"unix_timestamp","human_timestamp","nodeID","temp1","temp2","millisSinceHeatPulse","outsideTemp","outsideHumidity","soilMoisture","rtcUnixTimestamp","millisSinceReferenceTemp"
"1583294773","3/4/2020 4:6:13","6","22.67059","22.62527","235247","0","0","0","1583265841","245247"
"1583294774","3/4/2020 4:6:14","6","22.67311","22.63283","236248","0","0","0","1583265842","246248"
"1583294775","3/4/2020 4:6:15","6","22.66052","22.6152","237249","0","0","0","1583265843","247249"
"1583294776","3/4/2020 4:6:16","6","22.67311","22.62276","238250","0","0","0","1583265844","248250"
"1583294777","3/4/2020 4:6:17","6","22.66052","22.62024","239251","0","0","0","1583265845","249251"
"1583294778","3/4/2020 4:6:18","6","22.66304","22.62779","240252","0","0","0","1583265846","250252"
"1583294779","3/4/2020 4:6:19","6","22.66556","22.62527","241253","0","0","0","1583265847","251253"
"1583294780","3/4/2020 4:6:20","6","22.66808","22.62779","242254","0","0","0","1583265848","252254"
"1583294781","3/4/2020 4:6:21","6","22.65045","22.62024","243255","0","0","0","1583265849","253255"
"1583294782","3/4/2020 4:6:22","6","22.658","22.62779","244256","0","0","0","1583265850","254256"
"1583294783","3/4/2020 4:6:23","6","22.67059","22.62024","245257","0","0","0","1583265851","255257"
"1583294784","3/4/2020 4:6:24","6","22.66808","22.62276","246258","0","0","0","1583265852","256258"
"1583294785","3/4/2020 4:6:25","6","22.66052","22.62527","247259","0","0","0","1583265853","257259"
"1583294786","3/4/2020 4:6:26","6","22.66808","22.62779","248260","0","0","0","1583265854","258260"
"1583294787","3/4/2020 4:6:27","6","22.67563","22.62527","249261","0","0","0","1583265855","259261"
"1583294788","3/4/2020 4:6:28","6","22.658","22.61772","250262","0","0","0","1583265856","260262"
"1583294789","3/4/2020 4:6:29","6","22.66556","22.62024","251263","0","0","0","1583265857","261263"
"1583294790","3/4/2020 4:6:30","6","22.66304","22.63283","252264","0","0","0","1583265858","262264"
"1583294791","3/4/2020 4:6:31","6","22.65045","22.62024","253265","0","0","0","1583265859","263265"
"1583294792","3/4/2020 4:6:32","6","22.65297","22.62276","254266","0","0","0","1583265860","264266"
"1583294793","3/4/2020 4:6:33","6","22.66052","22.6152","255267","0","0","0","1583265861","265267"
"1583294794","3/4/2020 4:6:34","6","22.658","22.61269","256268","0","0","0","1583265862","266268"
"1583294795","3/4/2020 4:6:35","6","22.65549","22.63031","257269","0","0","0","1583265863","267269"
"1583294796","3/4/2020 4:6:36","6","22.658","22.61269","258270","0","0","0","1583265864","268270"
"1583294797","3/4/2020 4:6:37","6","22.65549","22.62024","259271","0","0","0","1583265865","269271"
"1583294798","3/4/2020 4:6:38","6","22.65297","22.63283","260272","0","0","0","1583265866","270272"
"1583294799","3/4/2020 4:6:39","6","22.65549","22.60513","261273","0","0","0","1583265867","271273"
"1583294800","3/4/2020 4:6:40","6","22.658","22.61269","262274","0","0","0","1583265868","272274"
"1583294801","3/4/2020 4:6:41","6","22.66052","22.6152","263275","0","0","0","1583265869","273275"
"1583294802","3/4/2020 4:6:42","6","22.658","22.61269","264276","0","0","0","1583265870","274276"
"1583294803","3/4/2020 4:6:43","6","22.66052","22.60513","265277","0","0","0","1583265871","275277"
"1583294804","3/4/2020 4:6:44","6","22.658","22.61772","266278","0","0","0","1583265872","276278"
"1583294805","3/4/2020 4:6:45","6","22.64542","22.61017","267279","0","0","0","1583265873","277279"
"1583294806","3/4/2020 4:6:46","6","22.65297","22.61269","268280","0","0","0","1583265874","278280"
"1583294807","3/4/2020 4:6:47","6","22.65549","22.60513","269281","0","0","0","1583265875","279281"
"1583294808","3/4/2020 4:6:48","6","22.64793","22.60262","270282","0","0","0","1583265876","280282"
"1583294809","3/4/2020 4:6:49","6","22.65045","22.60513","271283","0","0","0","1583265877","281283"
"1583294810","3/4/2020 4:6:50","6","22.6429","22.61269","272284","0","0","0","1583265878","282284"
"1583294811","3/4/2020 4:6:51","6","22.65549","22.6001","273285","0","0","0","1583265879","283285"
"1583294812","3/4/2020 4:6:52","6","22.658","22.60765","274286","0","0","0","1583265880","284286"
"1583294813","3/4/2020 4:6:53","6","22.64542","22.6152","275287","0","0","0","1583265881","285287"
"1583294814","3/4/2020 4:6:54","6","22.65297","22.59758","276288","0","0","0","1583265882","286288"
"1583294815","3/4/2020 4:6:55","6","22.65045","22.60513","277289","0","0","0","1583265883","287289"
"1583294816","3/4/2020 4:6:56","6","22.6429","22.60765","278290","0","0","0","1583265884","288290"
"1583294817","3/4/2020 4:6:57","6","22.64542","22.61017","279291","0","0","0","1583265885","289291"
"1583294818","3/4/2020 4:6:58","6","22.65297","22.60765","280292","0","0","0","1583265886","290292"
"1583294819","3/4/2020 4:6:59","6","22.65045","22.6001","281293","0","0","0","1583265887","291293"
"1583294820","3/4/2020 4:7:0","6","22.6429","22.61772","282294","0","0","0","1583265888","292294"
"1583294821","3/4/2020 4:7:1","6","22.64542","22.6001","283295","0","0","0","1583265889","293295"
"1583294822","3/4/2020 4:7:2","6","22.64793","22.62276","284296","0","0","0","1583265890","294296"
"1583294823","3/4/2020 4:7:3","6","22.64038","22.6001","285297","0","0","0","1583265891","295297"
"1583294824","3/4/2020 4:7:4","6","22.64793","22.60765","286298","0","0","0","1583265892","296298"
"1583294825","3/4/2020 4:7:5","6","22.64038","22.59506","287299","0","0","0","1583265893","297299"
"1583294826","3/4/2020 4:7:6","6","22.6429","22.59758","288300","0","0","0","1583265894","298300"
"1583294827","3/4/2020 4:7:7","6","22.64038","22.6001","289301","0","0","0","1583265895","299301"
"1583294828","3/4/2020 4:7:8","6","22.64793","22.60262","290302","0","0","0","1583265896","300302"
"1583294829","3/4/2020 4:7:9","6","22.64038","22.6001","291303","0","0","0","1583265897","301303"
"1583294830","3/4/2020 4:7:10","6","22.63786","22.60262","292304","0","0","0","1583265898","302304"
"1583294831","3/4/2020 4:7:11","6","22.64038","22.6001","293305","0","0","0","1583265899","303305"
"1583294832","3/4/2020 4:7:12","6","22.64793","22.60262","294306","0","0","0","1583265900","304306"
"1583294833","3/4/2020 4:7:13","6","22.64038","22.6001","295307","0","0","0","1583265901","305307"
"1583294834","3/4/2020 4:7:14","6","22.63786","22.59758","296308","0","0","0","1583265902","306308"
"1583294835","3/4/2020 4:7:15","6","22.64038","22.59506","297309","0","0","0","1583265903","307309"
"1583294836","3/4/2020 4:7:16","6","22.63283","22.60262","298310","0","0","0","1583265904","308310"
"1583294837","3/4/2020 4:7:17","6","22.63031","22.59506","299311","0","0","0","1583265905","309311"
"1583296636","3/4/2020 4:37:16","6","22.43393","22.39868","8070","0","0","0","1583267703","0"
"1583296637","3/4/2020 4:37:17","6","22.43393","22.39868","9071","0","0","0","1583267704","1001"
"1583296638","3/4/2020 4:37:18","6","22.44148","22.4012","10073","0","0","0","1583267705","2003"
"1583296639","3/4/2020 4:37:19","6","22.42386","22.39365","11074","0","0","0","1583267706","3004"
"1583296640","3/4/2020 4:37:20","6","22.43645","22.41127","12075","0","0","0","1583267707","4005"
"1583296641","3/4/2020 4:37:21","6","22.43393","22.39365","13076","0","0","0","1583267708","5006"
"1583296642","3/4/2020 4:37:22","6","22.43645","22.39616","14077","0","0","0","1583267709","6007"
"1583296643","3/4/2020 4:37:23","6","22.42889","22.38861","15078","0","0","0","1583267710","7008"
"1583296644","3/4/2020 4:37:24","6","22.43645","22.4012","16079","0","0","0","1583267711","8009"
"1583296645","3/4/2020 4:37:25","6","22.42889","22.39868","17080","0","0","0","1583267712","9010"
"1583296646","3/4/2020 4:37:26","6","22.43141","22.4012","11","0","0","0","1583267713","10011"
"1583296647","3/4/2020 4:37:27","6","22.42889","22.39868","1012","0","0","0","1583267714","11012"
"1583296648","3/4/2020 4:37:28","6","22.43141","22.38609","2013","0","0","0","1583267715","12013"
"1583296649","3/4/2020 4:37:29","6","22.42889","22.39365","3014","0","0","0","1583267716","13014"
"1583296650","3/4/2020 4:37:30","6","22.43141","22.4012","4015","0","0","0","1583267717","14015"
"1583296651","3/4/2020 4:37:31","6","22.42889","22.39365","5016","0","0","0","1583267718","15016"
"1583296652","3/4/2020 4:37:32","6","22.43645","22.40623","6017","0","0","0","1583267719","16017"
"1583296653","3/4/2020 4:37:33","6","22.42889","22.40372","7018","0","0","0","1583267720","17018"
"1583296654","3/4/2020 4:37:34","6","22.44148","22.41127","8019","0","0","0","1583267721","18019"
"1583296655","3/4/2020 4:37:35","6","22.444","22.42386","9020","0","0","0","1583267722","19020"
"1583296656","3/4/2020 4:37:36","6","22.45659","22.41631","10021","0","0","0","1583267723","20021"
"1583296657","3/4/2020 4:37:37","6","22.46414","22.42386","11022","0","0","0","1583267724","21022"
"1583296658","3/4/2020 4:37:38","6","22.47673","22.44148","12023","0","0","0","1583267725","22023"
"1583296659","3/4/2020 4:37:39","6","22.47421","22.44904","13024","0","0","0","1583267726","23024"
"1583296660","3/4/2020 4:37:40","6","22.51198","22.46162","14025","0","0","0","1583267727","24025"
"1583296661","3/4/2020 4:37:41","6","22.51953","22.46918","15026","0","0","0","1583267728","25026"
"1583296662","3/4/2020 4:37:42","6","22.53212","22.49184","16027","0","0","0","1583267729","26027"
"1583296663","3/4/2020 4:37:43","6","22.53464","22.49939","17028","0","0","0","1583267730","27028"
"1583296664","3/4/2020 4:37:44","6","22.56233","22.51701","18029","0","0","0","1583267731","28029"
"1583296665","3/4/2020 4:37:45","6","22.57492","22.52457","19030","0","0","0","1583267732","29030"
"1583296666","3/4/2020 4:37:46","6","22.58751","22.53716","20031","0","0","0","1583267733","30031"
"1583296667","3/4/2020 4:37:47","6","22.61017","22.56485","21032","0","0","0","1583267734","31032"
"1583296668","3/4/2020 4:37:48","6","22.63283","22.56737","22033","0","0","0","1583267735","32033"
"1583296669","3/4/2020 4:37:49","6","22.64542","22.59003","23034","0","0","0","1583267736","33034"
"1583296670","3/4/2020 4:37:50","6","22.66304","22.61772","24035","0","0","0","1583267737","34035"
"1583296671","3/4/2020 4:37:51","6","22.67563","22.63031","25036","0","0","0","1583267738","35036"
"1583296672","3/4/2020 4:37:52","6","22.69829","22.65297","26037","0","0","0","1583267740","36037"
"1583296673","3/4/2020 4:37:53","6","22.71088","22.66556","27038","0","0","0","1583267741","37038"
"1583296674","3/4/2020 4:37:54","6","22.72347","22.68318","28039","0","0","0","1583267742","38039"
"1583296675","3/4/2020 4:37:55","6","22.73605","22.70081","29040","0","0","0","1583267743","39040"
"1583296676","3/4/2020 4:37:56","6","22.76375","22.70332","30041","0","0","0","1583267744","40041"
"1583296677","3/4/2020 4:37:57","6","22.7562","22.72095","31042","0","0","0","1583267745","41042"
"1583296678","3/4/2020 4:37:58","6","22.77382","22.73857","32043","0","0","0","1583267746","42043"
"1583296679","3/4/2020 4:37:59","6","22.78641","22.73605","33044","0","0","0","1583267747","43044"
"1583296680","3/4/2020 4:38:0","6","22.799","22.74864","34045","0","0","0","1583267748","44045"
"1583296681","3/4/2020 4:38:1","6","22.80151","22.76123","35045","0","0","0","1583267749","45045"
"1583296682","3/4/2020 4:38:2","6","22.80907","22.77382","36047","0","0","0","1583267750","46047"
"1583296683","3/4/2020 4:38:3","6","22.82166","22.76123","37048","0","0","0","1583267751","47048"
"1583296684","3/4/2020 4:38:4","6","22.8141","22.77382","38049","0","0","0","1583267752","48049"
"1583296685","3/4/2020 4:38:5","6","22.83173","22.77634","39050","0","0","0","1583267753","49050"
"1583296686","3/4/2020 4:38:6","6","22.83928","22.78389","40051","0","0","0","1583267754","50051"
"1583296687","3/4/2020 4:38:7","6","22.82669","22.79144","41051","0","0","0","1583267755","51051"
"1583296688","3/4/2020 4:38:8","6","22.84431","22.78893","42053","0","0","0","1583267756","52053"
"1583296689","3/4/2020 4:38:9","6","22.83173","22.78641","43054","0","0","0","1583267757","53054"
"1583296690","3/4/2020 4:38:10","6","22.85439","22.78893","44055","0","0","0","1583267758","54055"
"1583296691","3/4/2020 4:38:11","6","22.84683","22.79648","45056","0","0","0","1583267759","55056"
"1583296692","3/4/2020 4:38:12","6","22.85439","22.80403","46057","0","0","0","1583267760","56057"
"1583296693","3/4/2020 4:38:13","6","22.85187","22.79144","47058","0","0","0","1583267761","57058"
"1583296694","3/4/2020 4:38:14","6","22.85439","22.80403","48059","0","0","0","1583267762","58059"
"1583296695","3/4/2020 4:38:15","6","22.85187","22.79648","49060","0","0","0","1583267763","59060"
"1583296696","3/4/2020 4:38:16","6","22.86446","22.799","50061","0","0","0","1583267764","60061"
"1583296697","3/4/2020 4:38:17","6","22.85187","22.80151","51062","0","0","0","1583267765","61062"
"1583296698","3/4/2020 4:38:18","6","22.84431","22.799","52063","0","0","0","1583267766","62063"
"1583296699","3/4/2020 4:38:19","6","22.8418","22.80151","53064","0","0","0","1583267767","63064"
"1583296700","3/4/2020 4:38:20","6","22.84431","22.799","54065","0","0","0","1583267768","64065"
"1583296701","3/4/2020 4:38:21","6","22.84683","22.79648","55066","0","0","0","1583267769","65066"
"1583296702","3/4/2020 4:38:22","6","22.84431","22.799","56067","0","0","0","1583267770","66067"
"1583296703","3/4/2020 4:38:23","6","22.84683","22.79144","57068","0","0","0","1583267771","67068"
"1583296704","3/4/2020 4:38:24","6","22.84935","22.799","58069","0","0","0","1583267772","68069"
"1583296705","3/4/2020 4:38:25","6","22.84683","22.78137","59070","0","0","0","1583267773","69070"
"1583296706","3/4/2020 4:38:26","6","22.84431","22.79396","60071","0","0","0","1583267774","70071"
"1583296707","3/4/2020 4:38:27","6","22.84683","22.78137","61072","0","0","0","1583267775","71072"
"1583296708","3/4/2020 4:38:28","6","22.83424","22.79396","62073","0","0","0","1583267776","72073"
"1583296709","3/4/2020 4:38:29","6","22.8418","22.79144","63074","0","0","0","1583267777","73074"
"1583296710","3/4/2020 4:38:30","6","22.83424","22.79396","64075","0","0","0","1583267778","74075"
"1583296711","3/4/2020 4:38:31","6","22.83173","22.78641","65076","0","0","0","1583267779","75076"
"1583296712","3/4/2020 4:38:32","6","22.83928","22.78389","66077","0","0","0","1583267780","76077"
"1583296713","3/4/2020 4:38:33","6","22.82166","22.77634","67078","0","0","0","1583267781","77078"
"1583296714","3/4/2020 4:38:34","6","22.83424","22.78893","68079","0","0","0","1583267782","78079"
"1583296715","3/4/2020 4:38:35","6","22.82669","22.7713","69080","0","0","0","1583267783","79080"
"1583296716","3/4/2020 4:38:36","6","22.82417","22.77885","70081","0","0","0","1583267784","80081"
"1583296717","3/4/2020 4:38:37","6","22.81662","22.7713","71081","0","0","0","1583267785","81081"
"1583296718","3/4/2020 4:38:38","6","22.82417","22.76375","72083","0","0","0","1583267786","82083"
"1583296719","3/4/2020 4:38:39","6","22.81662","22.76123","73084","0","0","0","1583267787","83084"
"1583296720","3/4/2020 4:38:40","6","22.8141","22.75871","74085","0","0","0","1583267788","84085"
"1583296721","3/4/2020 4:38:41","6","22.80151","22.75116","75086","0","0","0","1583267789","85086"
"1583296722","3/4/2020 4:38:42","6","22.81914","22.74864","76087","0","0","0","1583267790","86087"
"1583296723","3/4/2020 4:38:43","6","22.80655","22.76123","77088","0","0","0","1583267791","87088"
"1583296724","3/4/2020 4:38:44","6","22.8141","22.75368","78089","0","0","0","1583267792","88089"
"1583296725","3/4/2020 4:38:45","6","22.80655","22.74612","79090","0","0","0","1583267793","89090"
"1583296726","3/4/2020 4:38:46","6","22.80403","22.75368","80091","0","0","0","1583267794","90091"
"1583296727","3/4/2020 4:38:47","6","22.79648","22.74612","81092","0","0","0","1583267795","91092"
"1583296728","3/4/2020 4:38:48","6","22.79396","22.74361","82093","0","0","0","1583267796","92093"
"1583296729","3/4/2020 4:38:49","6","22.79648","22.73605","83094","0","0","0","1583267797","93094"
"1583296730","3/4/2020 4:38:50","6","22.799","22.74361","84095","0","0","0","1583267798","94095"
"1583296731","3/4/2020 4:38:51","6","22.79144","22.74109","85096","0","0","0","1583267799","95096"
"1583296732","3/4/2020 4:38:52","6","22.799","22.73857","86097","0","0","0","1583267800","96097"
"1583296733","3/4/2020 4:38:53","6","22.78641","22.74109","87098","0","0","0","1583267801","97098"
"1583296734","3/4/2020 4:38:54","6","22.78893","22.7285","88099","0","0","0","1583267802","98099"
"1583296735","3/4/2020 4:38:55","6","22.7713","22.73605","89100","0","0","0","1583267803","99100"
"1583296736","3/4/2020 4:38:56","6","22.78389","22.73354","90101","0","0","0","1583267804","100101"
"1583296737","3/4/2020 4:38:57","6","22.78137","22.73102","91102","0","0","0","1583267805","101102"
"1583296738","3/4/2020 4:38:58","6","22.77382","22.7285","92103","0","0","0","1583267806","102103"
"1583296739","3/4/2020 4:38:59","6","22.76123","22.72598","93104","0","0","0","1583267807","103104"
"1583296740","3/4/2020 4:39:0","6","22.76878","22.7285","94105","0","0","0","1583267808","104105"
"1583296741","3/4/2020 4:39:1","6","22.76627","22.71088","95106","0","0","0","1583267809","105106"
"1583296742","3/4/2020 4:39:2","6","22.76878","22.71843","96107","0","0","0","1583267810","106107"
