date,meanHeatRatio,meanSoilMoisture,meanOutsideTemp,meanOutsideHumidity,timestamp,nodeId
2021-04-16,1.1344144694469922,-1,44.01315789473684,-1,1618595106,sapflow-usda-8
2021-04-16,1.2468540461726634,-1,46.18421052631579,-1,1618597037,sapflow-usda-8
2021-04-16,0.6701961449948751,-1,38.73684210526316,-1,1618598122,sapflow-usda-8
2021-04-16,1.0672386725928786,-1,36.44736842105263,-1,1618599111,sapflow-usda-8
2021-04-16,1.1043391522866355,-1,36.06578947368421,-1,1618600113,sapflow-usda-8
2021-04-19,1.0314597509871302,-1,47.48684210526316,-1,1618859596,sapflow-usda-8
2021-04-19,1.0736957163356626,-1,37.39473684210526,-1,1618860564,sapflow-usda-8
2021-04-19,0.6614797771293068,-1,34.4078947368421,-1,1618861566,sapflow-usda-8
2021-04-19,0.7562923083041497,-1,33.25,-1,1618862567,sapflow-usda-8
2021-04-19,0.7678687825475472,-1,32.473684210526315,-1,1618863572,sapflow-usda-8
2021-04-19,0.7762329357463131,-1,31.986842105263158,-1,1618864574,sapflow-usda-8
2021-04-19,0.8185404426777801,-1,31.86842105263158,-1,1618865576,sapflow-usda-8
2021-04-19,0.8191263178543869,-1,31.75,-1,1618866579,sapflow-usda-8
2021-04-19,0.8074590684138605,-1,31.710526315789473,-1,1618867582,sapflow-usda-8
2021-04-19,0.7938628011997614,-1,31.5,-1,1618870590,sapflow-usda-8
2021-04-19,0.761279941385311,-1,31.039473684210527,-1,1618872596,sapflow-usda-8
2021-04-19,0.784958695224841,-1,30.80263157894737,-1,1618873599,sapflow-usda-8
2021-04-19,0.786175483435121,-1,30.736842105263158,-1,1618874602,sapflow-usda-8
2021-04-19,0.6234397609978567,-1,31.513157894736842,-1,1618875713,sapflow-usda-8
2021-04-20,0.7169379570576073,-1,30.276315789473685,-1,1618877707,sapflow-usda-8
2021-04-20,0.5468526238555691,-1,30.75,-1,1618878820,sapflow-usda-8
2021-04-20,0.6780237377188764,-1,29.93421052631579,-1,1618879809,sapflow-usda-8
2021-04-20,0.7140956293783327,-1,29.644736842105264,-1,1618880812,sapflow-usda-8
2021-04-20,0.7349353728752416,-1,29.460526315789473,-1,1618881817,sapflow-usda-8
2021-04-20,0.5618794495456753,-1,30.223684210526315,-1,1618882930,sapflow-usda-8
