date,meanHeatRatio,meanSoilMoisture,meanOutsideTemp,meanOutsideHumidity,timestamp,nodeId
2020-10-08,1.0352542731027454,0,0,0,1602129919,sapflow-dotmote-labs-5
2020-10-08,1.0393317244842117,0,0,0,1602131818,sapflow-dotmote-labs-5
2020-10-08,1.0400120257562735,0,0,0,1602133722,sapflow-dotmote-labs-5
2020-10-08,1.0441669463551095,0,0,0,1602135622,sapflow-dotmote-labs-5
2020-10-08,1.0477631687055693,0,0,0,1602137528,sapflow-dotmote-labs-5
2020-10-08,1.0367777822152853,0,0,0,1602139429,sapflow-dotmote-labs-5
2020-10-08,1.0316338871350057,0,0,0,1602141331,sapflow-dotmote-labs-5
2020-10-08,1.0515675360361403,0,0,0,1602143233,sapflow-dotmote-labs-5
2020-10-08,1.04329708092949,0,0,0,1602145135,sapflow-dotmote-labs-5
2020-10-08,1.050995266456118,0,0,0,1602147035,sapflow-dotmote-labs-5
2020-10-08,1.0316894225768136,0,0,0,1602148937,sapflow-dotmote-labs-5
2020-10-08,1.044566304922223,0,0,0,1602150837,sapflow-dotmote-labs-5
2020-10-08,1.054037487798369,0,0,0,1602152740,sapflow-dotmote-labs-5
2020-10-08,1.056272075686957,0,0,0,1602154646,sapflow-dotmote-labs-5
2020-10-08,1.0628565453686203,0,0,0,1602156545,sapflow-dotmote-labs-5
2020-10-08,1.0467609072983945,0,0,0,1602158446,sapflow-dotmote-labs-5
2020-10-08,1.0581251942609922,0,0,0,1602160346,sapflow-dotmote-labs-5
2020-10-08,1.0595996014125046,0,0,0,1602162246,sapflow-dotmote-labs-5
2020-10-08,1.0688307216340123,0,0,0,1602164153,sapflow-dotmote-labs-5
2020-10-08,1.052334439833811,0,0,0,1602166052,sapflow-dotmote-labs-5
2020-10-08,1.0522581179024142,0,0,0,1602167956,sapflow-dotmote-labs-5
2020-10-08,1.0554557063075407,0,0,0,1602169857,sapflow-dotmote-labs-5
2020-10-08,1.091496786994388,0,0,0,1602171758,sapflow-dotmote-labs-5
2020-10-08,1.1038253057766025,0,0,0,1602173660,sapflow-dotmote-labs-5
2020-10-08,1.0707448933347568,0,0,0,1602175559,sapflow-dotmote-labs-5
2020-10-08,1.1513090417533494,0,0,0,1602177465,sapflow-dotmote-labs-5
2020-10-08,1.181868364994003,0,0,0,1602179368,sapflow-dotmote-labs-5
2020-10-08,1.2805072447167878,0,0,0,1602181276,sapflow-dotmote-labs-5
2020-10-08,1.1783877528979916,0,0,0,1602183178,sapflow-dotmote-labs-5
2020-10-08,1.1794848580006139,0,0,0,1602185080,sapflow-dotmote-labs-5
2020-10-08,1.1343547667628353,0,0,0,1602186981,sapflow-dotmote-labs-5
2020-10-08,1.1553556278626766,0,0,0,1602188882,sapflow-dotmote-labs-5
2020-10-08,1.1571234154264987,0,0,0,1602190780,sapflow-dotmote-labs-5
2020-10-08,1.171645128889376,0,0,0,1602192680,sapflow-dotmote-labs-5
2020-10-08,1.2008159984204032,0,0,0,1602194585,sapflow-dotmote-labs-5
2020-10-08,1.2009642872679005,0,0,0,1602196486,sapflow-dotmote-labs-5
2020-10-08,1.1548689046412353,0,0,0,1602198392,sapflow-dotmote-labs-5
2020-10-08,1.1164109283713743,0,0,0,1602200297,sapflow-dotmote-labs-5
2020-10-09,1.1230778511945043,0,0,0,1602202197,sapflow-dotmote-labs-5
2020-10-09,1.08101363947082,0,0,0,1602204098,sapflow-dotmote-labs-5
2020-10-09,1.0537690041718282,0,0,0,1602205998,sapflow-dotmote-labs-5
2020-10-09,1.0611777716023973,0,0,0,1602207900,sapflow-dotmote-labs-5
2020-10-09,1.03917651486635,0,0,0,1602209797,sapflow-dotmote-labs-5
2020-10-09,1.0476303813935055,0,0,0,1602211697,sapflow-dotmote-labs-5
2020-10-09,1.0270736321308924,0,0,0,1602213598,sapflow-dotmote-labs-5
2020-10-09,1.045243608049853,0,0,0,1602215501,sapflow-dotmote-labs-5
2020-10-09,1.0356216600825672,0,0,0,1602217401,sapflow-dotmote-labs-5
2020-10-09,1.0443341076982144,0,0,0,1602219303,sapflow-dotmote-labs-5
2020-10-09,1.0268591644145404,0,0,0,1602221204,sapflow-dotmote-labs-5
2020-10-09,1.0489557391028455,0,0,0,1602223106,sapflow-dotmote-labs-5
2020-10-09,1.0366994797015237,0,0,0,1602225009,sapflow-dotmote-labs-5
2020-10-09,1.0564248536452614,0,0,0,1602226910,sapflow-dotmote-labs-5
2020-10-09,1.0366233065519546,0,0,0,1602228811,sapflow-dotmote-labs-5
2020-10-09,1.0368244422314676,0,0,0,1602230710,sapflow-dotmote-labs-5
2020-10-09,1.0244557125152314,0,0,0,1602232610,sapflow-dotmote-labs-5
2020-10-09,1.0251118179233338,0,0,0,1602234514,sapflow-dotmote-labs-5
2020-10-09,1.0384344438368078,0,0,0,1602236415,sapflow-dotmote-labs-5
2020-10-09,1.0312643616485646,0,0,0,1602238320,sapflow-dotmote-labs-5
2020-10-09,1.0449247051079622,0,0,0,1602240220,sapflow-dotmote-labs-5
2020-10-09,1.0301327692832623,0,0,0,1602242125,sapflow-dotmote-labs-5
2020-10-09,1.0379176528416503,0,0,0,1602244023,sapflow-dotmote-labs-5
2020-10-09,1.0479465079293473,0,0,0,1602245923,sapflow-dotmote-labs-5
2020-10-09,1.0398583022091556,0,0,0,1602247824,sapflow-dotmote-labs-5
2020-10-09,1.0473740981596305,0,0,0,1602249724,sapflow-dotmote-labs-5
2020-10-09,1.040422628107004,0,0,0,1602251626,sapflow-dotmote-labs-5
2020-10-09,1.0538102700068144,0,0,0,1602253524,sapflow-dotmote-labs-5
2020-10-09,1.0580403156340767,0,0,0,1602255426,sapflow-dotmote-labs-5
2020-10-09,1.0527748712046145,0,0,0,1602257327,sapflow-dotmote-labs-5
2020-10-09,1.064425590151348,0,0,0,1602259227,sapflow-dotmote-labs-5
2020-10-09,1.099912475763024,0,0,0,1602261135,sapflow-dotmote-labs-5
2020-10-09,1.065912527928259,0,0,0,1602263036,sapflow-dotmote-labs-5
2020-10-09,1.095530174481077,0,0,0,1602264938,sapflow-dotmote-labs-5
2020-10-09,1.0805036307914175,0,0,0,1602266839,sapflow-dotmote-labs-5
2020-10-09,1.0588564149860966,0,0,0,1602268741,sapflow-dotmote-labs-5
2020-10-09,1.1228700401166267,0,0,0,1602270650,sapflow-dotmote-labs-5
2020-10-09,1.0960012999526203,0,0,0,1602272559,sapflow-dotmote-labs-5
2020-10-09,1.1059462426457694,0,0,0,1602274459,sapflow-dotmote-labs-5
2020-10-09,1.1435900742078065,0,0,0,1602276361,sapflow-dotmote-labs-5
2020-10-09,1.1154155036866495,0,0,0,1602278260,sapflow-dotmote-labs-5
2020-10-09,1.1079955818634366,0,0,0,1602280161,sapflow-dotmote-labs-5
2020-10-09,1.0715426019823595,0,0,0,1602282067,sapflow-dotmote-labs-5
2020-10-09,1.0943899323757307,0,0,0,1602283972,sapflow-dotmote-labs-5
2020-10-09,1.0613695912945273,0,0,0,1602285879,sapflow-dotmote-labs-5
2020-10-09,1.0545304359777088,0,0,0,1602287779,sapflow-dotmote-labs-5
2020-10-10,1.0507016239410318,0,0,0,1602289681,sapflow-dotmote-labs-5
2020-10-10,1.0564565677526274,0,0,0,1602291584,sapflow-dotmote-labs-5
2020-10-10,1.0348942813407354,0,0,0,1602293484,sapflow-dotmote-labs-5
2020-10-10,1.0374606856427029,0,0,0,1602295392,sapflow-dotmote-labs-5
2020-10-10,1.0185450067758104,0,0,0,1602297292,sapflow-dotmote-labs-5
2020-10-10,1.0317016785968436,0,0,0,1602299190,sapflow-dotmote-labs-5
2020-10-10,1.0405917647199054,0,0,0,1602301092,sapflow-dotmote-labs-5
2020-10-10,1.0422971109253423,0,0,0,1602302992,sapflow-dotmote-labs-5
2020-10-10,1.0394457811994076,0,0,0,1602304897,sapflow-dotmote-labs-5
2020-10-10,1.0277509331199313,0,0,0,1602306795,sapflow-dotmote-labs-5
2020-10-10,1.0147184949428996,0,0,0,1602308698,sapflow-dotmote-labs-5
2020-10-10,1.0296436297917864,0,0,0,1602310600,sapflow-dotmote-labs-5
2020-10-10,1.0180221163165655,0,0,0,1602312509,sapflow-dotmote-labs-5
2020-10-10,1.033441602730978,0,0,0,1602314414,sapflow-dotmote-labs-5
2020-10-10,1.0261626850448449,0,0,0,1602316314,sapflow-dotmote-labs-5
2020-10-10,1.0526610151328784,0,0,0,1602318214,sapflow-dotmote-labs-5
2020-10-10,1.0232685825921954,0,0,0,1602320116,sapflow-dotmote-labs-5
2020-10-10,1.0180165032845527,0,0,0,1602322017,sapflow-dotmote-labs-5
2020-10-10,1.027893950631622,0,0,0,1602323923,sapflow-dotmote-labs-5
2020-10-10,1.031625561465288,0,0,0,1602325823,sapflow-dotmote-labs-5
2020-10-10,1.0341228723125626,0,0,0,1602327729,sapflow-dotmote-labs-5
2020-10-10,1.0251224740426987,0,0,0,1602329630,sapflow-dotmote-labs-5
2020-10-10,1.0374602101610204,0,0,0,1602331529,sapflow-dotmote-labs-5
2020-10-10,1.039886439724577,0,0,0,1602333432,sapflow-dotmote-labs-5
2020-10-10,1.0175089969318676,0,0,0,1602335339,sapflow-dotmote-labs-5
2020-10-10,1.0342605988226372,0,0,0,1602337245,sapflow-dotmote-labs-5
2020-10-10,1.0364105705255706,0,0,0,1602339144,sapflow-dotmote-labs-5
2020-10-10,1.0333988849199822,0,0,0,1602341045,sapflow-dotmote-labs-5
2020-10-10,1.040426881954638,0,0,0,1602342946,sapflow-dotmote-labs-5
2020-10-10,1.0310182194689022,0,0,0,1602344852,sapflow-dotmote-labs-5
2020-10-10,1.0302558901591585,0,0,0,1602346759,sapflow-dotmote-labs-5
2020-10-10,1.0471609988302037,0,0,0,1602348657,sapflow-dotmote-labs-5
2020-10-10,1.0550369353713946,0,0,0,1602350556,sapflow-dotmote-labs-5
2020-10-10,1.0509735060195882,0,0,0,1602352463,sapflow-dotmote-labs-5
2020-10-10,1.0492243577053404,0,0,0,1602354371,sapflow-dotmote-labs-5
2020-10-10,1.0383484333710253,0,0,0,1602356272,sapflow-dotmote-labs-5
2020-10-10,1.0705766463153041,0,0,0,1602358171,sapflow-dotmote-labs-5
2020-10-10,1.0733307703977801,0,0,0,1602360078,sapflow-dotmote-labs-5
2020-10-10,1.0913701298711,0,0,0,1602361990,sapflow-dotmote-labs-5
2020-10-10,1.0650338236672476,0,0,0,1602363891,sapflow-dotmote-labs-5
2020-10-10,1.0634745684597366,0,0,0,1602365790,sapflow-dotmote-labs-5
2020-10-10,1.0554198774469508,0,0,0,1602367694,sapflow-dotmote-labs-5
2020-10-10,1.0650139429028234,0,0,0,1602369594,sapflow-dotmote-labs-5
2020-10-10,1.0619652200055552,0,0,0,1602371494,sapflow-dotmote-labs-5
2020-10-10,1.0784661563860098,0,0,0,1602373402,sapflow-dotmote-labs-5
2020-10-11,1.0583340204772227,0,0,0,1602375302,sapflow-dotmote-labs-5
2020-10-11,1.0509995463853972,0,0,0,1602377208,sapflow-dotmote-labs-5
2020-10-11,1.044039820341978,0,0,0,1602379108,sapflow-dotmote-labs-5
2020-10-11,1.0307371640329563,0,0,0,1602381008,sapflow-dotmote-labs-5
2020-10-11,1.0310292675507562,0,0,0,1602382913,sapflow-dotmote-labs-5
2020-10-11,1.0174097186861637,0,0,0,1602384814,sapflow-dotmote-labs-5
2020-10-11,1.0277427368261853,0,0,0,1602386715,sapflow-dotmote-labs-5
2020-10-11,1.0350041955911804,0,0,0,1602388621,sapflow-dotmote-labs-5
2020-10-11,1.0911354523793464,0,0,0,1602390522,sapflow-dotmote-labs-5
2020-10-11,1.0274547742347848,0,0,0,1602392422,sapflow-dotmote-labs-5
2020-10-11,1.0374352039115007,0,0,0,1602394327,sapflow-dotmote-labs-5
2020-10-11,1.0451299048851646,0,0,0,1602396229,sapflow-dotmote-labs-5
2020-10-11,1.0365636065508048,0,0,0,1602398128,sapflow-dotmote-labs-5
2020-10-11,1.0327768497816494,0,0,0,1602400036,sapflow-dotmote-labs-5
2020-10-11,1.044735127508227,0,0,0,1602401942,sapflow-dotmote-labs-5
2020-10-11,1.04436196381194,0,0,0,1602403841,sapflow-dotmote-labs-5
2020-10-11,1.025721929807533,0,0,0,1602405743,sapflow-dotmote-labs-5
2020-10-11,1.035097069609504,0,0,0,1602407650,sapflow-dotmote-labs-5
2020-10-11,1.0334944787850164,0,0,0,1602409550,sapflow-dotmote-labs-5
2020-10-11,1.06184472614286,0,0,0,1602411452,sapflow-dotmote-labs-5
2020-10-11,1.0420399928918809,0,0,0,1602413351,sapflow-dotmote-labs-5
2020-10-11,1.034311185095936,0,0,0,1602415253,sapflow-dotmote-labs-5
2020-10-11,1.0362240200838126,0,0,0,1602417151,sapflow-dotmote-labs-5
2020-10-11,1.055096905574114,0,0,0,1602419058,sapflow-dotmote-labs-5
2020-10-11,1.0545185065613258,0,0,0,1602420963,sapflow-dotmote-labs-5
2020-10-11,1.0282814403133154,0,0,0,1602422862,sapflow-dotmote-labs-5
2020-10-11,1.0573049382795832,0,0,0,1602424764,sapflow-dotmote-labs-5
2020-10-11,1.0411193714200162,0,0,0,1602426664,sapflow-dotmote-labs-5
2020-10-11,1.0455452843909283,0,0,0,1602428566,sapflow-dotmote-labs-5
2020-10-11,1.0728019528363062,0,0,0,1602430468,sapflow-dotmote-labs-5
2020-10-11,1.0591783708153402,0,0,0,1602432373,sapflow-dotmote-labs-5
2020-10-11,1.0654635648767434,0,0,0,1602434273,sapflow-dotmote-labs-5
2020-10-11,1.0843092490762591,0,0,0,1602436178,sapflow-dotmote-labs-5
2020-10-11,1.073438240659541,0,0,0,1602438076,sapflow-dotmote-labs-5
2020-10-11,1.1029182189452564,0,0,0,1602439983,sapflow-dotmote-labs-5
2020-10-11,1.0417997899139229,0,0,0,1602441885,sapflow-dotmote-labs-5
2020-10-11,1.0762519858011996,0,0,0,1602443783,sapflow-dotmote-labs-5
2020-10-11,1.0885546193918556,0,0,0,1602445685,sapflow-dotmote-labs-5
2020-10-11,1.1311080164746343,0,0,0,1602447593,sapflow-dotmote-labs-5
2020-10-11,1.1202858943510092,0,0,0,1602449498,sapflow-dotmote-labs-5
2020-10-11,1.1260737436260508,0,0,0,1602451396,sapflow-dotmote-labs-5
2020-10-11,1.1302102715919258,0,0,0,1602453303,sapflow-dotmote-labs-5
2020-10-11,1.113148831596005,0,0,0,1602455205,sapflow-dotmote-labs-5
2020-10-11,1.104185473008668,0,0,0,1602457106,sapflow-dotmote-labs-5
2020-10-11,1.0921228988026088,0,0,0,1602459005,sapflow-dotmote-labs-5
2020-10-12,1.0678409492800844,0,0,0,1602460910,sapflow-dotmote-labs-5
2020-10-12,1.0575376324289205,0,0,0,1602462817,sapflow-dotmote-labs-5
2020-10-12,1.06540927274246,0,0,0,1602464717,sapflow-dotmote-labs-5
2020-10-12,1.0402751400586456,0,0,0,1602466621,sapflow-dotmote-labs-5
2020-10-12,1.046676257756958,0,0,0,1602468529,sapflow-dotmote-labs-5
2020-10-12,1.0375629885012643,0,0,0,1602470435,sapflow-dotmote-labs-5
2020-10-12,1.0510611508857057,0,0,0,1602472336,sapflow-dotmote-labs-5
2020-10-12,1.061029176542729,0,0,0,1602474237,sapflow-dotmote-labs-5
2020-10-12,1.046302881803627,0,0,0,1602476139,sapflow-dotmote-labs-5
2020-10-12,1.0627203516825294,0,0,0,1602478039,sapflow-dotmote-labs-5
2020-10-12,1.036210175048314,0,0,0,1602479937,sapflow-dotmote-labs-5
2020-10-12,1.0140807015580526,0,0,0,1602481837,sapflow-dotmote-labs-5
2020-10-12,1.0327181082678991,0,0,0,1602483742,sapflow-dotmote-labs-5
2020-10-12,1.0338965919394414,0,0,0,1602485645,sapflow-dotmote-labs-5
2020-10-12,1.0345462605773665,0,0,0,1602487553,sapflow-dotmote-labs-5
2020-10-12,1.0432094057726908,0,0,0,1602489459,sapflow-dotmote-labs-5
2020-10-12,1.0375566282619233,0,0,0,1602491360,sapflow-dotmote-labs-5
2020-10-12,1.0338231301412246,0,0,0,1602493261,sapflow-dotmote-labs-5
2020-10-12,1.04885564766505,0,0,0,1602495162,sapflow-dotmote-labs-5
2020-10-12,1.033142383713591,0,0,0,1602497062,sapflow-dotmote-labs-5
2020-10-12,1.026221920359233,0,0,0,1602498963,sapflow-dotmote-labs-5
2020-10-12,1.055601765985566,0,0,0,1602500862,sapflow-dotmote-labs-5
2020-10-12,1.0457555842055846,0,0,0,1602502763,sapflow-dotmote-labs-5
2020-10-12,1.049216762717422,0,0,0,1602504671,sapflow-dotmote-labs-5
2020-10-12,1.0457993449474492,0,0,0,1602506572,sapflow-dotmote-labs-5
2020-10-12,1.0458196501168038,0,0,0,1602508479,sapflow-dotmote-labs-5
2020-10-12,1.0442723617096161,0,0,0,1602510384,sapflow-dotmote-labs-5
2020-10-12,1.0609867364550831,0,0,0,1602512285,sapflow-dotmote-labs-5
2020-10-12,1.0491300194161213,0,0,0,1602514193,sapflow-dotmote-labs-5
2020-10-12,1.0685046125298112,0,0,0,1602516093,sapflow-dotmote-labs-5
2020-10-12,1.056357285441679,0,0,0,1602517997,sapflow-dotmote-labs-5
2020-10-12,1.0557910248205338,0,0,0,1602519897,sapflow-dotmote-labs-5
2020-10-12,1.0719871305054083,0,0,0,1602521796,sapflow-dotmote-labs-5
2020-10-12,1.0773236846796819,0,0,0,1602523696,sapflow-dotmote-labs-5
2020-10-12,1.1129262866513931,0,0,0,1602525600,sapflow-dotmote-labs-5
2020-10-12,1.0492137055272097,0,0,0,1602527507,sapflow-dotmote-labs-5
2020-10-12,1.1295688746193282,0,0,0,1602529407,sapflow-dotmote-labs-5
2020-10-12,1.1085744875345291,0,0,0,1602531306,sapflow-dotmote-labs-5
2020-10-12,1.1077954654393163,0,0,0,1602533209,sapflow-dotmote-labs-5
2020-10-12,1.1862185235226321,0,0,0,1602535113,sapflow-dotmote-labs-5
2020-10-12,1.2611078479841251,0,0,0,1602537016,sapflow-dotmote-labs-5
2020-10-12,1.3079274962963399,0,0,0,1602538924,sapflow-dotmote-labs-5
2020-10-12,1.3227592541163278,0,0,0,1602540836,sapflow-dotmote-labs-5
2020-10-12,1.3145579341076037,0,0,0,1602542731,sapflow-dotmote-labs-5
2020-10-12,1.2905305831470315,0,0,0,1602544630,sapflow-dotmote-labs-5
2020-10-12,1.2509367285305815,0,0,0,1602546533,sapflow-dotmote-labs-5
2020-10-13,1.1715812669957721,0,0,0,1602548435,sapflow-dotmote-labs-5
2020-10-13,1.109966575772462,0,0,0,1602550341,sapflow-dotmote-labs-5
2020-10-13,1.0672540071133898,0,0,0,1602552243,sapflow-dotmote-labs-5
2020-10-13,1.0570284898923452,0,0,0,1602554144,sapflow-dotmote-labs-5
2020-10-13,1.0551173291540197,0,0,0,1602556046,sapflow-dotmote-labs-5
2020-10-13,1.0688287180337133,0,0,0,1602557950,sapflow-dotmote-labs-5
2020-10-13,1.0592193265759091,0,0,0,1602559856,sapflow-dotmote-labs-5
2020-10-13,1.0486000030316522,0,0,0,1602561759,sapflow-dotmote-labs-5
2020-10-13,1.0250377491532223,0,0,0,1602563666,sapflow-dotmote-labs-5
2020-10-13,1.0391169650666041,0,0,0,1602565571,sapflow-dotmote-labs-5
2020-10-13,1.0296369838359603,0,0,0,1602567471,sapflow-dotmote-labs-5
2020-10-13,1.0510870700623915,0,0,0,1602569370,sapflow-dotmote-labs-5
2020-10-13,1.045811204053117,0,0,0,1602571270,sapflow-dotmote-labs-5
2020-10-13,1.0555013455762516,0,0,0,1602573177,sapflow-dotmote-labs-5
2020-10-13,1.0464750770482945,0,0,0,1602575078,sapflow-dotmote-labs-5
2020-10-13,1.0334974548128233,0,0,0,1602576984,sapflow-dotmote-labs-5
2020-10-13,1.0379294173715854,0,0,0,1602578883,sapflow-dotmote-labs-5
2020-10-13,1.0326220156756734,0,0,0,1602580783,sapflow-dotmote-labs-5
2020-10-13,1.0442681032433863,0,0,0,1602582684,sapflow-dotmote-labs-5
2020-10-13,1.0452457772529378,0,0,0,1602584586,sapflow-dotmote-labs-5
2020-10-13,1.0369672471966396,0,0,0,1602586487,sapflow-dotmote-labs-5
2020-10-13,1.0392764715126666,0,0,0,1602588392,sapflow-dotmote-labs-5
2020-10-13,1.0537805920409438,0,0,0,1602590298,sapflow-dotmote-labs-5
2020-10-13,1.0464301276737076,0,0,0,1602592199,sapflow-dotmote-labs-5
2020-10-13,1.0474811744559445,0,0,0,1602594106,sapflow-dotmote-labs-5
2020-10-13,1.049200717796526,0,0,0,1602596004,sapflow-dotmote-labs-5
2020-10-13,1.05195499678082,0,0,0,1602597905,sapflow-dotmote-labs-5
2020-10-13,1.0460811424671932,0,0,0,1602599804,sapflow-dotmote-labs-5
2020-10-13,1.0718764279857167,0,0,0,1602601710,sapflow-dotmote-labs-5
2020-10-13,1.0635097917724199,0,0,0,1602603610,sapflow-dotmote-labs-5
2020-10-13,1.063314233245072,0,0,0,1602605516,sapflow-dotmote-labs-5
2020-10-13,1.0881772791432327,0,0,0,1602607416,sapflow-dotmote-labs-5
2020-10-13,1.0822695290922615,0,0,0,1602609316,sapflow-dotmote-labs-5
2020-10-13,1.1076470711127036,0,0,0,1602611217,sapflow-dotmote-labs-5
2020-10-13,1.142058961483436,0,0,0,1602613118,sapflow-dotmote-labs-5
2020-10-13,1.2464193274298772,0,0,0,1602615020,sapflow-dotmote-labs-5
2020-10-13,1.2884388734519903,0,0,0,1602616922,sapflow-dotmote-labs-5
2020-10-13,1.2592449480808325,0,0,0,1602618826,sapflow-dotmote-labs-5
2020-10-13,1.299251527691341,0,0,0,1602620727,sapflow-dotmote-labs-5
2020-10-13,1.31141268335249,0,0,0,1602622627,sapflow-dotmote-labs-5
2020-10-13,1.3496899638517175,0,0,0,1602624526,sapflow-dotmote-labs-5
2020-10-13,1.3356654190764023,0,0,0,1602626427,sapflow-dotmote-labs-5
2020-10-13,1.3659368436610964,0,0,0,1602628328,sapflow-dotmote-labs-5
2020-10-13,1.3408355478019909,0,0,0,1602630227,sapflow-dotmote-labs-5
2020-10-13,1.296886343606172,0,0,0,1602632126,sapflow-dotmote-labs-5
2020-10-14,1.261924566476869,0,0,0,1602634027,sapflow-dotmote-labs-5
2020-10-14,1.1780687096359168,0,0,0,1602635926,sapflow-dotmote-labs-5
2020-10-14,1.1550975071356093,0,0,0,1602637829,sapflow-dotmote-labs-5
2020-10-14,1.0707318413215445,0,0,0,1602639728,sapflow-dotmote-labs-5
2020-10-14,1.0723235444347698,0,0,0,1602641632,sapflow-dotmote-labs-5
2020-10-14,1.0657830072578953,0,0,0,1602643533,sapflow-dotmote-labs-5
2020-10-14,1.0791257191447319,0,0,0,1602645434,sapflow-dotmote-labs-5
2020-10-14,1.0733690291368663,0,0,0,1602647339,sapflow-dotmote-labs-5
2020-10-14,1.0580254042944082,0,0,0,1602649242,sapflow-dotmote-labs-5
2020-10-14,1.0431079246925536,0,0,0,1602651144,sapflow-dotmote-labs-5
2020-10-14,1.0286241968657157,0,0,0,1602653047,sapflow-dotmote-labs-5
2020-10-14,1.0360761164573564,0,0,0,1602654947,sapflow-dotmote-labs-5
2020-10-14,1.0570275500473074,0,0,0,1602656847,sapflow-dotmote-labs-5
2020-10-14,1.0496950331859036,0,0,0,1602658748,sapflow-dotmote-labs-5
2020-10-14,1.0576121015688906,0,0,0,1602660646,sapflow-dotmote-labs-5
2020-10-14,1.0382630143915308,0,0,0,1602662546,sapflow-dotmote-labs-5
2020-10-14,1.0591275765072992,0,0,0,1602664451,sapflow-dotmote-labs-5
2020-10-14,1.0396287567482556,0,0,0,1602666351,sapflow-dotmote-labs-5
2020-10-14,1.045747747438805,0,0,0,1602668254,sapflow-dotmote-labs-5
2020-10-14,1.045747866431262,0,0,0,1602670160,sapflow-dotmote-labs-5
2020-10-14,1.0512281114773818,0,0,0,1602672062,sapflow-dotmote-labs-5
2020-10-14,1.0541003294802231,0,0,0,1602673966,sapflow-dotmote-labs-5
2020-10-14,1.0584339281057016,0,0,0,1602675871,sapflow-dotmote-labs-5
2020-10-14,1.0431753301673845,0,0,0,1602677774,sapflow-dotmote-labs-5
2020-10-14,1.0454438567947772,0,0,0,1602679680,sapflow-dotmote-labs-5
2020-10-14,1.056321830324465,0,0,0,1602681582,sapflow-dotmote-labs-5
2020-10-14,1.0535969959386517,0,0,0,1602683483,sapflow-dotmote-labs-5
2020-10-14,1.0484010327148083,0,0,0,1602685388,sapflow-dotmote-labs-5
