date,meanHeatRatio,meanSoilMoisture,meanOutsideTemp,meanOutsideHumidity,timestamp,nodeId
2020-10-09,1.01873686060978,0,0,0,1602230761,sapflow-dotmote-labs-3
2020-10-09,1.0066890908551576,0,0,0,1602232664,sapflow-dotmote-labs-3
2020-10-09,1.0073323399555925,0,0,0,1602234566,sapflow-dotmote-labs-3
2020-10-09,1.001021541433138,0,0,0,1602236471,sapflow-dotmote-labs-3
2020-10-09,1.0030434919057145,0,0,0,1602238370,sapflow-dotmote-labs-3
2020-10-09,1.0007249876997835,0,0,0,1602240273,sapflow-dotmote-labs-3
2020-10-09,1.0002971363633706,0,0,0,1602242174,sapflow-dotmote-labs-3
2020-10-09,0.9971422831533306,0,0,0,1602244077,sapflow-dotmote-labs-3
2020-10-09,1.0032329828084525,0,0,0,1602245980,sapflow-dotmote-labs-3
2020-10-09,1.0024159756314395,0,0,0,1602247882,sapflow-dotmote-labs-3
2020-10-09,1.0140877320470034,0,0,0,1602249786,sapflow-dotmote-labs-3
2020-10-09,1.0196907157301491,0,0,0,1602251685,sapflow-dotmote-labs-3
2020-10-09,1.0546251747138942,0,0,0,1602253586,sapflow-dotmote-labs-3
2020-10-09,1.0768091738480983,0,0,0,1602255488,sapflow-dotmote-labs-3
2020-10-09,1.0490061037570715,0,0,0,1602257388,sapflow-dotmote-labs-3
2020-10-09,1.075346091152922,0,0,0,1602259287,sapflow-dotmote-labs-3
2020-10-09,1.2289113998240415,0,0,0,1602261192,sapflow-dotmote-labs-3
2020-10-09,1.144392988173595,0,0,0,1602263092,sapflow-dotmote-labs-3
2020-10-09,1.1650858489085785,0,0,0,1602264993,sapflow-dotmote-labs-3
2020-10-09,1.1865201948168416,0,0,0,1602266891,sapflow-dotmote-labs-3
2020-10-09,1.1656679781673294,0,0,0,1602268792,sapflow-dotmote-labs-3
2020-10-09,1.3790706034302807,0,0,0,1602270695,sapflow-dotmote-labs-3
2020-10-09,1.2369087086342814,0,0,0,1602272596,sapflow-dotmote-labs-3
2020-10-09,1.3760198201173441,0,0,0,1602274497,sapflow-dotmote-labs-3
2020-10-09,1.552264669648474,0,0,0,1602276395,sapflow-dotmote-labs-3
2020-10-09,1.3584743148738274,0,0,0,1602278297,sapflow-dotmote-labs-3
2020-10-09,1.3610659605571294,0,0,0,1602280198,sapflow-dotmote-labs-3
2020-10-09,1.2314301948434179,0,0,0,1602282097,sapflow-dotmote-labs-3
2020-10-09,1.2532362402588733,0,0,0,1602284001,sapflow-dotmote-labs-3
2020-10-09,1.2227647155627976,0,0,0,1602285900,sapflow-dotmote-labs-3
2020-10-09,1.1863145021443529,0,0,0,1602287801,sapflow-dotmote-labs-3
2020-10-10,1.1190900951196432,0,0,0,1602289703,sapflow-dotmote-labs-3
2020-10-10,1.1111332219566379,0,0,0,1602291605,sapflow-dotmote-labs-3
2020-10-10,1.0940758712711403,0,0,0,1602293505,sapflow-dotmote-labs-3
2020-10-10,1.0611831238191918,0,0,0,1602295407,sapflow-dotmote-labs-3
2020-10-10,1.0293359717430601,0,0,0,1602297310,sapflow-dotmote-labs-3
2020-10-10,1.0211836998614205,0,0,0,1602299210,sapflow-dotmote-labs-3
2020-10-10,1.0226077758167929,0,0,0,1602301110,sapflow-dotmote-labs-3
2020-10-10,0.9964972661350553,0,0,0,1602303010,sapflow-dotmote-labs-3
2020-10-10,0.9874472092159902,0,0,0,1602304913,sapflow-dotmote-labs-3
2020-10-10,0.986275866643336,0,0,0,1602306816,sapflow-dotmote-labs-3
2020-10-10,0.9735481697891776,0,0,0,1602308718,sapflow-dotmote-labs-3
2020-10-10,1.0148076567928133,0,0,0,1602310618,sapflow-dotmote-labs-3
2020-10-10,0.9844804126682447,0,0,0,1602312519,sapflow-dotmote-labs-3
2020-10-10,1.0088952157461686,0,0,0,1602314419,sapflow-dotmote-labs-3
2020-10-10,1.0068904503782947,0,0,0,1602316320,sapflow-dotmote-labs-3
2020-10-10,0.9870753095714876,0,0,0,1602318223,sapflow-dotmote-labs-3
2020-10-10,0.9906010478490923,0,0,0,1602320123,sapflow-dotmote-labs-3
2020-10-10,1.0051977596599566,0,0,0,1602322022,sapflow-dotmote-labs-3
2020-10-10,1.0148314139025196,0,0,0,1602323925,sapflow-dotmote-labs-3
2020-10-10,1.01605683652829,0,0,0,1602325825,sapflow-dotmote-labs-3
2020-10-10,1.0218478349141524,0,0,0,1602327725,sapflow-dotmote-labs-3
2020-10-10,0.9923965681165934,0,0,0,1602329630,sapflow-dotmote-labs-3
2020-10-10,1.0023207086470511,0,0,0,1602331530,sapflow-dotmote-labs-3
2020-10-10,1.014944158933388,0,0,0,1602333431,sapflow-dotmote-labs-3
2020-10-10,1.0123756976123244,0,0,0,1602335331,sapflow-dotmote-labs-3
2020-10-10,1.0404546295023278,0,0,0,1602337232,sapflow-dotmote-labs-3
2020-10-10,1.0294084500301623,0,0,0,1602339131,sapflow-dotmote-labs-3
2020-10-10,1.0206628485338958,0,0,0,1602341035,sapflow-dotmote-labs-3
2020-10-10,1.0718977964548513,0,0,0,1602342934,sapflow-dotmote-labs-3
2020-10-10,1.0476406920019161,0,0,0,1602344837,sapflow-dotmote-labs-3
2020-10-10,1.0527581551855862,0,0,0,1602346737,sapflow-dotmote-labs-3
2020-10-10,1.1113804225595496,0,0,0,1602348641,sapflow-dotmote-labs-3
2020-10-10,1.0709125778635245,0,0,0,1602350544,sapflow-dotmote-labs-3
2020-10-10,1.1097604864054615,0,0,0,1602352447,sapflow-dotmote-labs-3
2020-10-10,1.1091534237940455,0,0,0,1602354350,sapflow-dotmote-labs-3
2020-10-10,1.1752884711971883,0,0,0,1602356251,sapflow-dotmote-labs-3
2020-10-10,1.1685117113051218,0,0,0,1602358155,sapflow-dotmote-labs-3
2020-10-10,1.2042159107635024,0,0,0,1602360058,sapflow-dotmote-labs-3
2020-10-10,1.2518283233414056,0,0,0,1602361963,sapflow-dotmote-labs-3
2020-10-10,1.2602301172869603,0,0,0,1602363862,sapflow-dotmote-labs-3
2020-10-10,1.1168727472596403,0,0,0,1602365765,sapflow-dotmote-labs-3
2020-10-10,1.4529914469724692,0,0,0,1602367669,sapflow-dotmote-labs-3
2020-10-10,1.4727844895835676,0,0,0,1602369570,sapflow-dotmote-labs-3
2020-10-10,1.2199154501503588,0,0,0,1602371473,sapflow-dotmote-labs-3
2020-10-10,1.3804774844897014,0,0,0,1602373377,sapflow-dotmote-labs-3
2020-10-11,1.1982936586714157,0,0,0,1602375278,sapflow-dotmote-labs-3
2020-10-11,1.2505038857365331,0,0,0,1602377181,sapflow-dotmote-labs-3
2020-10-11,1.0999551646051984,0,0,0,1602379083,sapflow-dotmote-labs-3
2020-10-11,1.038644630786994,0,0,0,1602380981,sapflow-dotmote-labs-3
2020-10-11,1.0257046849377203,0,0,0,1602382885,sapflow-dotmote-labs-3
2020-10-11,1.0226282979148005,0,0,0,1602384788,sapflow-dotmote-labs-3
2020-10-11,0.9968535049698214,0,0,0,1602386691,sapflow-dotmote-labs-3
2020-10-11,1.00455933456885,0,0,0,1602388594,sapflow-dotmote-labs-3
2020-10-11,1.0347101957787357,0,0,0,1602390496,sapflow-dotmote-labs-3
2020-10-11,0.9996177110148652,0,0,0,1602392397,sapflow-dotmote-labs-3
2020-10-11,0.9965513807740615,0,0,0,1602394300,sapflow-dotmote-labs-3
2020-10-11,1.033850579540797,0,0,0,1602396203,sapflow-dotmote-labs-3
2020-10-11,1.005029325572516,0,0,0,1602398106,sapflow-dotmote-labs-3
2020-10-11,0.9988913262881249,0,0,0,1602400006,sapflow-dotmote-labs-3
2020-10-11,0.9929413135973694,0,0,0,1602401908,sapflow-dotmote-labs-3
2020-10-11,1.0051563691597638,0,0,0,1602403811,sapflow-dotmote-labs-3
2020-10-11,1.0033448342647149,0,0,0,1602405710,sapflow-dotmote-labs-3
2020-10-11,0.9875407304722211,0,0,0,1602407612,sapflow-dotmote-labs-3
2020-10-11,1.000501470576326,0,0,0,1602409514,sapflow-dotmote-labs-3
2020-10-11,0.9771901151401371,0,0,0,1602411416,sapflow-dotmote-labs-3
2020-10-11,1.0207537108419524,0,0,0,1602413319,sapflow-dotmote-labs-3
2020-10-11,1.0028310392328341,0,0,0,1602415221,sapflow-dotmote-labs-3
2020-10-11,1.0346392794447425,0,0,0,1602417121,sapflow-dotmote-labs-3
2020-10-11,1.0097285254120703,0,0,0,1602419026,sapflow-dotmote-labs-3
2020-10-11,1.0208763909693022,0,0,0,1602420923,sapflow-dotmote-labs-3
2020-10-11,1.018360046813941,0,0,0,1602422824,sapflow-dotmote-labs-3
2020-10-11,1.0051935606213356,0,0,0,1602424727,sapflow-dotmote-labs-3
2020-10-11,1.032978531778961,0,0,0,1602426626,sapflow-dotmote-labs-3
2020-10-11,1.0522951344276121,0,0,0,1602428529,sapflow-dotmote-labs-3
2020-10-11,1.0628706349352632,0,0,0,1602430427,sapflow-dotmote-labs-3
2020-10-11,1.1516329158605918,0,0,0,1602432330,sapflow-dotmote-labs-3
2020-10-11,1.1161679305592467,0,0,0,1602434229,sapflow-dotmote-labs-3
2020-10-11,1.1232913384082817,0,0,0,1602436130,sapflow-dotmote-labs-3
2020-10-11,1.1185632015173725,0,0,0,1602438030,sapflow-dotmote-labs-3
2020-10-11,1.1554378381629886,0,0,0,1602439933,sapflow-dotmote-labs-3
2020-10-11,1.0341603494837883,0,0,0,1602441834,sapflow-dotmote-labs-3
2020-10-11,1.1388454741935463,0,0,0,1602443737,sapflow-dotmote-labs-3
2020-10-11,1.1319802010804025,0,0,0,1602445638,sapflow-dotmote-labs-3
2020-10-11,1.219433159901389,0,0,0,1602447539,sapflow-dotmote-labs-3
2020-10-11,1.196084928100565,0,0,0,1602449442,sapflow-dotmote-labs-3
2020-10-11,1.2176831386035063,0,0,0,1602451343,sapflow-dotmote-labs-3
2020-10-11,1.1598265787519118,0,0,0,1602453244,sapflow-dotmote-labs-3
2020-10-11,1.1826104693184738,0,0,0,1602455146,sapflow-dotmote-labs-3
2020-10-11,1.1785950149085582,0,0,0,1602457046,sapflow-dotmote-labs-3
2020-10-11,1.1329360329839864,0,0,0,1602458947,sapflow-dotmote-labs-3
2020-10-12,1.1237429392152636,0,0,0,1602460846,sapflow-dotmote-labs-3
2020-10-12,1.06676792498358,0,0,0,1602462747,sapflow-dotmote-labs-3
2020-10-12,1.0862721192621567,0,0,0,1602464650,sapflow-dotmote-labs-3
2020-10-12,1.0108160622010969,0,0,0,1602466551,sapflow-dotmote-labs-3
2020-10-12,1.005883828651031,0,0,0,1602468454,sapflow-dotmote-labs-3
2020-10-12,1.0096559583330673,0,0,0,1602470356,sapflow-dotmote-labs-3
2020-10-12,1.0188116396068703,0,0,0,1602472258,sapflow-dotmote-labs-3
2020-10-12,1.021799235632955,0,0,0,1602474161,sapflow-dotmote-labs-3
2020-10-12,1.0142495196734005,0,0,0,1602476061,sapflow-dotmote-labs-3
2020-10-12,0.982773939901827,0,0,0,1602477961,sapflow-dotmote-labs-3
2020-10-12,0.9918653496294393,0,0,0,1602479863,sapflow-dotmote-labs-3
2020-10-12,0.9910658121054571,0,0,0,1602481763,sapflow-dotmote-labs-3
2020-10-12,1.0085323954419019,0,0,0,1602483666,sapflow-dotmote-labs-3
2020-10-12,0.9871424086536541,0,0,0,1602485567,sapflow-dotmote-labs-3
2020-10-12,0.9883855511429745,0,0,0,1602487472,sapflow-dotmote-labs-3
2020-10-12,1.0035612435589154,0,0,0,1602489374,sapflow-dotmote-labs-3
2020-10-12,1.0145864972525347,0,0,0,1602491277,sapflow-dotmote-labs-3
2020-10-12,1.0085728160756666,0,0,0,1602493175,sapflow-dotmote-labs-3
2020-10-12,1.0003346253790477,0,0,0,1602495078,sapflow-dotmote-labs-3
2020-10-12,0.9880085040124421,0,0,0,1602496981,sapflow-dotmote-labs-3
2020-10-12,0.998370504346465,0,0,0,1602498882,sapflow-dotmote-labs-3
2020-10-12,1.0104323718839006,0,0,0,1602500785,sapflow-dotmote-labs-3
2020-10-12,0.9999161028286211,0,0,0,1602502688,sapflow-dotmote-labs-3
2020-10-12,0.9997802008537419,0,0,0,1602504591,sapflow-dotmote-labs-3
2020-10-12,1.017449055362115,0,0,0,1602506494,sapflow-dotmote-labs-3
2020-10-12,1.0399407478251783,0,0,0,1602508396,sapflow-dotmote-labs-3
2020-10-12,1.0133922830384166,0,0,0,1602510301,sapflow-dotmote-labs-3
2020-10-12,1.0060038628582424,0,0,0,1602512199,sapflow-dotmote-labs-3
2020-10-12,1.057642044615106,0,0,0,1602514097,sapflow-dotmote-labs-3
2020-10-12,1.0824749306043404,0,0,0,1602515999,sapflow-dotmote-labs-3
2020-10-12,1.0379832608584862,0,0,0,1602517902,sapflow-dotmote-labs-3
2020-10-12,1.1428269793281884,0,0,0,1602519803,sapflow-dotmote-labs-3
2020-10-12,1.0649039128632223,0,0,0,1602521825,sapflow-dotmote-labs-3
2020-10-12,1.1234886141013503,0,0,0,1602523697,sapflow-dotmote-labs-3
2020-10-12,1.1867958273669985,0,0,0,1602525597,sapflow-dotmote-labs-3
2020-10-12,1.116445942325694,0,0,0,1602527500,sapflow-dotmote-labs-3
2020-10-12,1.285251538075853,0,0,0,1602529405,sapflow-dotmote-labs-3
2020-10-12,1.1566523984071315,0,0,0,1602531307,sapflow-dotmote-labs-3
2020-10-12,1.250050394589331,0,0,0,1602533208,sapflow-dotmote-labs-3
2020-10-12,1.2919329187499544,0,0,0,1602535112,sapflow-dotmote-labs-3
2020-10-12,1.6072148410234999,0,0,0,1602537015,sapflow-dotmote-labs-3
2020-10-12,1.6904453936509702,0,0,0,1602538915,sapflow-dotmote-labs-3
2020-10-12,1.7627516697997163,0,0,0,1602540813,sapflow-dotmote-labs-3
2020-10-12,1.7111147367449786,0,0,0,1602542716,sapflow-dotmote-labs-3
2020-10-12,1.6591449694366862,0,0,0,1602544617,sapflow-dotmote-labs-3
2020-10-12,1.5044825321341149,0,0,0,1602546520,sapflow-dotmote-labs-3
2020-10-13,1.3322225290665006,0,0,0,1602548420,sapflow-dotmote-labs-3
2020-10-13,1.1957106646200983,0,0,0,1602550322,sapflow-dotmote-labs-3
2020-10-13,1.098867459936839,0,0,0,1602552225,sapflow-dotmote-labs-3
2020-10-13,1.037670721121501,0,0,0,1602554129,sapflow-dotmote-labs-3
2020-10-13,1.027824495407209,0,0,0,1602556032,sapflow-dotmote-labs-3
2020-10-13,1.0071602189831796,0,0,0,1602557933,sapflow-dotmote-labs-3
2020-10-13,1.0291070604391004,0,0,0,1602559837,sapflow-dotmote-labs-3
2020-10-13,1.0072386643498956,0,0,0,1602561737,sapflow-dotmote-labs-3
2020-10-13,1.005039016200675,0,0,0,1602563640,sapflow-dotmote-labs-3
2020-10-13,1.009485992705702,0,0,0,1602565542,sapflow-dotmote-labs-3
2020-10-13,1.0101391671661666,0,0,0,1602567443,sapflow-dotmote-labs-3
2020-10-13,1.0184538752691783,0,0,0,1602569346,sapflow-dotmote-labs-3
2020-10-13,0.994064527950568,0,0,0,1602571248,sapflow-dotmote-labs-3
2020-10-13,1.0024710449110885,0,0,0,1602573151,sapflow-dotmote-labs-3
2020-10-13,0.9972148528351835,0,0,0,1602575052,sapflow-dotmote-labs-3
2020-10-13,0.994596133024453,0,0,0,1602576955,sapflow-dotmote-labs-3
2020-10-13,0.9916604120544468,0,0,0,1602578855,sapflow-dotmote-labs-3
2020-10-13,0.9953059147611781,0,0,0,1602580753,sapflow-dotmote-labs-3
2020-10-13,1.043815098050605,0,0,0,1602582656,sapflow-dotmote-labs-3
2020-10-13,1.0220384414372163,0,0,0,1602584558,sapflow-dotmote-labs-3
2020-10-13,1.0119629964743007,0,0,0,1602586460,sapflow-dotmote-labs-3
2020-10-13,0.9945716727389459,0,0,0,1602588363,sapflow-dotmote-labs-3
2020-10-13,1.0104347317143096,0,0,0,1602590265,sapflow-dotmote-labs-3
2020-10-13,1.006828576502871,0,0,0,1602592168,sapflow-dotmote-labs-3
2020-10-13,1.0203437589128341,0,0,0,1602594070,sapflow-dotmote-labs-3
2020-10-13,1.0228776218320907,0,0,0,1602595969,sapflow-dotmote-labs-3
2020-10-13,1.0234603332137462,0,0,0,1602597871,sapflow-dotmote-labs-3
2020-10-13,1.03376063175405,0,0,0,1602599774,sapflow-dotmote-labs-3
2020-10-13,1.0957934778498204,0,0,0,1602601674,sapflow-dotmote-labs-3
2020-10-13,1.0513017068546513,0,0,0,1602603578,sapflow-dotmote-labs-3
2020-10-13,1.0871964216935242,0,0,0,1602605481,sapflow-dotmote-labs-3
2020-10-13,1.0701557985408952,0,0,0,1602607384,sapflow-dotmote-labs-3
2020-10-13,1.1644436938993883,0,0,0,1602609287,sapflow-dotmote-labs-3
2020-10-13,1.1329551328042529,0,0,0,1602611184,sapflow-dotmote-labs-3
2020-10-13,1.3557934024201557,0,0,0,1602613087,sapflow-dotmote-labs-3
2020-10-13,1.6140408255645162,0,0,0,1602614985,sapflow-dotmote-labs-3
2020-10-13,1.7290872644343518,0,0,0,1602616884,sapflow-dotmote-labs-3
2020-10-13,1.585775618340259,0,0,0,1602618786,sapflow-dotmote-labs-3
2020-10-13,1.7688966287918244,0,0,0,1602620688,sapflow-dotmote-labs-3
2020-10-13,1.927262097485818,0,0,0,1602622591,sapflow-dotmote-labs-3
2020-10-13,1.8513360502434097,0,0,0,1602624493,sapflow-dotmote-labs-3
2020-10-13,1.9070304575322932,0,0,0,1602626395,sapflow-dotmote-labs-3
2020-10-13,1.900957697697948,0,0,0,1602628297,sapflow-dotmote-labs-3
2020-10-13,1.7731374728230445,0,0,0,1602630195,sapflow-dotmote-labs-3
2020-10-13,1.5953119437676357,0,0,0,1602632097,sapflow-dotmote-labs-3
2020-10-14,1.5356053044500593,0,0,0,1602633997,sapflow-dotmote-labs-3
2020-10-14,1.3076272894117937,0,0,0,1602635899,sapflow-dotmote-labs-3
2020-10-14,1.2960353419138282,0,0,0,1602637801,sapflow-dotmote-labs-3
2020-10-14,1.1248205203816088,0,0,0,1602639702,sapflow-dotmote-labs-3
2020-10-14,1.0607981160086373,0,0,0,1602641605,sapflow-dotmote-labs-3
2020-10-14,1.090117194462619,0,0,0,1602643506,sapflow-dotmote-labs-3
2020-10-14,1.029287130368264,0,0,0,1602645403,sapflow-dotmote-labs-3
2020-10-14,1.0673700092062828,0,0,0,1602647305,sapflow-dotmote-labs-3
2020-10-14,1.0275311785057093,0,0,0,1602649206,sapflow-dotmote-labs-3
2020-10-14,1.0083707516716796,0,0,0,1602651110,sapflow-dotmote-labs-3
2020-10-14,1.0031779812394295,0,0,0,1602653013,sapflow-dotmote-labs-3
2020-10-14,1.014437905014856,0,0,0,1602654915,sapflow-dotmote-labs-3
2020-10-14,1.027551791271196,0,0,0,1602656817,sapflow-dotmote-labs-3
2020-10-14,1.024993363949562,0,0,0,1602658716,sapflow-dotmote-labs-3
2020-10-14,1.0231608567172203,0,0,0,1602660618,sapflow-dotmote-labs-3
2020-10-14,1.0245056886137127,0,0,0,1602662519,sapflow-dotmote-labs-3
2020-10-14,1.044220234604347,0,0,0,1602664420,sapflow-dotmote-labs-3
2020-10-14,1.0035729565944806,0,0,0,1602666323,sapflow-dotmote-labs-3
2020-10-14,1.0195960281664147,0,0,0,1602668226,sapflow-dotmote-labs-3
2020-10-14,1.0272745768362277,0,0,0,1602670126,sapflow-dotmote-labs-3
2020-10-14,1.0189134093148977,0,0,0,1602672029,sapflow-dotmote-labs-3
2020-10-14,1.022558859293699,0,0,0,1602673928,sapflow-dotmote-labs-3
2020-10-14,1.0075004814508004,0,0,0,1602675831,sapflow-dotmote-labs-3
2020-10-14,1.0265663951755633,0,0,0,1602677731,sapflow-dotmote-labs-3
2020-10-14,1.0206479341509709,0,0,0,1602679636,sapflow-dotmote-labs-3
2020-10-14,1.0326236184246733,0,0,0,1602681541,sapflow-dotmote-labs-3
2020-10-14,1.0284093256986502,0,0,0,1602683446,sapflow-dotmote-labs-3
2020-10-14,1.0418318141934735,0,0,0,1602685348,sapflow-dotmote-labs-3
