date,meanHeatRatio,meanSoilMoisture,meanOutsideTemp,meanOutsideHumidity,timestamp,nodeId
2021-04-20,0.7603403318550834,-1,22.723684210526315,-1,1618910226,sapflow-usda-9
2021-04-20,0.7281246461892654,-1,22.513157894736842,-1,1618911230,sapflow-usda-9
2021-04-20,0.8090023258430796,-1,22.75,-1,1618914242,sapflow-usda-9
2021-04-20,0.8342870371228014,-1,23.61842105263158,-1,1618915248,sapflow-usda-9
2021-04-20,0.9107553723210648,-1,27.25,-1,1618917346,sapflow-usda-9
2021-04-20,0.8534578397639113,-1,27.18421052631579,-1,1618918350,sapflow-usda-9
2021-04-20,0.8116971609190551,-1,27.486842105263158,-1,1618919355,sapflow-usda-9
2021-04-20,0.838486875584715,-1,28.15,-1,1618921454,sapflow-usda-9
2021-04-20,1.1516019376068372,-1,31.07894736842105,-1,1618924465,sapflow-usda-9
2021-04-20,1.4086128853200026,-1,38.01315789473684,-1,1618927486,sapflow-usda-9
2021-04-20,1.4817331614069968,-1,37.48684210526316,-1,1618930496,sapflow-usda-9
2021-04-20,1.7005505219516996,-1,39.026315789473685,-1,1618931501,sapflow-usda-9
2021-04-20,0.7748918110268809,-1,41.23684210526316,-1,1618931718,sapflow-usda-9
2021-04-20,0.7106132189536633,-1,42.276315789473685,-1,1618932814,sapflow-usda-9
2021-04-20,1.6559634174787425,-1,43.171052631578945,-1,1618933802,sapflow-usda-9
2021-04-20,1.2665511034555157,-1,43.51315789473684,-1,1618934808,sapflow-usda-9
2021-04-20,1.952139014353296,-1,41.4625,-1,1618935811,sapflow-usda-9
2021-04-20,1.264690557353103,-1,39.8421052631579,-1,1618936920,sapflow-usda-9
2021-04-20,1.4638338926370793,-1,37.88157894736842,-1,1618937908,sapflow-usda-9
2021-04-20,1.1304255189501387,-1,36.75,-1,1618938911,sapflow-usda-9
2021-04-20,0.8665205344249426,-1,36.776315789473685,-1,1618939913,sapflow-usda-9
2021-04-20,1.7830373890118167,-1,36.578947368421055,-1,1618940917,sapflow-usda-9
2021-04-20,1.4491436408306446,-1,37.48684210526316,-1,1618942923,sapflow-usda-9
2021-04-20,1.2439333536407684,-1,38.55263157894737,-1,1618945130,sapflow-usda-9
2021-04-20,1.353812296662938,-1,37.8,-1,1618947122,sapflow-usda-9
2021-04-20,1.7909064946473003,-1,38.11842105263158,-1,1618948126,sapflow-usda-9
2021-04-20,1.7754864239798176,-1,37.73684210526316,-1,1618950132,sapflow-usda-9
2021-04-20,1.7518519282486313,-1,36.73684210526316,-1,1618952228,sapflow-usda-9
2021-04-20,1.2369495118396323,-1,36.776315789473685,-1,1618953230,sapflow-usda-9
2021-04-20,1.7067971553629906,-1,36.48684210526316,-1,1618954234,sapflow-usda-9
2021-04-20,1.2710671806853315,-1,36.1578947368421,-1,1618955236,sapflow-usda-9
2021-04-20,1.033461096205201,-1,40.5,-1,1618956245,sapflow-usda-9
2021-04-20,1.3750593631087464,-1,36.473684210526315,-1,1618957228,sapflow-usda-9
2021-04-20,1.351779943758359,-1,35.276315789473685,-1,1618958230,sapflow-usda-9
2021-04-20,1.0143713891415473,-1,39.96052631578947,-1,1618959239,sapflow-usda-9
2021-04-21,1.0544396964518161,-1,34.76315789473684,-1,1618963232,sapflow-usda-9
2021-04-21,0.8620134602575115,-1,33.73684210526316,-1,1618966240,sapflow-usda-9
2021-04-21,0.8352099146932241,-1,32.93421052631579,-1,1618967243,sapflow-usda-9
2021-04-21,0.8254924693612705,-1,32.078947368421055,-1,1618968245,sapflow-usda-9
2021-04-21,0.6083461026208329,-1,32.60526315789474,-1,1618969357,sapflow-usda-9
2021-04-21,0.8096458185031886,-1,31.63157894736842,-1,1618970344,sapflow-usda-9
2021-04-21,0.8500043184243357,-1,31.25,-1,1618971346,sapflow-usda-9
2021-04-21,0.829207986121502,-1,30.75,-1,1618973352,sapflow-usda-9
2021-04-21,0.8215194004271809,-1,30.56578947368421,-1,1618974356,sapflow-usda-9
2021-04-21,0.7778006330110048,-1,29.92105263157895,-1,1618976364,sapflow-usda-9
2021-04-21,0.4909697932891357,-1,31.44736842105263,-1,1618976581,sapflow-usda-9
2021-04-21,0.8550780655821101,-1,29.43421052631579,-1,1618977564,sapflow-usda-9
2021-04-21,0.721350868744892,-1,28.55263157894737,-1,1618978567,sapflow-usda-9
2021-04-21,0.5686179184468466,-1,28.723684210526315,-1,1618979679,sapflow-usda-9
2021-04-21,0.7176882132879081,-1,26.855263157894736,-1,1618981669,sapflow-usda-9
2021-04-21,0.7303891469467919,-1,26.276315789473685,-1,1618982671,sapflow-usda-9
2021-04-21,0.7578946751186311,-1,30.710526315789473,-1,1618983680,sapflow-usda-9
2021-04-21,0.8283596435925442,-1,26.789473684210527,-1,1618984660,sapflow-usda-9
2021-04-21,0.7277598915007863,-1,25.644736842105264,-1,1618985662,sapflow-usda-9
2021-04-21,0.5815713745968667,-1,25.157894736842106,-1,1618987777,sapflow-usda-9
2021-04-21,0.7016956880906635,-1,24.17105263157895,-1,1618988763,sapflow-usda-9
2021-04-21,0.7215759193586095,-1,23.710526315789473,-1,1618991754,sapflow-usda-9
2021-04-21,0.8077192400627393,-1,23.263157894736842,-1,1618992756,sapflow-usda-9
2021-04-21,0.7439774511871856,-1,27.56578947368421,-1,1618994768,sapflow-usda-9
2021-04-21,0.8036819821242998,-1,24,-1,1618995751,sapflow-usda-9
2021-04-21,0.7496014634648328,-1,23.25,-1,1618996753,sapflow-usda-9
2021-04-21,0.7683687437963043,-1,22.855263157894736,-1,1618997757,sapflow-usda-9
2021-04-21,0.810279936977285,-1,22.55263157894737,-1,1618999762,sapflow-usda-9
2021-04-21,0.8142809234831704,-1,23,-1,1619000767,sapflow-usda-9
2021-04-21,0.8545854029971492,-1,24.013157894736842,-1,1619001771,sapflow-usda-9
2021-04-21,0.8586512384673287,-1,25.263157894736842,-1,1619002775,sapflow-usda-9
2021-04-21,0.8500976923267031,-1,26.486842105263158,-1,1619003779,sapflow-usda-9
2021-04-21,0.8371021688392133,-1,27.36842105263158,-1,1619004782,sapflow-usda-9
2021-04-21,0.8602911450027262,-1,28.25,-1,1619005881,sapflow-usda-9
2021-04-21,0.7974258273523562,-1,28.513157894736842,-1,1619006886,sapflow-usda-9
2021-04-21,0.8898621084248899,-1,28.763157894736842,-1,1619007890,sapflow-usda-9
2021-04-21,0.8317218772383406,-1,29,-1,1619008894,sapflow-usda-9
2021-04-21,0.8511715938896944,-1,29.289473684210527,-1,1619009899,sapflow-usda-9
2021-04-21,0.9003440986194655,-1,29.539473684210527,-1,1619011905,sapflow-usda-9
2021-04-21,0.9311390028825439,-1,29.736842105263158,-1,1619013004,sapflow-usda-9
2021-04-21,0.8848109628470933,-1,34.4078947368421,-1,1619014012,sapflow-usda-9
2021-04-21,1.018131582886954,-1,30.907894736842106,-1,1619014994,sapflow-usda-9
2021-04-21,0.9250527661472958,-1,30,-1,1619015995,sapflow-usda-9
2021-04-21,0.949796866127433,-1,29.81578947368421,-1,1619016998,sapflow-usda-9
2021-04-21,0.7569097319487225,-1,30.763157894736842,-1,1619019114,sapflow-usda-9
2021-04-21,0.9756974887934929,-1,30.42105263157895,-1,1619022108,sapflow-usda-9
2021-04-21,0.731010202284998,-1,31.25,-1,1619022216,sapflow-usda-9
2021-04-21,1.0125182558684214,-1,30.75,-1,1619023204,sapflow-usda-9
2021-04-21,0.9988608740155653,-1,30.75,-1,1619024206,sapflow-usda-9
2021-04-21,0.9248717258401095,-1,31,-1,1619025210,sapflow-usda-9
2021-04-21,0.9847082215969034,-1,31.289473684210527,-1,1619027219,sapflow-usda-9
2021-04-21,1.0327886119244385,-1,31.539473684210527,-1,1619028222,sapflow-usda-9
2021-04-21,1.07665141057076,-1,31.894736842105264,-1,1619029225,sapflow-usda-9
2021-04-21,1.0924993100558917,-1,32.223684210526315,-1,1619030229,sapflow-usda-9
2021-04-21,1.1697336273005505,-1,33.19736842105263,-1,1619031234,sapflow-usda-9
2021-04-21,1.1448845582320941,-1,33.96052631578947,-1,1619033241,sapflow-usda-9
2021-04-21,1.3724862059039675,-1,34.56578947368421,-1,1619037349,sapflow-usda-9
2021-04-21,1.1493676309226704,-1,33.39473684210526,-1,1619038349,sapflow-usda-9
2021-04-21,1.047456723485165,-1,33.01315789473684,-1,1619039352,sapflow-usda-9
2021-04-21,1.0706407490973853,-1,33.14473684210526,-1,1619041545,sapflow-usda-9
2021-04-21,1.102666632605839,-1,33.06578947368421,-1,1619042547,sapflow-usda-9
2021-04-21,1.012100858127017,-1,33.25,-1,1619043550,sapflow-usda-9
2021-04-21,1.0222032714668485,-1,33.276315789473685,-1,1619044551,sapflow-usda-9
2021-04-21,0.9500212218378602,-1,33.21052631578947,-1,1619045554,sapflow-usda-9
2021-04-21,0.980919976729401,-1,32.98684210526316,-1,1619046556,sapflow-usda-9
2021-04-21,0.9345227651233694,-1,32.76315789473684,-1,1619047561,sapflow-usda-9
2021-04-21,0.8989999919864493,-1,32.5,-1,1619048563,sapflow-usda-9
2021-04-22,0.7398555356106595,-1,37.25,-1,1619049790,sapflow-usda-9
2021-04-22,0.5507378621879712,-1,34.421052631578945,-1,1619050985,sapflow-usda-9
2021-04-22,0.8458655117707897,-1,32.05263157894737,-1,1619051968,sapflow-usda-9
2021-04-22,0.8229717448622516,-1,31.25,-1,1619052971,sapflow-usda-9
2021-04-22,0.8095825333740536,-1,30.75,-1,1619053974,sapflow-usda-9
2021-04-22,0.8409899552607936,-1,30.355263157894736,-1,1619054977,sapflow-usda-9
2021-04-22,0.6100493232851989,-1,30.94736842105263,-1,1619056089,sapflow-usda-9
2021-04-22,0.8180956616899574,-1,30.236842105263158,-1,1619057076,sapflow-usda-9
2021-04-22,0.7537508000354902,-1,34.76315789473684,-1,1619059203,sapflow-usda-9
2021-04-22,0.845734835467242,-1,31.18421052631579,-1,1619060182,sapflow-usda-9
2021-04-22,0.722490387311578,-1,29.736842105263158,-1,1619062189,sapflow-usda-9
2021-04-22,0.5519568446045623,-1,29.039473684210527,-1,1619064302,sapflow-usda-9
2021-04-22,0.7870883948745381,-1,28,-1,1619065289,sapflow-usda-9
2021-04-22,0.7261866159022583,-1,27.43421052631579,-1,1619066290,sapflow-usda-9
2021-04-22,0.7679142738636547,-1,26.92105263157895,-1,1619068497,sapflow-usda-9
2021-04-22,0.725327077142211,-1,26.05263157894737,-1,1619069500,sapflow-usda-9
2021-04-22,0.8143031886468088,-1,24.842105263157894,-1,1619071506,sapflow-usda-9
2021-04-22,0.7909735079645517,-1,24.539473684210527,-1,1619072509,sapflow-usda-9
2021-04-22,0.5352397780196181,-1,24.236842105263158,-1,1619073512,sapflow-usda-9
2021-04-22,0.7437288371386565,-1,23.75,-1,1619074514,sapflow-usda-9
2021-04-22,0.66021387186163,-1,28.25,-1,1619075523,sapflow-usda-9
2021-04-22,0.6386227822251982,-1,24.513157894736842,-1,1619076505,sapflow-usda-9
2021-04-22,0.837733656437533,-1,23.526315789473685,-1,1619077507,sapflow-usda-9
2021-04-22,0.8291523154978548,-1,23.06578947368421,-1,1619079515,sapflow-usda-9
2021-04-22,0.5861081405479033,-1,23.973684210526315,-1,1619080628,sapflow-usda-9
2021-04-22,0.825042277352051,-1,23.43421052631579,-1,1619082618,sapflow-usda-9
2021-04-22,0.7203036034192817,-1,23.5,-1,1619083620,sapflow-usda-9
2021-04-22,0.7369307230016596,-1,23.710526315789473,-1,1619084622,sapflow-usda-9
2021-04-22,0.823430304607686,-1,23.842105263157894,-1,1619085625,sapflow-usda-9
2021-04-22,0.7829788442968408,-1,24.236842105263158,-1,1619086628,sapflow-usda-9
2021-04-22,0.8994776126053116,-1,25.289473684210527,-1,1619088634,sapflow-usda-9
2021-04-22,0.7827836145325415,-1,28.407894736842106,-1,1619091650,sapflow-usda-9
2021-04-22,0.8252237116228719,-1,28.88157894736842,-1,1619094662,sapflow-usda-9
2021-04-22,0.6609271742840251,-1,29.80263157894737,-1,1619095773,sapflow-usda-9
2021-04-22,0.8581848370141045,-1,29.25,-1,1619096760,sapflow-usda-9
2021-04-22,0.8607053396397506,-1,33.86842105263158,-1,1619097770,sapflow-usda-9
2021-04-22,1.1054123211409939,-1,30.75,-1,1619098753,sapflow-usda-9
2021-04-22,0.9342463705775675,-1,36.21052631578947,-1,1619099763,sapflow-usda-9
2021-04-22,1.0296726220303467,-1,32.5,-1,1619100748,sapflow-usda-9
2021-04-22,0.9160787677461989,-1,36.526315789473685,-1,1619102759,sapflow-usda-9
2021-04-22,1.1220755844988974,-1,33.01315789473684,-1,1619103742,sapflow-usda-9
2021-04-22,1.0902057500037892,-1,33.25,-1,1619104744,sapflow-usda-9
2021-04-22,0.782791225068011,-1,35,-1,1619105855,sapflow-usda-9
2021-04-22,1.272467181926167,-1,34.94736842105263,-1,1619106842,sapflow-usda-9
2021-04-22,1.425879201100706,-1,36.53947368421053,-1,1619107846,sapflow-usda-9
2021-04-22,1.249907729475851,-1,37.578947368421055,-1,1619108852,sapflow-usda-9
2021-04-22,1.2541097655530014,-1,37.1578947368421,-1,1619110856,sapflow-usda-9
2021-04-22,1.1829738022992196,-1,37.88157894736842,-1,1619111862,sapflow-usda-9
2021-04-22,1.0106310352678338,-1,43.776315789473685,-1,1619114865,sapflow-usda-9
2021-04-22,0.9833934946168505,-1,40.96052631578947,-1,1619115956,sapflow-usda-9
2021-04-22,1.4522693987478785,-1,38.51315789473684,-1,1619116942,sapflow-usda-9
2021-04-22,0.8973934556655988,-1,38.61842105263158,-1,1619117945,sapflow-usda-9
2021-04-22,0.6062800236618385,-1,38.0921052631579,-1,1619120155,sapflow-usda-9
2021-04-22,1.741558882422134,-1,37.39473684210526,-1,1619121144,sapflow-usda-9
2021-04-22,0.9361756064668595,-1,42.01315789473684,-1,1619122152,sapflow-usda-9
2021-04-22,0.7527666720222749,-1,39.19736842105263,-1,1619123241,sapflow-usda-9
2021-04-22,1.1309604552833077,-1,38.276315789473685,-1,1619124242,sapflow-usda-9
2021-04-22,0.7031564563213235,-1,37.723684210526315,-1,1619125244,sapflow-usda-9
2021-04-22,0.8996735081436703,-1,36.94736842105263,-1,1619126246,sapflow-usda-9
2021-04-22,0.948485815563745,-1,36.25,-1,1619127250,sapflow-usda-9
2021-04-22,0.9236486699990991,-1,35.78947368421053,-1,1619128254,sapflow-usda-9
2021-04-22,0.9392754095338465,-1,35.671052631578945,-1,1619129256,sapflow-usda-9
2021-04-22,0.7135717033164253,-1,35.68421052631579,-1,1619131263,sapflow-usda-9
2021-04-22,0.7884027409155169,-1,35.73684210526316,-1,1619132266,sapflow-usda-9
2021-04-22,0.6311833750006176,-1,36.5,-1,1619132374,sapflow-usda-9
2021-04-22,0.8145939852466308,-1,35.526315789473685,-1,1619133361,sapflow-usda-9
2021-04-22,0.7751075749916158,-1,35,-1,1619134363,sapflow-usda-9
2021-04-22,0.9248016486196637,-1,34.75,-1,1619135366,sapflow-usda-9
2021-04-23,0.8084121502599855,-1,34.21052631578947,-1,1619136369,sapflow-usda-9
2021-04-23,0.8538093247143299,-1,33.73684210526316,-1,1619137372,sapflow-usda-9
2021-04-23,0.8274662306284473,-1,33.328947368421055,-1,1619138376,sapflow-usda-9
2021-04-23,0.5520019139079085,-1,32.973684210526315,-1,1619140489,sapflow-usda-9
2021-04-23,0.605157555638131,-1,32.55263157894737,-1,1619141584,sapflow-usda-9
2021-04-23,0.8032875876957699,-1,31.342105263157894,-1,1619142570,sapflow-usda-9
2021-04-23,0.812994337252948,-1,30.25,-1,1619145577,sapflow-usda-9
2021-04-23,0.596403355828215,-1,31.960526315789473,-1,1619145794,sapflow-usda-9
2021-04-23,0.8238902617288965,-1,30.5,-1,1619146780,sapflow-usda-9
2021-04-23,0.7184397948944865,-1,29.342105263157894,-1,1619148783,sapflow-usda-9
2021-04-23,0.3632196680195956,-1,29.223684210526315,-1,1619149893,sapflow-usda-9
2021-04-23,0.7988196948304512,-1,26.236842105263158,-1,1619151882,sapflow-usda-9
2021-04-23,0.7308852698560172,-1,25.342105263157894,-1,1619153981,sapflow-usda-9
2021-04-23,0.7504032115787492,-1,24.82894736842105,-1,1619154982,sapflow-usda-9
2021-04-23,0.7385110453813504,-1,24.43421052631579,-1,1619155987,sapflow-usda-9
2021-04-23,0.7558566900713476,-1,23.973684210526315,-1,1619156990,sapflow-usda-9
2021-04-23,0.5588671863165778,-1,24.31578947368421,-1,1619158100,sapflow-usda-9
2021-04-23,0.7765188478004021,-1,23.25,-1,1619159085,sapflow-usda-9
2021-04-23,0.6166974133873782,-1,24,-1,1619159196,sapflow-usda-9
2021-04-23,0.7486967903948342,-1,22.986842105263158,-1,1619160182,sapflow-usda-9
2021-04-23,0.5980406661031609,-1,23.32894736842105,-1,1619161296,sapflow-usda-9
2021-04-23,0.6038169103849204,-1,23.276315789473685,-1,1619162393,sapflow-usda-9
2021-04-23,0.7614512620415895,-1,21.986842105263158,-1,1619164382,sapflow-usda-9
2021-04-23,0.7651201036974649,-1,21.5,-1,1619166386,sapflow-usda-9
2021-04-23,0.7684631977332149,-1,21.263157894736842,-1,1619167389,sapflow-usda-9
2021-04-23,0.7869662196736058,-1,21.157894736842106,-1,1619169395,sapflow-usda-9
2021-04-23,0.8550835394779576,-1,21.236842105263158,-1,1619170398,sapflow-usda-9
2021-04-23,0.7992988940632145,-1,21.460526315789473,-1,1619172404,sapflow-usda-9
2021-04-23,0.8173855529333233,-1,22.842105263157894,-1,1619174411,sapflow-usda-9
2021-04-23,0.838294366299137,-1,23.986842105263158,-1,1619175415,sapflow-usda-9
2021-04-23,0.8027920884604772,-1,24.960526315789473,-1,1619176420,sapflow-usda-9
2021-04-23,0.8246322433445024,-1,25.81578947368421,-1,1619177422,sapflow-usda-9
2021-04-23,0.8100536978963007,-1,26.855263157894736,-1,1619178426,sapflow-usda-9
2021-04-23,0.8229323000653935,-1,27.789473684210527,-1,1619179430,sapflow-usda-9
2021-04-23,0.8249410218074111,-1,28.644736842105264,-1,1619180434,sapflow-usda-9
2021-04-23,0.8739801048418565,-1,29.605263157894736,-1,1619181438,sapflow-usda-9
2021-04-23,0.9023667894546261,-1,30.789473684210527,-1,1619182444,sapflow-usda-9
2021-04-23,0.9980137727884042,-1,40.10526315789474,-1,1619185572,sapflow-usda-9
2021-04-23,1.1090655935157911,-1,38.75,-1,1619186557,sapflow-usda-9
2021-04-23,1.3903177386119518,-1,43.723684210526315,-1,1619190557,sapflow-usda-9
2021-04-23,0.9206556594284291,-1,47.6578947368421,-1,1619193571,sapflow-usda-9
2021-04-23,1.0307017099551876,-1,45.6875,-1,1619194576,sapflow-usda-9
2021-04-23,1.3603536450976765,-1,43,-1,1619195579,sapflow-usda-9
2021-04-23,0.5414900915747106,-1,40.85526315789474,-1,1619198586,sapflow-usda-9
2021-04-23,0.9205907668450746,-1,37.75,-1,1619200589,sapflow-usda-9
2021-04-23,1.0510474503168161,-1,37.01315789473684,-1,1619201592,sapflow-usda-9
2021-04-23,0.7945118682197181,-1,37.9078947368421,-1,1619201700,sapflow-usda-9
2021-04-23,1.1439633306235462,-1,38,-1,1619203690,sapflow-usda-9
2021-04-23,1.7768915749293317,-1,36.0921052631579,-1,1619204691,sapflow-usda-9
2021-04-23,1.4847339822736554,-1,39.578947368421055,-1,1619205699,sapflow-usda-9
2021-04-23,1.314056465317937,-1,34.75,-1,1619207684,sapflow-usda-9
2021-04-23,1.411966442161271,-1,34.56578947368421,-1,1619208686,sapflow-usda-9
2021-04-23,1.2080689569977876,-1,35,-1,1619210691,sapflow-usda-9
2021-04-23,1.1192338122454868,-1,35.5,-1,1619211696,sapflow-usda-9
2021-04-23,1.0209105813046189,-1,35.55263157894737,-1,1619212700,sapflow-usda-9
2021-04-23,0.8393951171029748,-1,35.18421052631579,-1,1619213703,sapflow-usda-9
2021-04-23,1.1760964054335237,-1,36.276315789473685,-1,1619215696,sapflow-usda-9
2021-04-23,1.1118789893859409,-1,35.46052631578947,-1,1619216700,sapflow-usda-9
2021-04-23,0.8889853883933811,-1,34.73684210526316,-1,1619219710,sapflow-usda-9
2021-04-23,0.8772266627064755,-1,34.44736842105263,-1,1619220712,sapflow-usda-9
2021-04-23,0.9384655212958063,-1,34.5921052631579,-1,1619221717,sapflow-usda-9
2021-04-24,0.6626365241405623,-1,34.223684210526315,-1,1619222719,sapflow-usda-9
2021-04-24,0.746845509297223,-1,33.5,-1,1619223721,sapflow-usda-9
2021-04-24,0.7176679733032295,-1,37.75,-1,1619224730,sapflow-usda-9
2021-04-24,0.7201821467576506,-1,31.92105263157895,-1,1619227716,sapflow-usda-9
2021-04-24,0.5372180474761593,-1,32.60526315789474,-1,1619227825,sapflow-usda-9
2021-04-24,0.7573914318370562,-1,31.44736842105263,-1,1619228811,sapflow-usda-9
2021-04-24,0.7912333890350528,-1,35.75,-1,1619229820,sapflow-usda-9
2021-04-24,0.8605539468732092,-1,32.328947368421055,-1,1619230805,sapflow-usda-9
2021-04-24,0.731870339744737,-1,31.44736842105263,-1,1619231808,sapflow-usda-9
2021-04-24,0.8104279213685417,-1,30.75,-1,1619232809,sapflow-usda-9
2021-04-24,0.7695490719158821,-1,30.263157894736842,-1,1619233812,sapflow-usda-9
2021-04-24,0.8155760679613002,-1,29.776315789473685,-1,1619234816,sapflow-usda-9
2021-04-24,0.5862805105411943,-1,27.960526315789473,-1,1619236821,sapflow-usda-9
2021-04-24,0.7592068494334279,-1,26.039473684210527,-1,1619238827,sapflow-usda-9
2021-04-24,0.6344537490232961,-1,26.223684210526315,-1,1619239941,sapflow-usda-9
2021-04-24,0.766277358344445,-1,25.25,-1,1619240926,sapflow-usda-9
2021-04-24,0.802363058867803,-1,25,-1,1619241929,sapflow-usda-9
2021-04-24,0.7813562646012795,-1,24.486842105263158,-1,1619244938,sapflow-usda-9
2021-04-24,0.7131795397111134,-1,22.75,-1,1619248951,sapflow-usda-9
2021-04-24,0.7675017447963257,-1,22.75,-1,1619249954,sapflow-usda-9
2021-04-24,0.829864551186405,-1,23.157894736842106,-1,1619252964,sapflow-usda-9
2021-04-24,0.7868793976310136,-1,23.5,-1,1619253969,sapflow-usda-9
2021-04-24,0.7405165228152197,-1,23.776315789473685,-1,1619254973,sapflow-usda-9
2021-04-24,0.7692275070853699,-1,24.013157894736842,-1,1619255978,sapflow-usda-9
2021-04-24,0.7549746261862823,-1,24.19736842105263,-1,1619256981,sapflow-usda-9
2021-04-24,0.7391466551731297,-1,24.473684210526315,-1,1619257985,sapflow-usda-9
2021-04-24,0.8515359204012355,-1,24.80263157894737,-1,1619258989,sapflow-usda-9
2021-04-24,0.8113678582500747,-1,25.25,-1,1619259993,sapflow-usda-9
2021-04-24,0.8079488011218934,-1,25.67105263157895,-1,1619260997,sapflow-usda-9
2021-04-24,0.8483319296150995,-1,31.32894736842105,-1,1619262005,sapflow-usda-9
2021-04-24,0.8408227868728922,-1,31.75,-1,1619262114,sapflow-usda-9
2021-04-24,0.8389095526102766,-1,32.0921052631579,-1,1619262223,sapflow-usda-9
2021-04-24,0.9129257870582336,-1,29.55263157894737,-1,1619263204,sapflow-usda-9
2021-04-24,0.8126086358121615,-1,29.342105263157894,-1,1619264207,sapflow-usda-9
2021-04-24,0.8540839334744189,-1,29.276315789473685,-1,1619265211,sapflow-usda-9
2021-04-24,0.7734814115994019,-1,29.289473684210527,-1,1619266214,sapflow-usda-9
2021-04-24,0.8126421394693106,-1,29.25,-1,1619267217,sapflow-usda-9
2021-04-24,0.756706266070073,-1,29.25,-1,1619268219,sapflow-usda-9
2021-04-24,0.7828024727314105,-1,34.35526315789474,-1,1619271236,sapflow-usda-9
2021-04-24,0.9364044752100488,-1,31.236842105263158,-1,1619272218,sapflow-usda-9
2021-04-24,0.841116693071462,-1,30.63157894736842,-1,1619274225,sapflow-usda-9
2021-04-24,0.9196538250417837,-1,30.81578947368421,-1,1619275230,sapflow-usda-9
