date,meanHeatRatio,meanSoilMoisture,meanOutsideTemp,meanOutsideHumidity,timestamp,nodeId
2021-04-20,0.5553510883407625,-1,23.473684210526315,-1,1618896883,sapflow-usda-10
2021-04-20,0.47710452238063633,-1,22.5,-1,1618898892,sapflow-usda-10
2021-04-20,0.6895460646188251,-1,26.25,-1,1618900905,sapflow-usda-10
2021-04-20,0.6100237994162502,-1,22.86842105263158,-1,1618901889,sapflow-usda-10
2021-04-20,0.6316450502331243,-1,21.86842105263158,-1,1618904899,sapflow-usda-10
2021-04-20,0.588930070883033,-1,21.86842105263158,-1,1618905903,sapflow-usda-10
2021-04-20,0.5631000631305301,-1,21.81578947368421,-1,1618906906,sapflow-usda-10
2021-04-20,0.6729507358942243,-1,21.842105263157894,-1,1618908913,sapflow-usda-10
2021-04-20,0.687019061000987,-1,21.88157894736842,-1,1618910922,sapflow-usda-10
2021-04-20,0.4560449443017939,-1,22.789473684210527,-1,1618912035,sapflow-usda-10
2021-04-20,0.6302832911851999,-1,22.17105263157895,-1,1618913023,sapflow-usda-10
2021-04-20,0.6125600896965762,-1,22.25,-1,1618914029,sapflow-usda-10
2021-04-20,0.6628320625964302,-1,23.05263157894737,-1,1618915036,sapflow-usda-10
2021-04-20,0.7223570807005048,-1,24.236842105263158,-1,1618916043,sapflow-usda-10
2021-04-20,0.6894293545498719,-1,25.125,-1,1618917050,sapflow-usda-10
2021-04-20,0.6566823662490426,-1,26.67105263157895,-1,1618920062,sapflow-usda-10
2021-04-20,0.6208532671646549,-1,26.94736842105263,-1,1618921066,sapflow-usda-10
2021-04-20,0.7521572846757966,-1,27.43421052631579,-1,1618922072,sapflow-usda-10
2021-04-20,0.7848920137301797,-1,28.82894736842105,-1,1618923076,sapflow-usda-10
2021-04-20,0.9322067881206991,-1,37.25,-1,1618925091,sapflow-usda-10
2021-04-20,1.1683932222197901,-1,36.56578947368421,-1,1618926080,sapflow-usda-10
2021-04-20,0.6762092593454224,-1,36.98684210526316,-1,1618927084,sapflow-usda-10
2021-04-20,0.9144446432702822,-1,37.48684210526316,-1,1618928090,sapflow-usda-10
2021-04-20,0.7443898703414787,-1,38.25,-1,1618932105,sapflow-usda-10
2021-04-20,0.9732465581453976,-1,46.38157894736842,-1,1618935125,sapflow-usda-10
2021-04-20,0.6828555542015805,-1,48.01315789473684,-1,1618936131,sapflow-usda-10
2021-04-20,0.14211907628001882,-1,48.05263157894737,-1,1618937136,sapflow-usda-10
2021-04-20,1.094077953139427,-1,46.525,-1,1618938142,sapflow-usda-10
2021-04-20,1.1687675588815372,-1,42.88157894736842,-1,1618939143,sapflow-usda-10
2021-04-20,1.117426734618375,-1,39.75,-1,1618940145,sapflow-usda-10
2021-04-20,1.019369309883328,-1,42.43421052631579,-1,1618941154,sapflow-usda-10
2021-04-20,1.1558713082530978,-1,42.30263157894737,-1,1618942163,sapflow-usda-10
2021-04-20,1.0621311297473703,-1,38.5,-1,1618943148,sapflow-usda-10
2021-04-20,1.1722627518874849,-1,38.61842105263158,-1,1618944151,sapflow-usda-10
2021-04-20,0.9155200246587182,-1,38.11842105263158,-1,1618945154,sapflow-usda-10
2021-04-20,0.8482045454265367,-1,38.473684210526315,-1,1618946157,sapflow-usda-10
2021-04-20,1.0153688454870315,-1,38.55263157894737,-1,1618947163,sapflow-usda-10
2021-04-20,1.0575329875639488,-1,38.828947368421055,-1,1618948167,sapflow-usda-10
2021-04-20,0.7431587931031433,-1,39.276315789473685,-1,1618949281,sapflow-usda-10
2021-04-20,0.9441851027857048,-1,41.578947368421055,-1,1618951389,sapflow-usda-10
2021-04-20,1.0260303924170686,-1,37.723684210526315,-1,1618952372,sapflow-usda-10
2021-04-20,0.8857714721851834,-1,37.21052631578947,-1,1618953374,sapflow-usda-10
2021-04-20,0.9969014418223271,-1,40.76315789473684,-1,1618954383,sapflow-usda-10
2021-04-20,0.901777855817435,-1,35.76315789473684,-1,1618956467,sapflow-usda-10
2021-04-20,0.9053275638015096,-1,35,-1,1618957470,sapflow-usda-10
2021-04-20,0.693046322019999,-1,36.9078947368421,-1,1618958800,sapflow-usda-10
2021-04-20,0.7882347813678612,-1,35.03947368421053,-1,1618959787,sapflow-usda-10
2021-04-20,0.9160781458646526,-1,34.39473684210526,-1,1618960790,sapflow-usda-10
2021-04-20,0.6976592287535868,-1,34.13157894736842,-1,1618962798,sapflow-usda-10
2021-04-21,0.7508073769694174,-1,34.01315789473684,-1,1618963802,sapflow-usda-10
2021-04-21,0.710236216377648,-1,36.98684210526316,-1,1618966808,sapflow-usda-10
2021-04-21,0.6451161479073502,-1,31.57894736842105,-1,1618968795,sapflow-usda-10
2021-04-21,0.5922979737852555,-1,31.25,-1,1618969799,sapflow-usda-10
2021-04-21,0.6581980259338767,-1,30.473684210526315,-1,1618972903,sapflow-usda-10
2021-04-21,0.6897066608378553,-1,30.25,-1,1618973909,sapflow-usda-10
2021-04-21,0.606958368713023,-1,30.026315789473685,-1,1618974912,sapflow-usda-10
2021-04-21,0.42141555093625344,-1,30.88157894736842,-1,1618975021,sapflow-usda-10
2021-04-21,0.5472696654332101,-1,29.960526315789473,-1,1618976011,sapflow-usda-10
2021-04-21,0.5193780628224957,-1,29,-1,1618977014,sapflow-usda-10
2021-04-21,0.4897841713490646,-1,28.25,-1,1618978016,sapflow-usda-10
2021-04-21,0.570885395161754,-1,27.723684210526315,-1,1618979019,sapflow-usda-10
2021-04-21,0.5468577951432264,-1,26.75,-1,1618981027,sapflow-usda-10
2021-04-21,0.6778466483934221,-1,30.5,-1,1618982035,sapflow-usda-10
2021-04-21,0.6575459007731179,-1,26.69736842105263,-1,1618983019,sapflow-usda-10
2021-04-21,0.45873998827976525,-1,26.486842105263158,-1,1618984130,sapflow-usda-10
2021-04-21,0.5473927442647503,-1,29.539473684210527,-1,1618985139,sapflow-usda-10
2021-04-21,0.6020948658449901,-1,25.5,-1,1618986123,sapflow-usda-10
2021-04-21,0.5673907121818961,-1,23.710526315789473,-1,1618989336,sapflow-usda-10
2021-04-21,0.3921544325857541,-1,24.486842105263158,-1,1618989444,sapflow-usda-10
2021-04-21,0.6637214997248392,-1,23.31578947368421,-1,1618990433,sapflow-usda-10
2021-04-21,0.6386096508792248,-1,22.723684210526315,-1,1618992446,sapflow-usda-10
2021-04-21,0.6555622085545161,-1,22.513157894736842,-1,1618993450,sapflow-usda-10
2021-04-21,0.6964407309456583,-1,22.513157894736842,-1,1618994549,sapflow-usda-10
2021-04-21,0.6588959459977665,-1,26.36842105263158,-1,1618997566,sapflow-usda-10
2021-04-21,0.6898438049328276,-1,22.473684210526315,-1,1618999554,sapflow-usda-10
2021-04-21,0.6551549414168195,-1,22.710526315789473,-1,1619000559,sapflow-usda-10
2021-04-21,0.6837108676804282,-1,23.486842105263158,-1,1619001566,sapflow-usda-10
2021-04-21,0.6807982941632051,-1,24.855263157894736,-1,1619002571,sapflow-usda-10
2021-04-21,0.6917797251796577,-1,26.013157894736842,-1,1619003576,sapflow-usda-10
2021-04-21,0.662268851265014,-1,26.88157894736842,-1,1619004583,sapflow-usda-10
2021-04-21,0.7066622057347901,-1,27.36842105263158,-1,1619005586,sapflow-usda-10
2021-04-21,0.44132004332927505,-1,28.55263157894737,-1,1619006699,sapflow-usda-10
2021-04-21,0.6654526103847435,-1,28.13157894736842,-1,1619007690,sapflow-usda-10
2021-04-21,0.6246040100813307,-1,28.25,-1,1619008694,sapflow-usda-10
2021-04-21,0.6886748459123757,-1,28.526315789473685,-1,1619009700,sapflow-usda-10
2021-04-21,0.6552394461170107,-1,28.592105263157894,-1,1619010704,sapflow-usda-10
2021-04-21,0.6175833281625185,-1,28.81578947368421,-1,1619011708,sapflow-usda-10
2021-04-21,0.7764964154571355,-1,32.98684210526316,-1,1619012716,sapflow-usda-10
2021-04-21,0.7109472670342326,-1,29.61842105263158,-1,1619013701,sapflow-usda-10
2021-04-21,0.6736758958530423,-1,29.039473684210527,-1,1619014704,sapflow-usda-10
2021-04-21,0.6781573672798995,-1,28.94736842105263,-1,1619016710,sapflow-usda-10
2021-04-21,0.6851232096309664,-1,29.092105263157894,-1,1619018719,sapflow-usda-10
2021-04-21,0.6919444598742217,-1,29.539473684210527,-1,1619019724,sapflow-usda-10
2021-04-21,0.7480758997415007,-1,33.98684210526316,-1,1619020842,sapflow-usda-10
2021-04-21,0.7209041524583236,-1,30.5,-1,1619021826,sapflow-usda-10
2021-04-21,0.6921460964493329,-1,30.81578947368421,-1,1619023821,sapflow-usda-10
2021-04-21,0.47560316665239544,-1,31.605263157894736,-1,1619023931,sapflow-usda-10
2021-04-21,0.7179073468423433,-1,30.907894736842106,-1,1619026928,sapflow-usda-10
2021-04-21,0.7676984644398671,-1,31,-1,1619027933,sapflow-usda-10
2021-04-21,0.7119661225078023,-1,31.289473684210527,-1,1619028937,sapflow-usda-10
2021-04-21,0.7565602320368541,-1,32.55263157894737,-1,1619030946,sapflow-usda-10
2021-04-21,0.7592862001701609,-1,33.35526315789474,-1,1619031952,sapflow-usda-10
2021-04-21,0.7401777776649575,-1,33.96052631578947,-1,1619033946,sapflow-usda-10
2021-04-21,0.7765474512786296,-1,33.223684210526315,-1,1619035953,sapflow-usda-10
2021-04-21,0.70088290889735,-1,32.81578947368421,-1,1619036956,sapflow-usda-10
2021-04-21,0.7220682418255596,-1,32.5,-1,1619037960,sapflow-usda-10
2021-04-21,0.6910918990678263,-1,32.43421052631579,-1,1619040958,sapflow-usda-10
2021-04-21,0.7078633725204875,-1,32.4078947368421,-1,1619041963,sapflow-usda-10
2021-04-21,0.7031462061751015,-1,32.671052631578945,-1,1619042966,sapflow-usda-10
2021-04-21,0.6761308825506595,-1,32.75,-1,1619044973,sapflow-usda-10
2021-04-21,0.5188109409645822,-1,33.276315789473685,-1,1619046085,sapflow-usda-10
2021-04-21,0.6435744867873724,-1,32.46052631578947,-1,1619047075,sapflow-usda-10
2021-04-21,0.6989104121559964,-1,32,-1,1619048079,sapflow-usda-10
2021-04-22,0.4383263701560316,-1,32.60526315789474,-1,1619050303,sapflow-usda-10
2021-04-22,0.5683676680762588,-1,30.855263157894736,-1,1619051290,sapflow-usda-10
2021-04-22,0.6049836813787612,-1,30,-1,1619053298,sapflow-usda-10
2021-04-22,0.6033075206297035,-1,29.736842105263158,-1,1619054302,sapflow-usda-10
2021-04-22,0.5810632070130963,-1,29.513157894736842,-1,1619055305,sapflow-usda-10
2021-04-22,0.5924530437965739,-1,29.342105263157894,-1,1619056309,sapflow-usda-10
2021-04-22,0.5796803378983626,-1,29.289473684210527,-1,1619057314,sapflow-usda-10
2021-04-22,0.5143694215403541,-1,30.93421052631579,-1,1619058537,sapflow-usda-10
2021-04-22,0.4010820078114106,-1,30.236842105263158,-1,1619059633,sapflow-usda-10
2021-04-22,0.5873189636153938,-1,29.32894736842105,-1,1619060622,sapflow-usda-10
2021-04-22,0.5254751653475433,-1,28.973684210526315,-1,1619061625,sapflow-usda-10
2021-04-22,0.46899231455582596,-1,28.5,-1,1619062631,sapflow-usda-10
2021-04-22,0.4793165739289458,-1,27.263157894736842,-1,1619064637,sapflow-usda-10
2021-04-22,0.5602326933957629,-1,30.75,-1,1619066651,sapflow-usda-10
2021-04-22,0.6077768912626856,-1,26.157894736842106,-1,1619068640,sapflow-usda-10
2021-04-22,0.5763409753490641,-1,25.42105263157895,-1,1619069643,sapflow-usda-10
2021-04-22,0.28406792788812624,-1,24.80263157894737,-1,1619070646,sapflow-usda-10
2021-04-22,0.3980454334290808,-1,24.30263157894737,-1,1619071649,sapflow-usda-10
2021-04-22,0.5316324927319376,-1,24.039473684210527,-1,1619072653,sapflow-usda-10
2021-04-22,0.5481333358260393,-1,23.75,-1,1619073657,sapflow-usda-10
2021-04-22,0.6520607703602629,-1,27.276315789473685,-1,1619075672,sapflow-usda-10
2021-04-22,0.5751640877546415,-1,23.657894736842106,-1,1619076656,sapflow-usda-10
2021-04-22,0.6177140395456948,-1,22.723684210526315,-1,1619079666,sapflow-usda-10
2021-04-22,0.6156027703955377,-1,22.763157894736842,-1,1619080670,sapflow-usda-10
2021-04-22,0.46112106147706583,-1,23.736842105263158,-1,1619080779,sapflow-usda-10
2021-04-22,0.5404545985331664,-1,27.407894736842106,-1,1619082776,sapflow-usda-10
2021-04-22,0.6329076717930611,-1,24.05263157894737,-1,1619083761,sapflow-usda-10
2021-04-22,0.603136462188997,-1,23.657894736842106,-1,1619084764,sapflow-usda-10
2021-04-22,0.5904562193564467,-1,24.05263157894737,-1,1619086772,sapflow-usda-10
2021-04-22,0.5486223181916103,-1,24.17105263157895,-1,1619087777,sapflow-usda-10
2021-04-22,0.6384862990022903,-1,25.276315789473685,-1,1619088781,sapflow-usda-10
2021-04-22,0.6540674013632785,-1,26.55263157894737,-1,1619089787,sapflow-usda-10
2021-04-22,0.6156877791917079,-1,28.236842105263158,-1,1619094898,sapflow-usda-10
2021-04-22,0.5916180538135268,-1,28.25,-1,1619095901,sapflow-usda-10
2021-04-22,0.5687665798483968,-1,28.25,-1,1619096905,sapflow-usda-10
2021-04-22,0.630601364912653,-1,28.276315789473685,-1,1619097910,sapflow-usda-10
2021-04-22,0.6967907658131478,-1,33.26315789473684,-1,1619098920,sapflow-usda-10
2021-04-22,0.5986360449792203,-1,31.394736842105264,-1,1619099907,sapflow-usda-10
2021-04-22,0.648184645911568,-1,30.44736842105263,-1,1619100909,sapflow-usda-10
2021-04-22,0.7011656053444301,-1,31.06578947368421,-1,1619103922,sapflow-usda-10
2021-04-22,0.7815726908882363,-1,32.73684210526316,-1,1619104928,sapflow-usda-10
2021-04-22,0.8212510679138184,-1,33.78947368421053,-1,1619105934,sapflow-usda-10
2021-04-22,0.9190886514265705,-1,39.828947368421055,-1,1619107945,sapflow-usda-10
2021-04-22,0.05624248416550562,-1,39.75,-1,1619108953,sapflow-usda-10
2021-04-22,0.776427019157855,-1,38.75,-1,1619109954,sapflow-usda-10
2021-04-22,0.4662973390171145,-1,44.21052631578947,-1,1619111072,sapflow-usda-10
2021-04-22,0.6929893886788389,-1,41.25,-1,1619112062,sapflow-usda-10
2021-04-22,1.0063775342980439,-1,42.723684210526315,-1,1619113182,sapflow-usda-10
2021-04-22,0.9298201202123549,-1,38.76315789473684,-1,1619114164,sapflow-usda-10
2021-04-22,0.9168920295335014,-1,38.55263157894737,-1,1619115167,sapflow-usda-10
2021-04-22,0.6806621513386386,-1,38.25,-1,1619116171,sapflow-usda-10
2021-04-22,0.9228443029930451,-1,37.36842105263158,-1,1619117174,sapflow-usda-10
2021-04-22,0.8974670985043157,-1,42.10526315789474,-1,1619118183,sapflow-usda-10
2021-04-22,0.7889494180667069,-1,41.76315789473684,-1,1619119192,sapflow-usda-10
2021-04-22,0.6016703348500877,-1,36.76315789473684,-1,1619122184,sapflow-usda-10
2021-04-22,0.7106564038915322,-1,37.526315789473685,-1,1619123188,sapflow-usda-10
2021-04-22,0.699336902287898,-1,37.43421052631579,-1,1619124192,sapflow-usda-10
2021-04-22,0.6576407813409773,-1,36.80263157894737,-1,1619125195,sapflow-usda-10
2021-04-22,0.6345372776687801,-1,35.5,-1,1619127204,sapflow-usda-10
2021-04-22,0.5991236889128398,-1,35.05263157894737,-1,1619128208,sapflow-usda-10
2021-04-22,0.7271526803860273,-1,35.026315789473685,-1,1619129214,sapflow-usda-10
2021-04-22,0.6468219257918835,-1,36.01315789473684,-1,1619129324,sapflow-usda-10
2021-04-22,0.5751477444039365,-1,35.23684210526316,-1,1619130315,sapflow-usda-10
2021-04-22,0.7113048410446892,-1,35,-1,1619131318,sapflow-usda-10
2021-04-22,0.541823867604376,-1,35.89473684210526,-1,1619131426,sapflow-usda-10
2021-04-22,0.6011879382946869,-1,34.44736842105263,-1,1619133418,sapflow-usda-10
2021-04-22,0.5820503231520304,-1,34,-1,1619134421,sapflow-usda-10
2021-04-23,0.48011969273745214,-1,34.05263157894737,-1,1619136535,sapflow-usda-10
2021-04-23,0.585166585607535,-1,33,-1,1619137524,sapflow-usda-10
2021-04-23,0.6014003766432859,-1,32.51315789473684,-1,1619138527,sapflow-usda-10
2021-04-23,0.5166449014726223,-1,31.973684210526315,-1,1619139532,sapflow-usda-10
2021-04-23,0.3933330763828897,-1,32.723684210526315,-1,1619139641,sapflow-usda-10
2021-04-23,0.5315016211895212,-1,31.473684210526315,-1,1619140630,sapflow-usda-10
2021-04-23,0.5313676084314417,-1,30.5,-1,1619142731,sapflow-usda-10
2021-04-23,0.5290008046759916,-1,30.05263157894737,-1,1619143735,sapflow-usda-10
2021-04-23,0.6720979628618455,-1,34,-1,1619146739,sapflow-usda-10
2021-04-23,0.4599445873708742,-1,28.11842105263158,-1,1619149824,sapflow-usda-10
2021-04-23,0.46066764122250553,-1,26.86842105263158,-1,1619150829,sapflow-usda-10
2021-04-23,0.51207646330692,-1,25.013157894736842,-1,1619152836,sapflow-usda-10
2021-04-23,0.5371613779909226,-1,24.644736842105264,-1,1619153839,sapflow-usda-10
2021-04-23,0.5583772267810758,-1,24.289473684210527,-1,1619154843,sapflow-usda-10
2021-04-23,0.5485985965070236,-1,23.960526315789473,-1,1619155848,sapflow-usda-10
2021-04-23,0.4953861626201896,-1,27.723684210526315,-1,1619156856,sapflow-usda-10
2021-04-23,0.5104971440985412,-1,22.93421052631579,-1,1619158843,sapflow-usda-10
2021-04-23,0.5670498767039277,-1,22.407894736842106,-1,1619159846,sapflow-usda-10
2021-04-23,0.541211130374415,-1,22,-1,1619160849,sapflow-usda-10
2021-04-23,0.5376278198158451,-1,21.789473684210527,-1,1619161853,sapflow-usda-10
2021-04-23,0.43044421386201187,-1,22.5,-1,1619162966,sapflow-usda-10
2021-04-23,0.5551639136358545,-1,21.67105263157895,-1,1619163956,sapflow-usda-10
2021-04-23,0.5192329696549277,-1,21.092105263157894,-1,1619165965,sapflow-usda-10
2021-04-23,0.5653964907908983,-1,20.986842105263158,-1,1619166969,sapflow-usda-10
2021-04-23,0.6464934816965181,-1,25.25,-1,1619168087,sapflow-usda-10
2021-04-23,0.5875225022731967,-1,21.736842105263158,-1,1619169071,sapflow-usda-10
2021-04-23,0.556851651964279,-1,21.039473684210527,-1,1619170076,sapflow-usda-10
2021-04-23,0.5558954621079939,-1,21.986842105263158,-1,1619170185,sapflow-usda-10
2021-04-23,0.5196768917491672,-1,21.31578947368421,-1,1619171174,sapflow-usda-10
2021-04-23,0.6575909010904218,-1,21.63157894736842,-1,1619173386,sapflow-usda-10
2021-04-23,0.6169035247553039,-1,25.342105263157894,-1,1619176388,sapflow-usda-10
2021-04-23,0.6352121367884115,-1,25.657894736842106,-1,1619177392,sapflow-usda-10
2021-04-23,0.6280666988209282,-1,26.513157894736842,-1,1619178397,sapflow-usda-10
2021-04-23,0.5929129867686674,-1,28.92105263157895,-1,1619180394,sapflow-usda-10
2021-04-23,0.6717429488680215,-1,31.039473684210527,-1,1619182390,sapflow-usda-10
2021-04-23,0.693062392176266,-1,32.18421052631579,-1,1619183394,sapflow-usda-10
2021-04-23,0.760331802539551,-1,34.69736842105263,-1,1619184400,sapflow-usda-10
2021-04-23,0.301188881938788,-1,39.63157894736842,-1,1619187417,sapflow-usda-10
2021-04-23,0.7486404047630825,-1,40,-1,1619188420,sapflow-usda-10
2021-04-23,0.6538522743674222,-1,41.68421052631579,-1,1619189428,sapflow-usda-10
2021-04-23,0.9307692506028901,-1,41,-1,1619190431,sapflow-usda-10
2021-04-23,0.8064692036531937,-1,42.5,-1,1619191436,sapflow-usda-10
2021-04-23,0.666245072003548,-1,46.44736842105263,-1,1619192444,sapflow-usda-10
2021-04-23,0.626225489729464,-1,50.51315789473684,-1,1619193559,sapflow-usda-10
2021-04-23,0.7604409281831191,-1,54.25,-1,1619195563,sapflow-usda-10
2021-04-23,0.02181760882891958,-1,48.375,-1,1619197552,sapflow-usda-10
2021-04-23,0.27514256811136684,-1,40.486111111111114,-1,1619199555,sapflow-usda-10
2021-04-23,0.6981890880665004,-1,38.276315789473685,-1,1619201548,sapflow-usda-10
2021-04-23,0.610960909910226,-1,37.723684210526315,-1,1619202554,sapflow-usda-10
2021-04-23,0.7270854009890492,-1,34.01315789473684,-1,1619205562,sapflow-usda-10
2021-04-23,0.7592328119026667,-1,33.98684210526316,-1,1619206566,sapflow-usda-10
2021-04-23,0.7856931447920834,-1,33.94736842105263,-1,1619207572,sapflow-usda-10
2021-04-23,0.45373299368087755,-1,34.8421052631579,-1,1619209689,sapflow-usda-10
2021-04-23,0.7459538884891336,-1,34.78947368421053,-1,1619210679,sapflow-usda-10
2021-04-23,0.7603311847412061,-1,35,-1,1619211684,sapflow-usda-10
2021-04-23,0.5656120136587788,-1,35.75,-1,1619211795,sapflow-usda-10
2021-04-23,0.7350746282360471,-1,35.026315789473685,-1,1619212786,sapflow-usda-10
2021-04-23,0.5992216105196805,-1,34.31578947368421,-1,1619213788,sapflow-usda-10
2021-04-23,0.746117014451457,-1,34.26315789473684,-1,1619214792,sapflow-usda-10
2021-04-23,0.4448681134607349,-1,35.25,-1,1619215906,sapflow-usda-10
2021-04-23,0.5348930063175377,-1,34.276315789473685,-1,1619216896,sapflow-usda-10
2021-04-23,0.6761151466140712,-1,34.078947368421055,-1,1619217899,sapflow-usda-10
2021-04-23,0.49838942199400477,-1,34.48684210526316,-1,1619220111,sapflow-usda-10
2021-04-23,0.5650297687623478,-1,33.63157894736842,-1,1619221100,sapflow-usda-10
2021-04-23,0.5648178465186312,-1,33.75,-1,1619222104,sapflow-usda-10
2021-04-24,0.528002710831106,-1,32.828947368421055,-1,1619223107,sapflow-usda-10
2021-04-24,0.6473308825372566,-1,32.23684210526316,-1,1619224110,sapflow-usda-10
2021-04-24,0.523658844110699,-1,31.763157894736842,-1,1619225114,sapflow-usda-10
2021-04-24,0.5589265605058544,-1,31.263157894736842,-1,1619226118,sapflow-usda-10
2021-04-24,0.5601163958732726,-1,30.986842105263158,-1,1619227124,sapflow-usda-10
2021-04-24,0.5629770227007145,-1,30.06578947368421,-1,1619229130,sapflow-usda-10
2021-04-24,0.5167142526679015,-1,31,-1,1619230244,sapflow-usda-10
2021-04-24,0.580905676067564,-1,30.263157894736842,-1,1619231234,sapflow-usda-10
2021-04-24,0.5685765903329199,-1,29.776315789473685,-1,1619232236,sapflow-usda-10
2021-04-24,0.5865441561352998,-1,29.460526315789473,-1,1619233242,sapflow-usda-10
2021-04-24,0.5375151728717235,-1,29.11842105263158,-1,1619234245,sapflow-usda-10
2021-04-24,0.554343834500369,-1,28.986842105263158,-1,1619235250,sapflow-usda-10
2021-04-24,0.40124957193069083,-1,28.013157894736842,-1,1619236254,sapflow-usda-10
2021-04-24,0.24758515160950495,-1,27.776315789473685,-1,1619237366,sapflow-usda-10
2021-04-24,0.5191601657052723,-1,26.43421052631579,-1,1619238354,sapflow-usda-10
2021-04-24,0.5710133419550832,-1,25.69736842105263,-1,1619239357,sapflow-usda-10
2021-04-24,0.5280207089658688,-1,25.263157894736842,-1,1619240362,sapflow-usda-10
2021-04-24,0.664320731494655,-1,29.31578947368421,-1,1619241372,sapflow-usda-10
2021-04-24,0.5751684381130036,-1,25.855263157894736,-1,1619242356,sapflow-usda-10
2021-04-24,0.6085672142299309,-1,25.236842105263158,-1,1619243359,sapflow-usda-10
2021-04-24,0.5581450948841479,-1,24.973684210526315,-1,1619244362,sapflow-usda-10
2021-04-24,0.5064506027551121,-1,24.394736842105264,-1,1619245366,sapflow-usda-10
2021-04-24,0.5246645687663543,-1,23.973684210526315,-1,1619246369,sapflow-usda-10
2021-04-24,0.5743623773796886,-1,27.513157894736842,-1,1619247378,sapflow-usda-10
2021-04-24,0.5751339611291392,-1,24,-1,1619248363,sapflow-usda-10
2021-04-24,0.5352751683028849,-1,23.30263157894737,-1,1619249366,sapflow-usda-10
2021-04-24,0.5792462033405333,-1,23,-1,1619250370,sapflow-usda-10
2021-04-24,0.5826159795042736,-1,22.973684210526315,-1,1619251374,sapflow-usda-10
2021-04-24,0.6810682048687071,-1,27.263157894736842,-1,1619252384,sapflow-usda-10
2021-04-24,0.6004448927679745,-1,24.19736842105263,-1,1619253368,sapflow-usda-10
2021-04-24,0.539804298885364,-1,23.763157894736842,-1,1619254373,sapflow-usda-10
2021-04-24,0.5912460156712566,-1,23.842105263157894,-1,1619255378,sapflow-usda-10
2021-04-24,0.5653720281293074,-1,23.81578947368421,-1,1619256382,sapflow-usda-10
2021-04-24,0.5911189821119193,-1,24,-1,1619257388,sapflow-usda-10
2021-04-24,0.49711498881317284,-1,25.039473684210527,-1,1619258500,sapflow-usda-10
2021-04-24,0.6177410216913413,-1,24.94736842105263,-1,1619259491,sapflow-usda-10
2021-04-24,0.6373666246200915,-1,25.07894736842105,-1,1619260497,sapflow-usda-10
2021-04-24,0.6687249316302021,-1,25.69736842105263,-1,1619261502,sapflow-usda-10
2021-04-24,0.6585136661188522,-1,26.894736842105264,-1,1619262509,sapflow-usda-10
2021-04-24,0.6248710733716825,-1,27.67105263157895,-1,1619263514,sapflow-usda-10
2021-04-24,0.5382999858504394,-1,28.526315789473685,-1,1619263623,sapflow-usda-10
2021-04-24,0.5829201890487262,-1,28,-1,1619264612,sapflow-usda-10
2021-04-24,0.5687257815013598,-1,28.013157894736842,-1,1619266620,sapflow-usda-10
2021-04-24,0.6499884214600373,-1,29.19736842105263,-1,1619269621,sapflow-usda-10
2021-04-24,0.5923454651095444,-1,28.710526315789473,-1,1619270624,sapflow-usda-10
