unix_timestamp,human_timestamp,nodeID,tc1,tc2,millisSinceHeatPulse,soilMoisture,outsideTemp,outsideHumidity
1563434196,7/18/2019 7:16:36,2,20.29388,20.31906,1733978,8,-1,-1
1563434199,7/18/2019 7:16:39,2,20.29137,20.31654,1736978,8,-1,-1
1563434202,7/18/2019 7:16:42,2,20.29388,20.3241,1739978,8,-1,-1
1563434205,7/18/2019 7:16:45,2,20.30647,20.31151,1742979,8,-1,-1
1563434208,7/18/2019 7:16:48,2,20.28381,20.30899,1745978,8,-1,-1
1563434211,7/18/2019 7:16:51,2,20.2964,20.31654,1748978,8,-1,-1
1563434214,7/18/2019 7:16:54,2,20.29388,20.31906,1751978,8,-1,-1
1563434217,7/18/2019 7:16:57,2,20.28633,20.30144,1754978,9,-1,-1
1563434220,7/18/2019 7:17:0,2,20.28885,20.31403,1757978,8,-1,-1
1563434223,7/18/2019 7:17:3,2,20.2964,20.31654,1760979,8,-1,-1
1563434226,7/18/2019 7:17:6,2,20.30396,20.31403,1763978,8,-1,-1
1563434229,7/18/2019 7:17:9,2,20.2964,20.30647,1766979,8,-1,-1
1563434232,7/18/2019 7:17:12,2,20.29892,20.31403,1769978,8,-1,-1
1563434235,7/18/2019 7:17:15,2,20.29137,20.31151,1772979,7,-1,-1
1563434238,7/18/2019 7:17:18,2,20.29388,20.30396,1775979,7,-1,-1
1563434241,7/18/2019 7:17:21,2,20.29137,20.31654,1778978,8,-1,-1
1563434244,7/18/2019 7:17:24,2,20.28381,20.30899,1781978,8,-1,-1
1563434247,7/18/2019 7:17:27,2,20.2964,20.31654,1784979,8,-1,-1
1563434250,7/18/2019 7:17:30,2,20.30396,20.32913,1787978,8,-1,-1
1563434253,7/18/2019 7:17:33,2,20.30144,20.32661,1790978,8,-1,-1
1563434256,7/18/2019 7:17:36,2,20.28885,20.30899,1793978,8,-1,-1
1563434259,7/18/2019 7:17:39,2,20.2964,20.30144,1796979,8,-1,-1
1563434262,7/18/2019 7:17:42,2,20.28885,20.31403,1799979,8,-1,-1
1563434265,7/18/2019 7:17:45,2,21.06178,21.87752,2979,8,-1,-1
1563434268,7/18/2019 7:17:48,2,22.71591,24.49341,5978,9,-1,-1
1563434271,7/18/2019 7:17:51,2,23.93196,26.2986,8978,9,-1,-1
1563434274,7/18/2019 7:17:54,2,24.44809,26.65863,11978,9,-1,-1
1563434277,7/18/2019 7:17:57,2,23.62984,24.80812,14978,8,-1,-1
1563434280,7/18/2019 7:18:0,2,22.78137,23.82874,17979,8,-1,-1
1563434283,7/18/2019 7:18:3,2,22.21489,22.81914,20978,8,-1,-1
1563434286,7/18/2019 7:18:6,2,21.82968,22.18719,23978,8,-1,-1
1563434289,7/18/2019 7:18:9,2,21.65092,21.78185,26979,8,-1,-1
1563434292,7/18/2019 7:18:12,2,21.42685,21.50238,29978,7,-1,-1
1563434295,7/18/2019 7:18:15,2,21.27327,21.31355,32979,8,-1,-1
1563434298,7/18/2019 7:18:18,2,21.16501,21.15494,35978,7,-1,-1
1563434301,7/18/2019 7:18:21,2,21.07689,21.06178,38979,7,-1,-1
1563434304,7/18/2019 7:18:24,2,21.01898,20.96359,41978,7,-1,-1
1563434307,7/18/2019 7:18:27,2,20.95604,20.89561,44978,8,-1,-1
1563434310,7/18/2019 7:18:30,2,20.89813,20.86288,47979,8,-1,-1
1563434313,7/18/2019 7:18:33,2,20.84526,20.84023,50978,8,-1,-1
1563434316,7/18/2019 7:18:36,2,20.81757,20.79239,53978,8,-1,-1
1563434319,7/18/2019 7:18:39,2,20.79994,20.76973,56978,8,-1,-1
1563434322,7/18/2019 7:18:42,2,20.77225,20.74707,59978,8,-1,-1
1563434325,7/18/2019 7:18:45,2,20.73952,20.70427,62979,8,-1,-1
1563434328,7/18/2019 7:18:48,2,20.71686,20.68665,65979,8,-1,-1
1563434331,7/18/2019 7:18:51,2,20.69923,20.68413,68978,8,-1,-1
1563434334,7/18/2019 7:18:54,2,20.68161,20.6514,71979,9,-1,-1
1563434337,7/18/2019 7:18:57,2,20.66902,20.64384,74979,9,-1,-1
1563434340,7/18/2019 7:19:0,2,20.64133,20.63126,77978,9,-1,-1
1563434343,7/18/2019 7:19:3,2,20.63881,20.61867,80979,8,-1,-1
1563434346,7/18/2019 7:19:6,2,20.62622,20.59601,83978,8,-1,-1
1563434349,7/18/2019 7:19:9,2,20.61867,20.59853,86979,8,-1,-1
1563434352,7/18/2019 7:19:12,2,20.61111,20.5809,89978,8,-1,-1
1563434355,7/18/2019 7:19:15,2,20.59853,20.56831,92979,8,-1,-1
1563434358,7/18/2019 7:19:18,2,20.5809,20.5658,95978,8,-1,-1
1563434361,7/18/2019 7:19:21,2,20.56831,20.56328,98979,8,-1,-1
1563434364,7/18/2019 7:19:24,2,20.5809,20.55069,101979,8,-1,-1
1563434367,7/18/2019 7:19:27,2,20.56328,20.55824,104978,8,-1,-1
1563434370,7/18/2019 7:19:30,2,20.54565,20.55573,107978,8,-1,-1
1563434373,7/18/2019 7:19:33,2,20.54314,20.52803,110979,8,-1,-1
1563434376,7/18/2019 7:19:36,2,20.54062,20.53558,113979,8,-1,-1
1563434379,7/18/2019 7:19:39,2,20.54314,20.523,116978,8,-1,-1
1563434382,7/18/2019 7:19:42,2,20.53055,20.53055,119978,8,-1,-1
1563434385,7/18/2019 7:19:45,2,20.5381,20.51292,122979,8,-1,-1
1563434388,7/18/2019 7:19:48,2,20.52048,20.52048,125978,7,-1,-1
1563434391,7/18/2019 7:19:51,2,20.52803,20.50789,128979,8,-1,-1
1563434394,7/18/2019 7:19:54,2,20.51041,20.51544,131978,8,-1,-1
1563434397,7/18/2019 7:19:57,2,20.50789,20.51796,134978,7,-1,-1
1563434400,7/18/2019 7:20:0,2,20.52048,20.49026,137978,7,-1,-1
1563434403,7/18/2019 7:20:3,2,20.50285,20.48775,140978,7,-1,-1
1563434406,7/18/2019 7:20:6,2,20.50034,20.50537,143978,8,-1,-1
1563434409,7/18/2019 7:20:9,2,20.49278,20.48775,146979,8,-1,-1
1563434412,7/18/2019 7:20:12,2,20.4953,20.48523,149978,8,-1,-1
1563434415,7/18/2019 7:20:15,2,20.50285,20.49278,152979,8,-1,-1
1563434418,7/18/2019 7:20:18,2,20.48523,20.49026,155978,8,-1,-1
1563434421,7/18/2019 7:20:21,2,20.49278,20.49278,158978,8,-1,-1
1563434424,7/18/2019 7:20:24,2,20.48019,20.48523,161978,8,-1,-1
1563434427,7/18/2019 7:20:27,2,20.47768,20.48271,164978,8,-1,-1
1563434430,7/18/2019 7:20:30,2,20.47012,20.48019,167978,8,-1,-1
1563434433,7/18/2019 7:20:33,2,20.47264,20.46257,170979,8,-1,-1
1563434436,7/18/2019 7:20:36,2,20.46005,20.46509,173978,8,-1,-1
1563434439,7/18/2019 7:20:39,2,20.46257,20.47768,176978,8,-1,-1
1563434442,7/18/2019 7:20:42,2,20.45502,20.46005,179978,8,-1,-1
1563434445,7/18/2019 7:20:45,2,20.45753,20.46761,182978,8,-1,-1
1563434448,7/18/2019 7:20:48,2,20.46005,20.44998,185979,8,-1,-1
1563434451,7/18/2019 7:20:51,2,20.45753,20.43739,188978,8,-1,-1
1563434454,7/18/2019 7:20:54,2,20.44998,20.44495,191978,8,-1,-1
1563434457,7/18/2019 7:20:57,2,20.4525,20.45753,194979,8,-1,-1
1563434460,7/18/2019 7:21:0,2,20.45502,20.45502,197978,8,-1,-1
1563434463,7/18/2019 7:21:3,2,20.44746,20.45753,200978,8,-1,-1
1563434466,7/18/2019 7:21:6,2,20.43991,20.43488,203979,8,-1,-1
1563434469,7/18/2019 7:21:9,2,20.43236,20.44243,206978,8,-1,-1
1563434472,7/18/2019 7:21:12,2,20.44998,20.41977,209978,8,-1,-1
1563434475,7/18/2019 7:21:15,2,20.42732,20.43236,212978,8,-1,-1
1563434478,7/18/2019 7:21:18,2,20.41473,20.43991,215979,8,-1,-1
1563434481,7/18/2019 7:21:21,2,20.42732,20.43236,218978,8,-1,-1
1563434484,7/18/2019 7:21:24,2,20.41977,20.43991,221978,8,-1,-1
1563434487,7/18/2019 7:21:27,2,20.41725,20.42229,224979,8,-1,-1
1563434490,7/18/2019 7:21:30,2,20.42984,20.43488,227979,8,-1,-1
1563434493,7/18/2019 7:21:33,2,20.41725,20.41725,230979,8,-1,-1
1563434496,7/18/2019 7:21:36,2,20.41473,20.41977,233978,7,-1,-1
1563434499,7/18/2019 7:21:39,2,20.41222,20.41725,236978,7,-1,-1
1563434502,7/18/2019 7:21:42,2,20.4097,20.4097,239978,7,-1,-1
1563434505,7/18/2019 7:21:45,2,20.40215,20.40215,242978,8,-1,-1
1563434508,7/18/2019 7:21:48,2,20.40466,20.40466,245978,8,-1,-1
1563434511,7/18/2019 7:21:51,2,20.40215,20.41725,248978,8,-1,-1
1563434514,7/18/2019 7:21:54,2,20.39963,20.4097,251978,8,-1,-1
1563434517,7/18/2019 7:21:57,2,20.39711,20.41222,254978,8,-1,-1
1563434520,7/18/2019 7:22:0,2,20.39963,20.39459,257979,9,-1,-1
1563434523,7/18/2019 7:22:3,2,20.39207,20.41725,260978,9,-1,-1
1563434526,7/18/2019 7:22:6,2,20.39459,20.38956,263978,8,-1,-1
1563434529,7/18/2019 7:22:9,2,20.40215,20.39711,266978,8,-1,-1
1563434532,7/18/2019 7:22:12,2,20.38956,20.40466,269978,8,-1,-1
1563434535,7/18/2019 7:22:15,2,20.39207,20.39711,272979,8,-1,-1
1563434538,7/18/2019 7:22:18,2,20.38956,20.39459,275978,7,-1,-1
1563434541,7/18/2019 7:22:21,2,20.39207,20.40718,278979,7,-1,-1
1563434544,7/18/2019 7:22:24,2,20.38452,20.39963,281979,7,-1,-1
1563434547,7/18/2019 7:22:27,2,20.39711,20.38704,284978,8,-1,-1
1563434550,7/18/2019 7:22:30,2,20.38956,20.38452,287978,8,-1,-1
1563434553,7/18/2019 7:22:33,2,20.40215,20.39207,290979,8,-1,-1
1563434556,7/18/2019 7:22:36,2,20.37949,20.39459,293979,8,-1,-1
1563434559,7/18/2019 7:22:39,2,20.36186,20.39711,296978,8,-1,-1
1563434562,7/18/2019 7:22:42,2,20.38956,20.37949,299978,8,-1,-1
1563434565,7/18/2019 7:22:45,2,20.382,20.39711,302978,9,-1,-1
1563434568,7/18/2019 7:22:48,2,20.36942,20.38956,305979,8,-1,-1
1563434571,7/18/2019 7:22:51,2,20.37193,20.382,308979,8,-1,-1
1563434574,7/18/2019 7:22:54,2,20.38452,20.36942,311978,8,-1,-1
1563434577,7/18/2019 7:22:57,2,20.36186,20.38704,314978,8,-1,-1
1563434580,7/18/2019 7:23:0,2,20.36942,20.37445,317978,7,-1,-1
1563434583,7/18/2019 7:23:3,2,20.3669,20.38704,320978,6,-1,-1
1563434586,7/18/2019 7:23:6,2,20.35431,20.36942,323978,8,-1,-1
1563434589,7/18/2019 7:23:9,2,20.3669,20.35683,326979,8,-1,-1
1563434592,7/18/2019 7:23:12,2,20.36942,20.36942,329978,8,-1,-1
1563434595,7/18/2019 7:23:15,2,20.3669,20.36186,332978,8,-1,-1
1563434598,7/18/2019 7:23:18,2,20.35431,20.37445,335979,8,-1,-1
1563434601,7/18/2019 7:23:21,2,20.36186,20.3669,338978,9,-1,-1
1563434604,7/18/2019 7:23:24,2,20.35431,20.36942,341978,9,-1,-1
1563434607,7/18/2019 7:23:27,2,20.35179,20.35683,344979,8,-1,-1
1563434610,7/18/2019 7:23:30,2,20.35431,20.36942,347979,8,-1,-1
1563434613,7/18/2019 7:23:33,2,20.35179,20.36186,350978,8,-1,-1
1563434616,7/18/2019 7:23:36,2,20.34927,20.35431,353978,8,-1,-1
1563434619,7/18/2019 7:23:39,2,20.35179,20.35683,356978,8,-1,-1
1563434622,7/18/2019 7:23:42,2,20.3392,20.36438,359978,8,-1,-1
1563434625,7/18/2019 7:23:45,2,20.34676,20.35179,362979,7,-1,-1
1563434628,7/18/2019 7:23:48,2,20.33417,20.34424,365979,7,-1,-1
1563434631,7/18/2019 7:23:51,2,20.34172,20.37193,368978,6,-1,-1
1563434634,7/18/2019 7:23:54,2,20.32913,20.3392,371978,8,-1,-1
1563434637,7/18/2019 7:23:57,2,20.34172,20.33669,374978,8,-1,-1
1563434640,7/18/2019 7:24:0,2,20.33417,20.3392,377978,8,-1,-1
1563434643,7/18/2019 7:24:3,2,20.33165,20.35179,380978,8,-1,-1
1563434646,7/18/2019 7:24:6,2,20.32913,20.35431,383978,8,-1,-1
1563434649,7/18/2019 7:24:9,2,20.33165,20.35179,386979,9,-1,-1
1563434652,7/18/2019 7:24:12,2,20.3392,20.32913,389979,8,-1,-1
1563434655,7/18/2019 7:24:15,2,20.33165,20.33669,392979,8,-1,-1
1563434658,7/18/2019 7:24:18,2,20.32913,20.3392,395978,8,-1,-1
1563434661,7/18/2019 7:24:21,2,20.33669,20.35179,398978,8,-1,-1
1563434664,7/18/2019 7:24:24,2,20.3241,20.35431,401978,8,-1,-1
1563434667,7/18/2019 7:24:27,2,20.32661,20.33165,404979,7,-1,-1
1563434670,7/18/2019 7:24:30,2,20.31403,20.34927,407979,7,-1,-1
1563434673,7/18/2019 7:24:33,2,20.32661,20.33165,410979,6,-1,-1
1563434676,7/18/2019 7:24:36,2,20.33417,20.3392,413978,8,-1,-1
1563434679,7/18/2019 7:24:39,2,20.33165,20.33165,416979,8,-1,-1
1563434682,7/18/2019 7:24:42,2,20.3241,20.35431,419978,8,-1,-1
1563434685,7/18/2019 7:24:45,2,20.32661,20.32661,422978,8,-1,-1
1563434688,7/18/2019 7:24:48,2,20.30396,20.3392,425979,7,-1,-1
1563434691,7/18/2019 7:24:51,2,20.33165,20.33669,428978,8,-1,-1
1563434694,7/18/2019 7:24:54,2,20.32913,20.31906,431979,8,-1,-1
1563434697,7/18/2019 7:24:57,2,20.31654,20.31654,434978,8,-1,-1
1563434700,7/18/2019 7:25:0,2,20.31906,20.3241,437978,8,-1,-1
1563434703,7/18/2019 7:25:3,2,20.30647,20.32661,440978,8,-1,-1
1563434706,7/18/2019 7:25:6,2,20.31906,20.3241,443978,8,-1,-1
1563434709,7/18/2019 7:25:9,2,20.31151,20.32158,446978,7,-1,-1
1563434712,7/18/2019 7:25:12,2,20.29892,20.31906,449978,8,-1,-1
1563434715,7/18/2019 7:25:15,2,20.30144,20.30144,452978,7,-1,-1
1563434718,7/18/2019 7:25:18,2,20.29892,20.31403,455979,7,-1,-1
1563434721,7/18/2019 7:25:21,2,20.2964,20.31654,458978,7,-1,-1
1563434724,7/18/2019 7:25:24,2,20.30396,20.31403,461979,7,-1,-1
1563434727,7/18/2019 7:25:27,2,20.28633,20.31654,464978,7,-1,-1
1563434730,7/18/2019 7:25:30,2,20.28885,20.30899,467978,8,-1,-1
1563434733,7/18/2019 7:25:33,2,20.2964,20.31151,470979,8,-1,-1
1563434736,7/18/2019 7:25:36,2,20.29388,20.29892,473978,8,-1,-1
1563434739,7/18/2019 7:25:39,2,20.30144,20.31151,476978,8,-1,-1
1563434742,7/18/2019 7:25:42,2,20.28381,20.29892,479978,8,-1,-1
1563434745,7/18/2019 7:25:45,2,20.30144,20.30144,482979,8,-1,-1
1563434748,7/18/2019 7:25:48,2,20.28381,20.29388,485978,8,-1,-1
1563434751,7/18/2019 7:25:51,2,20.2964,20.30144,488979,8,-1,-1
1563434754,7/18/2019 7:25:54,2,20.27878,20.29892,491979,8,-1,-1
1563434757,7/18/2019 7:25:57,2,20.27626,20.30144,494978,8,-1,-1
1563434760,7/18/2019 7:26:0,2,20.27878,20.29892,497978,9,-1,-1
1563434763,7/18/2019 7:26:3,2,20.2813,20.2964,500979,8,-1,-1
1563434766,7/18/2019 7:26:6,2,20.27878,20.27374,503978,8,-1,-1
1563434769,7/18/2019 7:26:9,2,20.28633,20.30144,506979,8,-1,-1
1563434772,7/18/2019 7:26:12,2,20.27878,20.29388,509978,7,-1,-1
1563434775,7/18/2019 7:26:15,2,20.2813,20.2964,512979,7,-1,-1
1563434778,7/18/2019 7:26:18,2,20.23849,20.27878,515978,7,-1,-1
1563434781,7/18/2019 7:26:21,2,20.26619,20.28633,518978,8,-1,-1
1563434784,7/18/2019 7:26:24,2,20.26367,20.27374,521979,8,-1,-1
1563434787,7/18/2019 7:26:27,2,20.27626,20.30144,524978,8,-1,-1
1563434790,7/18/2019 7:26:30,2,20.26871,20.29388,527978,8,-1,-1
1563434793,7/18/2019 7:26:33,2,20.26619,20.2813,530979,8,-1,-1
1563434796,7/18/2019 7:26:36,2,20.26871,20.27878,533978,8,-1,-1
1563434799,7/18/2019 7:26:39,2,20.27122,20.29137,536979,8,-1,-1
1563434802,7/18/2019 7:26:42,2,20.25864,20.29388,539978,9,-1,-1
1563434805,7/18/2019 7:26:45,2,20.27122,20.27626,542979,8,-1,-1
1563434808,7/18/2019 7:26:48,2,20.25864,20.26871,545979,8,-1,-1
1563434811,7/18/2019 7:26:51,2,20.27122,20.27626,548978,8,-1,-1
1563434814,7/18/2019 7:26:54,2,20.26871,20.26871,551978,8,-1,-1
1563434817,7/18/2019 7:26:57,2,20.25612,20.27122,554978,7,-1,-1
1563434820,7/18/2019 7:27:0,2,20.2536,20.25864,557978,7,-1,-1
1563434823,7/18/2019 7:27:3,2,20.27122,20.27626,560978,7,-1,-1
1563434826,7/18/2019 7:27:6,2,20.25864,20.27374,563979,8,-1,-1
1563434829,7/18/2019 7:27:9,2,20.26115,20.2813,566978,8,-1,-1
1563434832,7/18/2019 7:27:12,2,20.25864,20.25864,569978,8,-1,-1
1563434835,7/18/2019 7:27:15,2,20.25612,20.27626,572978,8,-1,-1
1563434838,7/18/2019 7:27:18,2,20.24353,20.28381,575978,8,-1,-1
1563434841,7/18/2019 7:27:21,2,20.25612,20.25612,578978,9,-1,-1
1563434844,7/18/2019 7:27:24,2,20.23849,20.26871,581978,8,-1,-1
1563434847,7/18/2019 7:27:27,2,20.24605,20.25612,584978,8,-1,-1
1563434850,7/18/2019 7:27:30,2,20.23346,20.26367,587979,8,-1,-1
1563434853,7/18/2019 7:27:33,2,20.25108,20.24605,590979,8,-1,-1
1563434856,7/18/2019 7:27:36,2,20.24857,20.27878,593979,7,-1,-1
1563434859,7/18/2019 7:27:39,2,20.24101,20.26115,596979,7,-1,-1
1563434862,7/18/2019 7:27:42,2,20.24857,20.25864,599978,7,-1,-1
1563434865,7/18/2019 7:27:45,2,20.23598,20.24605,602978,7,-1,-1
1563434868,7/18/2019 7:27:48,2,20.24857,20.25864,605978,6,-1,-1
1563434871,7/18/2019 7:27:51,2,20.24101,20.26115,608979,8,-1,-1
1563434874,7/18/2019 7:27:54,2,20.23346,20.24353,611979,8,-1,-1
1563434877,7/18/2019 7:27:57,2,20.23598,20.25108,614978,8,-1,-1
1563434880,7/18/2019 7:28:0,2,20.22339,20.23849,617979,8,-1,-1
1563434883,7/18/2019 7:28:3,2,20.23094,20.24605,620978,8,-1,-1
1563434886,7/18/2019 7:28:6,2,20.21332,20.23346,623978,8,-1,-1
1563434889,7/18/2019 7:28:9,2,20.23094,20.25612,626979,8,-1,-1
1563434892,7/18/2019 7:28:12,2,20.23346,20.24857,629978,8,-1,-1
1563434895,7/18/2019 7:28:15,2,20.20576,20.26619,632978,8,-1,-1
1563434898,7/18/2019 7:28:18,2,20.21332,20.2536,635978,8,-1,-1
1563434901,7/18/2019 7:28:21,2,20.22591,20.23598,638978,9,-1,-1
1563434904,7/18/2019 7:28:24,2,20.22339,20.24353,641979,9,-1,-1
1563434907,7/18/2019 7:28:27,2,20.2108,20.23598,644979,9,-1,-1
1563434910,7/18/2019 7:28:30,2,20.22339,20.23849,647978,8,-1,-1
1563434913,7/18/2019 7:28:33,2,20.21584,20.23598,650979,8,-1,-1
1563434916,7/18/2019 7:28:36,2,20.20325,20.23849,653978,8,-1,-1
1563434919,7/18/2019 7:28:39,2,20.21584,20.24101,656978,8,-1,-1
1563434922,7/18/2019 7:28:42,2,20.21332,20.22842,659978,8,-1,-1
1563434925,7/18/2019 7:28:45,2,20.2108,20.22591,662978,8,-1,-1
1563434928,7/18/2019 7:28:48,2,20.21332,20.22842,665978,8,-1,-1
1563434931,7/18/2019 7:28:51,2,20.2108,20.23094,668978,8,-1,-1
1563434934,7/18/2019 7:28:54,2,20.20828,20.23346,671978,8,-1,-1
1563434937,7/18/2019 7:28:57,2,20.2108,20.24101,674979,9,-1,-1
1563434940,7/18/2019 7:29:0,2,20.20828,20.22339,677978,9,-1,-1
1563434943,7/18/2019 7:29:3,2,20.20576,20.22591,680978,9,-1,-1
1563434946,7/18/2019 7:29:6,2,20.20828,20.22842,683979,8,-1,-1
1563434949,7/18/2019 7:29:9,2,20.2108,20.21584,686979,8,-1,-1
1563434952,7/18/2019 7:29:12,2,20.20325,20.23849,689978,8,-1,-1
1563434955,7/18/2019 7:29:15,2,20.2108,20.21584,692979,9,-1,-1
1563434958,7/18/2019 7:29:18,2,20.20325,20.22339,695978,8,-1,-1
1563434961,7/18/2019 7:29:21,2,20.21584,20.22591,698979,8,-1,-1
1563434964,7/18/2019 7:29:24,2,20.20325,20.21835,701978,9,-1,-1
1563434967,7/18/2019 7:29:27,2,20.20073,20.21584,704979,9,-1,-1
1563434970,7/18/2019 7:29:30,2,20.21332,20.22339,707979,9,-1,-1
1563434973,7/18/2019 7:29:33,2,20.2108,20.21584,710979,8,-1,-1
1563434976,7/18/2019 7:29:36,2,20.20828,20.22339,713978,8,-1,-1
1563434979,7/18/2019 7:29:39,2,20.21584,20.22087,716978,8,-1,-1
1563434982,7/18/2019 7:29:42,2,20.20828,20.21835,719979,8,-1,-1
1563434985,7/18/2019 7:29:45,2,20.20576,20.22591,722978,8,-1,-1
1563434988,7/18/2019 7:29:48,2,20.19318,20.21835,725978,8,-1,-1
1563434991,7/18/2019 7:29:51,2,20.21584,20.2108,728979,9,-1,-1
1563434994,7/18/2019 7:29:54,2,20.19318,20.21835,731979,9,-1,-1
1563434997,7/18/2019 7:29:57,2,20.2108,20.22591,734978,9,-1,-1
1563435000,7/18/2019 7:30:0,2,20.20325,20.20828,737979,8,-1,-1
1563435003,7/18/2019 7:30:3,2,20.20576,20.2108,740979,8,-1,-1
1563435006,7/18/2019 7:30:6,2,20.18814,20.20828,743978,8,-1,-1
1563435009,7/18/2019 7:30:9,2,20.19569,20.21584,746978,8,-1,-1
1563435012,7/18/2019 7:30:12,2,20.18814,20.20828,749979,8,-1,-1
1563435015,7/18/2019 7:30:15,2,20.19066,20.20576,752978,8,-1,-1
1563435018,7/18/2019 7:30:18,2,20.19318,20.21332,755978,8,-1,-1
1563435021,7/18/2019 7:30:21,2,20.19569,20.20073,758979,8,-1,-1
1563435024,7/18/2019 7:30:24,2,20.19821,20.19821,761978,8,-1,-1
1563435027,7/18/2019 7:30:27,2,20.18562,20.19569,764978,8,-1,-1
1563435030,7/18/2019 7:30:30,2,20.19318,20.20828,767979,8,-1,-1
1563435033,7/18/2019 7:30:33,2,20.19569,20.2108,770979,8,-1,-1
1563435036,7/18/2019 7:30:36,2,20.19318,20.20828,773979,8,-1,-1
1563435039,7/18/2019 7:30:39,2,20.19569,20.22591,776978,8,-1,-1
1563435042,7/18/2019 7:30:42,2,20.17807,20.21835,779979,8,-1,-1
1563435045,7/18/2019 7:30:45,2,20.19569,20.20576,782979,8,-1,-1
1563435048,7/18/2019 7:30:48,2,20.18311,20.21332,785978,8,-1,-1
1563435051,7/18/2019 7:30:51,2,20.19569,20.20576,788978,8,-1,-1
1563435054,7/18/2019 7:30:54,2,20.18311,20.20325,791978,8,-1,-1
1563435057,7/18/2019 7:30:57,2,20.19569,20.20576,794979,8,-1,-1
1563435060,7/18/2019 7:31:0,2,20.19318,20.20325,797979,8,-1,-1
1563435063,7/18/2019 7:31:3,2,20.2108,20.21584,800978,8,-1,-1
1563435066,7/18/2019 7:31:6,2,20.19318,20.21332,803978,8,-1,-1
1563435069,7/18/2019 7:31:9,2,20.19066,20.21584,806979,8,-1,-1
1563435072,7/18/2019 7:31:12,2,20.18814,20.21332,809978,7,-1,-1
1563435075,7/18/2019 7:31:15,2,20.19066,20.22591,812979,6,-1,-1
1563435078,7/18/2019 7:31:18,2,20.18311,20.20828,815979,7,-1,-1
1563435081,7/18/2019 7:31:21,2,20.19066,20.21584,818978,7,-1,-1
1563435084,7/18/2019 7:31:24,2,20.19821,20.20828,821979,7,-1,-1
1563435087,7/18/2019 7:31:27,2,20.19569,20.22087,824979,7,-1,-1
1563435090,7/18/2019 7:31:30,2,20.19318,20.20828,827978,7,-1,-1
1563435093,7/18/2019 7:31:33,2,20.19569,20.23094,830979,7,-1,-1
1563435096,7/18/2019 7:31:36,2,20.19318,20.22339,833979,7,-1,-1
1563435099,7/18/2019 7:31:39,2,20.20073,20.20576,836978,7,-1,-1
1563435102,7/18/2019 7:31:42,2,20.19821,20.19821,839978,6,-1,-1
1563435105,7/18/2019 7:31:45,2,20.20073,20.22087,842979,7,-1,-1
1563435108,7/18/2019 7:31:48,2,20.19821,20.21332,845979,8,-1,-1
1563435111,7/18/2019 7:31:51,2,20.20073,20.2108,848978,8,-1,-1
1563435114,7/18/2019 7:31:54,2,20.19318,20.21332,851979,8,-1,-1
1563435117,7/18/2019 7:31:57,2,20.18562,20.2108,854979,8,-1,-1
1563435120,7/18/2019 7:32:0,2,20.19318,20.19821,857979,8,-1,-1
1563435123,7/18/2019 7:32:3,2,20.18562,20.21584,860979,7,-1,-1
1563435126,7/18/2019 7:32:6,2,20.18311,20.21332,863978,7,-1,-1
1563435129,7/18/2019 7:32:9,2,20.19569,20.21584,866978,7,-1,-1
1563435132,7/18/2019 7:32:12,2,20.18814,20.22339,869978,8,-1,-1
1563435135,7/18/2019 7:32:15,2,20.18562,20.20576,872978,8,-1,-1
1563435138,7/18/2019 7:32:18,2,20.18311,20.20828,875979,8,-1,-1
1563435141,7/18/2019 7:32:21,2,20.20073,20.2108,878978,8,-1,-1
1563435144,7/18/2019 7:32:24,2,20.17807,20.21332,881979,8,-1,-1
1563435147,7/18/2019 7:32:27,2,20.17555,20.19066,884978,8,-1,-1
1563435150,7/18/2019 7:32:30,2,20.18311,20.21332,887979,8,-1,-1
1563435153,7/18/2019 7:32:33,2,20.18562,20.20576,890979,8,-1,-1
1563435156,7/18/2019 7:32:36,2,20.18311,20.21835,893979,8,-1,-1
1563435159,7/18/2019 7:32:39,2,20.19066,20.2108,896978,8,-1,-1
1563435162,7/18/2019 7:32:42,2,20.18311,20.19821,899978,8,-1,-1
1563435165,7/18/2019 7:32:45,2,20.19066,20.20073,902978,8,-1,-1
1563435168,7/18/2019 7:32:48,2,20.18311,20.19318,905979,8,-1,-1
1563435171,7/18/2019 7:32:51,2,20.19066,20.20576,908978,8,-1,-1
1563435174,7/18/2019 7:32:54,2,20.18311,20.20828,911979,8,-1,-1
1563435177,7/18/2019 7:32:57,2,20.19066,20.20073,914978,8,-1,-1
1563435180,7/18/2019 7:33:0,2,20.18311,20.19318,917979,8,-1,-1
1563435183,7/18/2019 7:33:3,2,20.19066,20.19569,920978,8,-1,-1
1563435186,7/18/2019 7:33:6,2,20.18814,20.18311,923978,8,-1,-1
1563435189,7/18/2019 7:33:9,2,20.18059,20.20073,926978,9,-1,-1
1563435192,7/18/2019 7:33:12,2,20.17807,20.19821,929978,9,-1,-1
1563435195,7/18/2019 7:33:15,2,20.17555,20.2108,932979,9,-1,-1
1563435198,7/18/2019 7:33:18,2,20.17303,20.19318,935978,8,-1,-1
1563435201,7/18/2019 7:33:21,2,20.19569,20.19066,938978,8,-1,-1
1563435204,7/18/2019 7:33:24,2,20.19318,20.19318,941978,8,-1,-1
1563435207,7/18/2019 7:33:27,2,20.18562,20.21584,944978,8,-1,-1
1563435210,7/18/2019 7:33:30,2,20.17807,20.20325,947979,8,-1,-1
