unix_timestamp,human_timestamp,nodeID,tc1,tc2,millisSinceHeatPulse,soilMoisture,outsideTemp,outsideHumidity
1563438813,7/18/2019 8:33:33,2,20.28633,20.31654,950978,8,-1,-1
1563438816,7/18/2019 8:33:36,2,20.26871,20.31403,953978,6,-1,-1
1563438819,7/18/2019 8:33:39,2,20.2964,20.32661,956979,7,-1,-1
1563438822,7/18/2019 8:33:42,2,20.28381,20.31403,959978,7,-1,-1
1563438825,7/18/2019 8:33:45,2,20.30647,20.33669,962978,8,-1,-1
1563438828,7/18/2019 8:33:48,2,20.29892,20.33417,965978,8,-1,-1
1563438831,7/18/2019 8:33:51,2,20.30647,20.33669,968979,8,-1,-1
1563438834,7/18/2019 8:33:54,2,20.31403,20.34424,971978,8,-1,-1
1563438837,7/18/2019 8:33:57,2,20.31654,20.34172,974979,8,-1,-1
1563438840,7/18/2019 8:34:0,2,20.31403,20.36942,977979,8,-1,-1
1563438843,7/18/2019 8:34:3,2,20.32158,20.36186,980979,8,-1,-1
1563438846,7/18/2019 8:34:6,2,20.3241,20.38452,983978,8,-1,-1
1563438849,7/18/2019 8:34:9,2,20.33165,20.382,986979,8,-1,-1
1563438852,7/18/2019 8:34:12,2,20.34424,20.39459,989978,8,-1,-1
1563438855,7/18/2019 8:34:15,2,20.34172,20.38704,992978,8,-1,-1
1563438858,7/18/2019 8:34:18,2,20.33417,20.38956,995979,8,-1,-1
1563438861,7/18/2019 8:34:21,2,20.35683,20.40718,998979,8,-1,-1
1563438864,7/18/2019 8:34:24,2,20.36438,20.40466,1001978,8,-1,-1
1563438867,7/18/2019 8:34:27,2,20.37193,20.40718,1004979,8,-1,-1
1563438870,7/18/2019 8:34:30,2,20.36438,20.4097,1007979,8,-1,-1
1563438873,7/18/2019 8:34:33,2,20.38704,20.42732,1010978,9,-1,-1
1563438876,7/18/2019 8:34:36,2,20.38452,20.43488,1013978,8,-1,-1
1563438879,7/18/2019 8:34:39,2,20.38704,20.43236,1016979,8,-1,-1
1563438882,7/18/2019 8:34:42,2,20.38956,20.44495,1019979,8,-1,-1
1563438885,7/18/2019 8:34:45,2,20.40215,20.43739,1022979,7,-1,-1
1563438888,7/18/2019 8:34:48,2,20.4097,20.44495,1025978,8,-1,-1
1563438891,7/18/2019 8:34:51,2,20.42229,20.46761,1028979,8,-1,-1
1563438894,7/18/2019 8:34:54,2,20.41977,20.46509,1031978,8,-1,-1
1563438897,7/18/2019 8:34:57,2,20.42229,20.47768,1034979,8,-1,-1
1563438900,7/18/2019 8:35:0,2,20.4248,20.48523,1037979,8,-1,-1
1563438903,7/18/2019 8:35:3,2,20.44746,20.48271,1040978,8,-1,-1
1563438906,7/18/2019 8:35:6,2,20.44998,20.49026,1043978,8,-1,-1
1563438909,7/18/2019 8:35:9,2,20.46761,20.50789,1046979,8,-1,-1
1563438912,7/18/2019 8:35:12,2,20.46005,20.51041,1049978,8,-1,-1
1563438915,7/18/2019 8:35:15,2,20.47264,20.51292,1052978,8,-1,-1
1563438918,7/18/2019 8:35:18,2,20.48019,20.51544,1055978,8,-1,-1
1563438921,7/18/2019 8:35:21,2,20.48775,20.523,1058979,8,-1,-1
1563438924,7/18/2019 8:35:24,2,20.48523,20.54565,1061978,8,-1,-1
1563438927,7/18/2019 8:35:27,2,20.48775,20.5381,1064978,8,-1,-1
1563438930,7/18/2019 8:35:30,2,20.50034,20.55069,1067979,7,-1,-1
1563438933,7/18/2019 8:35:33,2,20.50285,20.56831,1070979,8,-1,-1
1563438936,7/18/2019 8:35:36,2,20.51544,20.55573,1073978,8,-1,-1
1563438939,7/18/2019 8:35:39,2,20.52803,20.58342,1076978,6,-1,-1
1563438942,7/18/2019 8:35:42,2,20.53055,20.56076,1079979,7,-1,-1
1563438945,7/18/2019 8:35:45,2,20.54817,20.56831,1082979,7,-1,-1
1563438948,7/18/2019 8:35:48,2,20.53558,20.57587,1085978,8,-1,-1
1563438951,7/18/2019 8:35:51,2,20.55321,20.58846,1088978,8,-1,-1
1563438954,7/18/2019 8:35:54,2,20.55573,20.58594,1091978,8,-1,-1
1563438957,7/18/2019 8:35:57,2,20.57335,20.60356,1094978,8,-1,-1
1563438960,7/18/2019 8:36:0,2,20.5658,20.61111,1097979,8,-1,-1
1563438963,7/18/2019 8:36:3,2,20.56328,20.61867,1100979,8,-1,-1
1563438966,7/18/2019 8:36:6,2,20.57083,20.61111,1103978,8,-1,-1
1563438969,7/18/2019 8:36:9,2,20.58342,20.61867,1106978,9,-1,-1
1563438972,7/18/2019 8:36:12,2,20.58594,20.62622,1109979,9,-1,-1
1563438975,7/18/2019 8:36:15,2,20.58846,20.62874,1112979,8,-1,-1
1563438978,7/18/2019 8:36:18,2,20.60104,20.63629,1115979,8,-1,-1
1563438981,7/18/2019 8:36:21,2,20.60356,20.64888,1118979,8,-1,-1
1563438984,7/18/2019 8:36:24,2,20.61111,20.66147,1121979,8,-1,-1
1563438987,7/18/2019 8:36:27,2,20.63377,20.65895,1124979,8,-1,-1
1563438990,7/18/2019 8:36:30,2,20.62119,20.6665,1127978,8,-1,-1
1563438993,7/18/2019 8:36:33,2,20.61867,20.68916,1130978,8,-1,-1
1563438996,7/18/2019 8:36:36,2,20.63629,20.6665,1133978,8,-1,-1
1563438999,7/18/2019 8:36:39,2,20.62874,20.6942,1136979,7,-1,-1
1563439002,7/18/2019 8:36:42,2,20.63126,20.69168,1139978,7,-1,-1
1563439005,7/18/2019 8:36:45,2,20.66399,20.7093,1142979,7,-1,-1
1563439008,7/18/2019 8:36:48,2,20.65643,20.70175,1145978,7,-1,-1
1563439011,7/18/2019 8:36:51,2,20.65392,20.71434,1148978,7,-1,-1
1563439014,7/18/2019 8:36:54,2,20.6665,20.72693,1151978,8,-1,-1
1563439017,7/18/2019 8:36:57,2,20.66902,20.70427,1154979,8,-1,-1
1563439020,7/18/2019 8:37:0,2,20.68161,20.73196,1157978,8,-1,-1
1563439023,7/18/2019 8:37:3,2,20.6942,20.73952,1160978,8,-1,-1
1563439026,7/18/2019 8:37:6,2,20.69168,20.74707,1163979,8,-1,-1
1563439029,7/18/2019 8:37:9,2,20.72441,20.75966,1166978,8,-1,-1
1563439032,7/18/2019 8:37:12,2,20.72189,20.74707,1169978,8,-1,-1
1563439035,7/18/2019 8:37:15,2,20.71434,20.75462,1172978,8,-1,-1
1563439038,7/18/2019 8:37:18,2,20.72693,20.78232,1175979,8,-1,-1
1563439041,7/18/2019 8:37:21,2,20.72441,20.76469,1178979,8,-1,-1
1563439044,7/18/2019 8:37:24,2,20.71686,20.78735,1181978,9,-1,-1
1563439047,7/18/2019 8:37:27,2,20.72945,20.7798,1184979,9,-1,-1
1563439050,7/18/2019 8:37:30,2,20.74707,20.78232,1187978,9,-1,-1
1563439053,7/18/2019 8:37:33,2,20.74455,20.78484,1190979,9,-1,-1
1563439056,7/18/2019 8:37:36,2,20.74707,20.80246,1193978,9,-1,-1
1563439059,7/18/2019 8:37:39,2,20.75966,20.81001,1196978,8,-1,-1
1563439062,7/18/2019 8:37:42,2,20.76218,20.8075,1199978,9,-1,-1
1563439065,7/18/2019 8:37:45,2,20.76469,20.81001,1202978,8,-1,-1
1563439068,7/18/2019 8:37:48,2,20.77225,20.8226,1205979,8,-1,-1
1563439071,7/18/2019 8:37:51,2,20.76973,20.81505,1208978,8,-1,-1
1563439074,7/18/2019 8:37:54,2,20.78232,20.8226,1211979,8,-1,-1
1563439077,7/18/2019 8:37:57,2,20.78987,20.84023,1214978,7,-1,-1
1563439080,7/18/2019 8:38:0,2,20.79239,20.84778,1217979,7,-1,-1
1563439083,7/18/2019 8:38:3,2,20.80498,20.84526,1220978,8,-1,-1
1563439086,7/18/2019 8:38:6,2,20.8075,20.85281,1223978,8,-1,-1
1563439089,7/18/2019 8:38:9,2,20.82008,20.86037,1226978,8,-1,-1
1563439092,7/18/2019 8:38:12,2,20.81757,20.88303,1229978,8,-1,-1
1563439095,7/18/2019 8:38:15,2,20.83015,20.87547,1232978,8,-1,-1
1563439098,7/18/2019 8:38:18,2,20.82764,20.87296,1235979,9,-1,-1
1563439101,7/18/2019 8:38:21,2,20.83519,20.89058,1238979,9,-1,-1
1563439104,7/18/2019 8:38:24,2,20.84778,20.89813,1241979,8,-1,-1
1563439107,7/18/2019 8:38:27,2,20.8503,20.89058,1244978,8,-1,-1
1563439110,7/18/2019 8:38:30,2,20.84778,20.89813,1247978,8,-1,-1
1563439113,7/18/2019 8:38:33,2,20.8503,20.90065,1250979,8,-1,-1
1563439116,7/18/2019 8:38:36,2,20.86792,20.9082,1253978,6,-1,-1
1563439119,7/18/2019 8:38:39,2,20.8654,20.91072,1256978,7,-1,-1
1563439122,7/18/2019 8:38:42,2,20.85785,20.91324,1259978,7,-1,-1
1563439125,7/18/2019 8:38:45,2,20.87547,20.92583,1262978,8,-1,-1
1563439128,7/18/2019 8:38:48,2,20.89813,20.92331,1265978,8,-1,-1
1563439131,7/18/2019 8:38:51,2,20.88554,20.91576,1268979,8,-1,-1
1563439134,7/18/2019 8:38:54,2,20.88806,20.94345,1271978,8,-1,-1
1563439137,7/18/2019 8:38:57,2,20.91072,20.94093,1274979,8,-1,-1
1563439140,7/18/2019 8:39:0,2,20.91324,20.94345,1277978,8,-1,-1
1563439143,7/18/2019 8:39:3,2,20.90569,20.94597,1280978,8,-1,-1
1563439146,7/18/2019 8:39:6,2,20.90317,20.94849,1283978,8,-1,-1
1563439149,7/18/2019 8:39:9,2,20.92079,20.95604,1286978,8,-1,-1
1563439152,7/18/2019 8:39:12,2,20.91827,20.96359,1289978,9,-1,-1
1563439155,7/18/2019 8:39:15,2,20.92583,20.96611,1292979,8,-1,-1
1563439158,7/18/2019 8:39:18,2,20.92834,20.9787,1295978,8,-1,-1
1563439161,7/18/2019 8:39:21,2,20.92079,20.96611,1298978,8,-1,-1
1563439164,7/18/2019 8:39:24,2,20.94345,20.98373,1301978,8,-1,-1
1563439167,7/18/2019 8:39:27,2,20.951,20.98625,1304979,8,-1,-1
1563439170,7/18/2019 8:39:30,2,20.94345,20.9938,1307978,7,-1,-1
1563439173,7/18/2019 8:39:33,2,20.96107,20.99129,1310979,7,-1,-1
1563439176,7/18/2019 8:39:36,2,20.95856,21.00891,1313978,8,-1,-1
1563439179,7/18/2019 8:39:39,2,20.97115,21.01646,1316979,8,-1,-1
1563439182,7/18/2019 8:39:42,2,20.97366,21.01395,1319978,8,-1,-1
1563439185,7/18/2019 8:39:45,2,20.97618,21.0215,1322978,8,-1,-1
1563439188,7/18/2019 8:39:48,2,20.9787,21.02402,1325979,8,-1,-1
1563439191,7/18/2019 8:39:51,2,20.98625,21.03157,1328979,9,-1,-1
1563439194,7/18/2019 8:39:54,2,21.00388,21.03912,1331978,8,-1,-1
1563439197,7/18/2019 8:39:57,2,20.99129,21.03661,1334978,9,-1,-1
1563439200,7/18/2019 8:40:0,2,20.9938,21.03409,1337979,8,-1,-1
1563439203,7/18/2019 8:40:3,2,21.0215,21.06178,1340979,8,-1,-1
1563439206,7/18/2019 8:40:6,2,21.00891,21.04416,1343978,8,-1,-1
1563439209,7/18/2019 8:40:9,2,21.01646,21.05675,1346979,8,-1,-1
1563439212,7/18/2019 8:40:12,2,21.01898,21.06934,1349978,8,-1,-1
1563439215,7/18/2019 8:40:15,2,21.02654,21.07185,1352979,8,-1,-1
1563439218,7/18/2019 8:40:18,2,21.02905,21.07437,1355978,8,-1,-1
1563439221,7/18/2019 8:40:21,2,21.05171,21.08192,1358978,8,-1,-1
1563439224,7/18/2019 8:40:24,2,21.04416,21.07941,1361978,8,-1,-1
1563439227,7/18/2019 8:40:27,2,21.07185,21.10207,1364978,7,-1,-1
1563439230,7/18/2019 8:40:30,2,21.04919,21.08948,1367978,6,-1,-1
1563439233,7/18/2019 8:40:33,2,21.06178,21.1071,1370978,8,-1,-1
1563439236,7/18/2019 8:40:36,2,21.0643,21.11969,1373979,8,-1,-1
1563439239,7/18/2019 8:40:39,2,21.05675,21.1071,1376979,8,-1,-1
1563439242,7/18/2019 8:40:42,2,21.07941,21.12976,1379978,8,-1,-1
1563439245,7/18/2019 8:40:45,2,21.08192,21.12724,1382979,9,-1,-1
1563439248,7/18/2019 8:40:48,2,21.08444,21.11969,1385979,9,-1,-1
1563439251,7/18/2019 8:40:51,2,21.092,21.13731,1388978,8,-1,-1
1563439254,7/18/2019 8:40:54,2,21.08948,21.11969,1391978,8,-1,-1
1563439257,7/18/2019 8:40:57,2,21.10207,21.14235,1394978,8,-1,-1
1563439260,7/18/2019 8:41:0,2,21.10458,21.1348,1397978,8,-1,-1
1563439263,7/18/2019 8:41:3,2,21.10207,21.15242,1400978,8,-1,-1
1563439266,7/18/2019 8:41:6,2,21.10962,21.1499,1403978,7,-1,-1
1563439269,7/18/2019 8:41:9,2,21.12724,21.16249,1406978,8,-1,-1
1563439272,7/18/2019 8:41:12,2,21.12976,21.16501,1409978,8,-1,-1
1563439275,7/18/2019 8:41:15,2,21.13228,21.17256,1412978,8,-1,-1
1563439278,7/18/2019 8:41:18,2,21.1348,21.18515,1415978,8,-1,-1
1563439281,7/18/2019 8:41:21,2,21.15242,21.20277,1418979,8,-1,-1
1563439284,7/18/2019 8:41:24,2,21.1348,21.18515,1421978,7,-1,-1
1563439287,7/18/2019 8:41:27,2,21.13731,21.1927,1424978,7,-1,-1
1563439290,7/18/2019 8:41:30,2,21.15997,21.19019,1427978,7,-1,-1
1563439293,7/18/2019 8:41:33,2,21.15242,21.1927,1430979,8,-1,-1
1563439296,7/18/2019 8:41:36,2,21.15997,21.20026,1433978,8,-1,-1
1563439299,7/18/2019 8:41:39,2,21.16753,21.21788,1436979,8,-1,-1
1563439302,7/18/2019 8:41:42,2,21.17004,21.21033,1439978,8,-1,-1
1563439305,7/18/2019 8:41:45,2,21.17256,21.21284,1442979,9,-1,-1
1563439308,7/18/2019 8:41:48,2,21.17508,21.22543,1445978,8,-1,-1
1563439311,7/18/2019 8:41:51,2,21.18263,21.23299,1448978,8,-1,-1
1563439314,7/18/2019 8:41:54,2,21.19019,21.2204,1451979,8,-1,-1
1563439317,7/18/2019 8:41:57,2,21.19774,21.21788,1454979,8,-1,-1
1563439320,7/18/2019 8:42:0,2,21.19522,21.22543,1457979,8,-1,-1
1563439323,7/18/2019 8:42:3,2,21.19774,21.24809,1460978,7,-1,-1
1563439326,7/18/2019 8:42:6,2,21.20529,21.25061,1463979,7,-1,-1
1563439329,7/18/2019 8:42:9,2,21.21284,21.24809,1466978,8,-1,-1
1563439332,7/18/2019 8:42:12,2,21.20529,21.25565,1469978,8,-1,-1
1563439335,7/18/2019 8:42:15,2,21.21284,21.25816,1472979,8,-1,-1
1563439338,7/18/2019 8:42:18,2,21.23047,21.26572,1475978,8,-1,-1
1563439341,7/18/2019 8:42:21,2,21.22292,21.26823,1478979,7,-1,-1
1563439344,7/18/2019 8:42:24,2,21.2355,21.28082,1481978,8,-1,-1
1563439347,7/18/2019 8:42:27,2,21.24306,21.27327,1484979,8,-1,-1
1563439350,7/18/2019 8:42:30,2,21.24054,21.27579,1487978,8,-1,-1
1563439353,7/18/2019 8:42:33,2,21.24809,21.27327,1490978,7,-1,-1
1563439356,7/18/2019 8:42:36,2,21.24054,21.29593,1493979,7,-1,-1
1563439359,7/18/2019 8:42:39,2,21.24306,21.30852,1496978,8,-1,-1
1563439362,7/18/2019 8:42:42,2,21.26068,21.30096,1499978,8,-1,-1
1563439365,7/18/2019 8:42:45,2,21.27327,21.29341,1502979,8,-1,-1
1563439368,7/18/2019 8:42:48,2,21.27075,21.31607,1505978,8,-1,-1
1563439371,7/18/2019 8:42:51,2,21.2632,21.31355,1508978,8,-1,-1
1563439374,7/18/2019 8:42:54,2,21.27579,21.30096,1511978,8,-1,-1
1563439377,7/18/2019 8:42:57,2,21.27831,21.33369,1514978,8,-1,-1
1563439380,7/18/2019 8:43:0,2,21.28586,21.32614,1517978,8,-1,-1
1563439383,7/18/2019 8:43:3,2,21.28838,21.34377,1520979,7,-1,-1
1563439386,7/18/2019 8:43:6,2,21.28586,21.33621,1523978,8,-1,-1
1563439389,7/18/2019 8:43:9,2,21.30852,21.34377,1526979,8,-1,-1
1563439392,7/18/2019 8:43:12,2,21.29593,21.34125,1529978,8,-1,-1
1563439395,7/18/2019 8:43:15,2,21.30852,21.35887,1532978,8,-1,-1
1563439398,7/18/2019 8:43:18,2,21.306,21.36139,1535978,8,-1,-1
1563439401,7/18/2019 8:43:21,2,21.31355,21.36391,1538978,7,-1,-1
1563439404,7/18/2019 8:43:24,2,21.33118,21.36642,1541978,7,-1,-1
1563439407,7/18/2019 8:43:27,2,21.31355,21.36391,1544979,7,-1,-1
1563439410,7/18/2019 8:43:30,2,21.34628,21.3916,1547979,7,-1,-1
1563439413,7/18/2019 8:43:33,2,21.34377,21.37398,1550978,7,-1,-1
1563439416,7/18/2019 8:43:36,2,21.33621,21.38153,1553978,7,-1,-1
1563439419,7/18/2019 8:43:39,2,21.3488,21.37398,1556979,7,-1,-1
1563439422,7/18/2019 8:43:42,2,21.34125,21.3916,1559978,7,-1,-1
1563439425,7/18/2019 8:43:45,2,21.35384,21.38908,1562978,7,-1,-1
1563439428,7/18/2019 8:43:48,2,21.34628,21.38657,1565978,8,-1,-1
1563439431,7/18/2019 8:43:51,2,21.35887,21.38405,1568978,7,-1,-1
1563439434,7/18/2019 8:43:54,2,21.36139,21.39664,1571978,8,-1,-1
1563439437,7/18/2019 8:43:57,2,21.38405,21.40419,1574978,8,-1,-1
1563439440,7/18/2019 8:44:0,2,21.3765,21.41174,1577978,8,-1,-1
1563439443,7/18/2019 8:44:3,2,21.37901,21.41426,1580978,8,-1,-1
1563439446,7/18/2019 8:44:6,2,21.38153,21.42685,1583979,8,-1,-1
1563439449,7/18/2019 8:44:9,2,21.38908,21.4193,1586979,7,-1,-1
1563439452,7/18/2019 8:44:12,2,21.39664,21.44196,1589978,8,-1,-1
1563439455,7/18/2019 8:44:15,2,21.38405,21.42937,1592978,8,-1,-1
1563439458,7/18/2019 8:44:18,2,21.40167,21.44196,1595978,8,-1,-1
1563439461,7/18/2019 8:44:21,2,21.40923,21.45454,1598979,8,-1,-1
1563439464,7/18/2019 8:44:24,2,21.40671,21.44699,1601978,8,-1,-1
1563439467,7/18/2019 8:44:27,2,21.40923,21.44447,1604978,9,-1,-1
1563439470,7/18/2019 8:44:30,2,21.41174,21.4621,1607979,9,-1,-1
1563439473,7/18/2019 8:44:33,2,21.41426,21.45958,1610978,8,-1,-1
1563439476,7/18/2019 8:44:36,2,21.42685,21.4621,1613978,8,-1,-1
1563439479,7/18/2019 8:44:39,2,21.4344,21.48476,1616978,8,-1,-1
1563439482,7/18/2019 8:44:42,2,21.42181,21.47217,1619979,8,-1,-1
1563439485,7/18/2019 8:44:45,2,21.44951,21.47972,1622978,8,-1,-1
1563439488,7/18/2019 8:44:48,2,21.44196,21.48224,1625978,8,-1,-1
1563439491,7/18/2019 8:44:51,2,21.44447,21.48979,1628979,8,-1,-1
1563439494,7/18/2019 8:44:54,2,21.44699,21.48224,1631979,8,-1,-1
1563439497,7/18/2019 8:44:57,2,21.45958,21.5049,1634978,8,-1,-1
1563439500,7/18/2019 8:45:0,2,21.44699,21.49734,1637979,7,-1,-1
1563439503,7/18/2019 8:45:3,2,21.45454,21.49986,1640979,8,-1,-1
1563439506,7/18/2019 8:45:6,2,21.46713,21.49734,1643978,7,-1,-1
1563439509,7/18/2019 8:45:9,2,21.46461,21.5049,1646979,6,-1,-1
1563439512,7/18/2019 8:45:12,2,21.4772,21.50238,1649979,7,-1,-1
1563439515,7/18/2019 8:45:15,2,21.47469,21.51497,1652979,7,-1,-1
1563439518,7/18/2019 8:45:18,2,21.46713,21.52252,1655978,8,-1,-1
1563439521,7/18/2019 8:45:21,2,21.48476,21.52,1658979,8,-1,-1
1563439524,7/18/2019 8:45:24,2,21.48224,21.54266,1661979,8,-1,-1
1563439527,7/18/2019 8:45:27,2,21.49986,21.52,1664979,8,-1,-1
1563439530,7/18/2019 8:45:30,2,21.48727,21.5477,1667979,8,-1,-1
1563439533,7/18/2019 8:45:33,2,21.5049,21.55525,1670978,8,-1,-1
1563439536,7/18/2019 8:45:36,2,21.50742,21.54266,1673979,8,-1,-1
1563439539,7/18/2019 8:45:39,2,21.51497,21.53511,1676979,7,-1,-1
1563439542,7/18/2019 8:45:42,2,21.50742,21.54266,1679978,8,-1,-1
1563439545,7/18/2019 8:45:45,2,21.51497,21.55022,1682979,8,-1,-1
1563439548,7/18/2019 8:45:48,2,21.52252,21.55777,1685978,8,-1,-1
1563439551,7/18/2019 8:45:51,2,21.53008,21.57036,1688978,8,-1,-1
1563439554,7/18/2019 8:45:54,2,21.53259,21.55777,1691978,8,-1,-1
1563439557,7/18/2019 8:45:57,2,21.53008,21.57036,1694978,8,-1,-1
1563439560,7/18/2019 8:46:0,2,21.52756,21.57791,1697979,8,-1,-1
1563439563,7/18/2019 8:46:3,2,21.53511,21.58043,1700978,8,-1,-1
1563439566,7/18/2019 8:46:6,2,21.5477,21.57791,1703978,9,-1,-1
1563439569,7/18/2019 8:46:9,2,21.54518,21.57539,1706978,9,-1,-1
1563439572,7/18/2019 8:46:12,2,21.55777,21.57288,1709979,8,-1,-1
1563439575,7/18/2019 8:46:15,2,21.55525,21.5905,1712979,8,-1,-1
1563439578,7/18/2019 8:46:18,2,21.55777,21.59302,1715978,7,-1,-1
1563439581,7/18/2019 8:46:21,2,21.56029,21.58546,1718979,8,-1,-1
1563439584,7/18/2019 8:46:24,2,21.55777,21.58295,1721979,8,-1,-1
1563439587,7/18/2019 8:46:27,2,21.56029,21.5905,1724978,8,-1,-1
1563439590,7/18/2019 8:46:30,2,21.56281,21.59302,1727979,8,-1,-1
1563439593,7/18/2019 8:46:33,2,21.56532,21.60561,1730978,8,-1,-1
1563439596,7/18/2019 8:46:36,2,21.56784,21.61819,1733978,7,-1,-1
1563439599,7/18/2019 8:46:39,2,21.60057,21.61568,1736978,7,-1,-1
1563439602,7/18/2019 8:46:42,2,21.58798,21.61316,1739978,7,-1,-1
1563439605,7/18/2019 8:46:45,2,21.58043,21.62575,1742978,8,-1,-1
1563439608,7/18/2019 8:46:48,2,21.59302,21.62323,1745978,8,-1,-1
1563439611,7/18/2019 8:46:51,2,21.58546,21.62575,1748979,8,-1,-1
1563439614,7/18/2019 8:46:54,2,21.60309,21.63834,1751978,8,-1,-1
1563439617,7/18/2019 8:46:57,2,21.60561,21.64589,1754978,8,-1,-1
1563439620,7/18/2019 8:47:0,2,21.61316,21.64841,1757978,9,-1,-1
1563439623,7/18/2019 8:47:3,2,21.61064,21.64589,1760978,8,-1,-1
1563439626,7/18/2019 8:47:6,2,21.61316,21.64337,1763979,8,-1,-1
1563439629,7/18/2019 8:47:9,2,21.62575,21.65596,1766978,8,-1,-1
1563439632,7/18/2019 8:47:12,2,21.61316,21.65344,1769979,8,-1,-1
1563439635,7/18/2019 8:47:15,2,21.61568,21.65092,1772978,8,-1,-1
1563439638,7/18/2019 8:47:18,2,21.61819,21.65344,1775978,8,-1,-1
1563439641,7/18/2019 8:47:21,2,21.63078,21.66603,1778979,8,-1,-1
1563439644,7/18/2019 8:47:24,2,21.62827,21.66351,1781979,7,-1,-1
1563439647,7/18/2019 8:47:27,2,21.63078,21.68617,1784978,6,-1,-1
1563439650,7/18/2019 8:47:30,2,21.62323,21.66351,1787979,8,-1,-1
1563439653,7/18/2019 8:47:33,2,21.64085,21.68114,1790978,8,-1,-1
1563439656,7/18/2019 8:47:36,2,21.63834,21.66855,1793979,8,-1,-1
1563439659,7/18/2019 8:47:39,2,21.64085,21.68114,1796979,8,-1,-1
1563439662,7/18/2019 8:47:42,2,21.64337,21.67862,1799979,8,-1,-1
1563439665,7/18/2019 8:47:45,2,22.15446,23.50899,2979,8,-1,-1
1563439668,7/18/2019 8:47:48,2,23.81866,25.28397,5979,8,-1,-1
1563439671,7/18/2019 8:47:51,2,25.12032,27.2654,8979,8,-1,-1
1563439674,7/18/2019 8:47:54,2,25.75226,28.30521,11978,8,-1,-1
1563439677,7/18/2019 8:47:57,2,24.81316,26.61583,14979,9,-1,-1
1563439680,7/18/2019 8:48:0,2,24.25171,25.08255,17979,9,-1,-1
1563439683,7/18/2019 8:48:3,2,23.66005,24.14345,20978,9,-1,-1
1563439686,7/18/2019 8:48:6,2,23.26981,23.51654,23978,8,-1,-1
1563439689,7/18/2019 8:48:9,2,22.99538,23.16154,26979,9,-1,-1
1563439692,7/18/2019 8:48:12,2,22.81662,22.87704,29978,9,-1,-1
1563439695,7/18/2019 8:48:15,2,22.69325,22.69829,32978,8,-1,-1
1563439698,7/18/2019 8:48:18,2,22.57996,22.56485,35979,8,-1,-1
1563439701,7/18/2019 8:48:21,2,22.51198,22.46162,38979,8,-1,-1
1563439704,7/18/2019 8:48:24,2,22.41882,22.40372,41978,8,-1,-1
1563439707,7/18/2019 8:48:27,2,22.35085,22.35588,44978,8,-1,-1
1563439710,7/18/2019 8:48:30,2,22.32819,22.2879,47979,8,-1,-1
1563439713,7/18/2019 8:48:33,2,22.29042,22.25517,50979,8,-1,-1
1563439716,7/18/2019 8:48:36,2,22.25769,22.22244,53978,8,-1,-1
1563439719,7/18/2019 8:48:39,2,22.21992,22.20482,56979,8,-1,-1
1563439722,7/18/2019 8:48:42,2,22.19727,22.17209,59979,8,-1,-1
1563439725,7/18/2019 8:48:45,2,22.17461,22.14439,62978,8,-1,-1
1563439728,7/18/2019 8:48:48,2,22.16705,22.12677,65978,7,-1,-1
1563439731,7/18/2019 8:48:51,2,22.14943,22.11922,68979,8,-1,-1
1563439734,7/18/2019 8:48:54,2,22.12173,22.10159,71979,7,-1,-1
1563439737,7/18/2019 8:48:57,2,22.11418,22.09908,74979,8,-1,-1
1563439740,7/18/2019 8:49:0,2,22.10663,22.09152,77978,8,-1,-1
1563439743,7/18/2019 8:49:3,2,22.10411,22.09404,80978,8,-1,-1
1563439746,7/18/2019 8:49:6,2,22.09152,22.07138,83978,8,-1,-1
1563439749,7/18/2019 8:49:9,2,22.09404,22.06383,86978,8,-1,-1
1563439752,7/18/2019 8:49:12,2,22.07642,22.06635,89979,8,-1,-1
1563439755,7/18/2019 8:49:15,2,22.07893,22.06383,92978,8,-1,-1
1563439758,7/18/2019 8:49:18,2,22.06131,22.07138,95978,6,-1,-1
1563439761,7/18/2019 8:49:21,2,22.05879,22.05376,98978,7,-1,-1
1563439764,7/18/2019 8:49:24,2,22.05627,22.0462,101978,8,-1,-1
1563439767,7/18/2019 8:49:27,2,22.05879,22.04872,104978,8,-1,-1
1563439770,7/18/2019 8:49:30,2,22.0462,22.03613,107978,8,-1,-1
1563439773,7/18/2019 8:49:33,2,22.04369,22.03865,110978,8,-1,-1
1563439776,7/18/2019 8:49:36,2,22.05627,22.04117,113978,8,-1,-1
1563439779,7/18/2019 8:49:39,2,22.04369,22.03865,116978,8,-1,-1
1563439782,7/18/2019 8:49:42,2,22.04117,22.0462,119979,8,-1,-1
1563439785,7/18/2019 8:49:45,2,22.04369,22.02354,122979,8,-1,-1
1563439788,7/18/2019 8:49:48,2,22.0311,22.02606,125978,9,-1,-1
1563439791,7/18/2019 8:49:51,2,22.03865,22.05376,128978,8,-1,-1
1563439794,7/18/2019 8:49:54,2,22.03613,22.0462,131978,8,-1,-1
1563439797,7/18/2019 8:49:57,2,22.03865,22.03362,134979,8,-1,-1
1563439800,7/18/2019 8:50:0,2,22.02606,22.04117,137979,8,-1,-1
1563439803,7/18/2019 8:50:3,2,22.03362,22.02858,140978,8,-1,-1
1563439806,7/18/2019 8:50:6,2,22.0311,22.02606,143979,8,-1,-1
1563439809,7/18/2019 8:50:9,2,22.03865,22.03865,146979,8,-1,-1
