unix_timestamp,human_timestamp,nodeID,tc1,tc2,millisSinceHeatPulse,soilMoisture,outsideTemp,outsideHumidity
1563435196,7/18/2019 7:33:16,1,20.20576,20.26619,933000,0,-1,-1
1563435199,7/18/2019 7:33:19,1,20.19821,20.26871,936000,0,-1,-1
1563435202,7/18/2019 7:33:22,1,20.19066,20.26619,939000,0,-1,-1
1563435205,7/18/2019 7:33:25,1,20.20325,20.25864,942001,0,-1,-1
1563435208,7/18/2019 7:33:28,1,20.19569,20.25612,945001,0,-1,-1
1563435211,7/18/2019 7:33:31,1,20.19318,20.26871,948000,0,-1,-1
1563435214,7/18/2019 7:33:34,1,20.18059,20.26115,951001,0,-1,-1
1563435217,7/18/2019 7:33:37,1,20.19318,20.24857,954000,0,-1,-1
1563435220,7/18/2019 7:33:40,1,20.20576,20.27122,957001,0,-1,-1
1563435223,7/18/2019 7:33:43,1,20.19318,20.25864,960000,0,-1,-1
1563435226,7/18/2019 7:33:46,1,20.18562,20.27122,963000,0,-1,-1
1563435229,7/18/2019 7:33:49,1,20.168,20.26871,966001,0,-1,-1
1563435232,7/18/2019 7:33:52,1,20.18562,20.27626,969001,0,-1,-1
1563435235,7/18/2019 7:33:55,1,20.19821,20.25864,972001,0,-1,-1
1563435238,7/18/2019 7:33:58,1,20.19569,20.25612,975000,0,-1,-1
1563435241,7/18/2019 7:34:1,1,20.17807,20.2536,978000,0,-1,-1
1563435244,7/18/2019 7:34:4,1,20.19569,20.26619,981000,0,-1,-1
1563435247,7/18/2019 7:34:7,1,20.17807,20.26871,984001,0,-1,-1
1563435250,7/18/2019 7:34:10,1,20.16548,20.27122,987000,0,-1,-1
1563435253,7/18/2019 7:34:13,1,20.19318,20.25864,990000,0,-1,-1
1563435256,7/18/2019 7:34:16,1,20.18562,20.25612,993001,0,-1,-1
1563435259,7/18/2019 7:34:19,1,20.17807,20.2536,996000,0,-1,-1
1563435262,7/18/2019 7:34:22,1,20.14534,20.26115,999000,0,-1,-1
1563435265,7/18/2019 7:34:25,1,20.18311,20.2536,1002001,0,-1,-1
1563435268,7/18/2019 7:34:28,1,20.15541,20.25612,1005001,0,-1,-1
1563435271,7/18/2019 7:34:31,1,20.18311,20.2536,1008000,0,-1,-1
1563435274,7/18/2019 7:34:34,1,20.18562,20.25612,1011001,0,-1,-1
1563435277,7/18/2019 7:34:37,1,20.168,20.24353,1014001,0,-1,-1
1563435280,7/18/2019 7:34:40,1,20.18059,20.25108,1017001,0,-1,-1
1563435283,7/18/2019 7:34:43,1,20.17303,20.24353,1020001,0,-1,-1
1563435286,7/18/2019 7:34:46,1,20.15541,20.24101,1023001,0,-1,-1
1563435289,7/18/2019 7:34:49,1,20.15793,20.24857,1026000,0,-1,-1
1563435292,7/18/2019 7:34:52,1,20.17052,20.25612,1029001,0,-1,-1
1563435295,7/18/2019 7:34:55,1,20.17303,20.25864,1032000,0,-1,-1
1563435298,7/18/2019 7:34:58,1,20.18059,20.25612,1035001,0,-1,-1
1563435301,7/18/2019 7:35:1,1,20.17303,20.2536,1038000,0,-1,-1
1563435304,7/18/2019 7:35:4,1,20.17052,20.25108,1041001,0,-1,-1
1563435307,7/18/2019 7:35:7,1,20.168,20.26367,1044001,0,-1,-1
1563435310,7/18/2019 7:35:10,1,20.17555,20.24101,1047000,0,-1,-1
1563435313,7/18/2019 7:35:13,1,20.17303,20.23346,1050001,0,-1,-1
1563435316,7/18/2019 7:35:16,1,20.16045,20.24101,1053001,0,-1,-1
1563435319,7/18/2019 7:35:19,1,20.168,20.24857,1056000,0,-1,-1
1563435322,7/18/2019 7:35:22,1,20.17052,20.25612,1059001,0,-1,-1
1563435325,7/18/2019 7:35:25,1,20.15793,20.24857,1062000,0,-1,-1
1563435328,7/18/2019 7:35:28,1,20.16045,20.24605,1065000,0,-1,-1
1563435331,7/18/2019 7:35:31,1,20.15793,20.24353,1068000,0,-1,-1
1563435334,7/18/2019 7:35:34,1,20.17555,20.23598,1071000,0,-1,-1
1563435337,7/18/2019 7:35:37,1,20.15793,20.23346,1074000,0,-1,-1
1563435340,7/18/2019 7:35:40,1,20.1403,20.24101,1077001,0,-1,-1
1563435343,7/18/2019 7:35:43,1,20.15793,20.24857,1080001,0,-1,-1
1563435346,7/18/2019 7:35:46,1,20.1403,20.24101,1083000,0,-1,-1
1563435349,7/18/2019 7:35:49,1,20.168,20.23849,1086001,0,-1,-1
1563435352,7/18/2019 7:35:52,1,20.17555,20.24101,1089000,0,-1,-1
1563435355,7/18/2019 7:35:55,1,20.15793,20.23849,1092001,1,-1,-1
1563435358,7/18/2019 7:35:58,1,20.16548,20.24101,1095000,1,-1,-1
1563435361,7/18/2019 7:36:1,1,20.16296,20.23849,1098001,1,-1,-1
1563435364,7/18/2019 7:36:4,1,20.16548,20.24101,1101000,1,-1,-1
1563435367,7/18/2019 7:36:7,1,20.14282,20.23346,1104001,0,-1,-1
1563435370,7/18/2019 7:36:10,1,20.15541,20.24101,1107000,0,-1,-1
1563435373,7/18/2019 7:36:13,1,20.15289,20.24857,1110000,0,-1,-1
1563435376,7/18/2019 7:36:16,1,20.16045,20.24101,1113001,0,-1,-1
1563435379,7/18/2019 7:36:19,1,20.168,20.2536,1116000,0,-1,-1
1563435382,7/18/2019 7:36:22,1,20.1403,20.23598,1119000,0,-1,-1
1563435385,7/18/2019 7:36:25,1,20.15793,20.23849,1122000,0,-1,-1
1563435388,7/18/2019 7:36:28,1,20.15541,20.23598,1125001,1,-1,-1
1563435391,7/18/2019 7:36:31,1,20.16296,20.24857,1128001,1,-1,-1
1563435394,7/18/2019 7:36:34,1,20.16045,20.24101,1131000,1,-1,-1
1563435397,7/18/2019 7:36:37,1,20.15793,20.23849,1134000,1,-1,-1
1563435400,7/18/2019 7:36:40,1,20.16548,20.24101,1137000,1,-1,-1
1563435403,7/18/2019 7:36:43,1,20.15793,20.23346,1140000,1,-1,-1
1563435406,7/18/2019 7:36:46,1,20.16045,20.24605,1143001,1,-1,-1
1563435409,7/18/2019 7:36:49,1,20.16296,20.23346,1146000,0,-1,-1
1563435412,7/18/2019 7:36:52,1,20.16045,20.23598,1149000,0,-1,-1
1563435415,7/18/2019 7:36:55,1,20.16296,20.22842,1152001,0,-1,-1
1563435418,7/18/2019 7:36:58,1,20.16045,20.23598,1155001,0,-1,-1
1563435421,7/18/2019 7:37:1,1,20.14282,20.23346,1158000,0,-1,-1
1563435424,7/18/2019 7:37:4,1,20.15541,20.23598,1161000,0,-1,-1
1563435427,7/18/2019 7:37:7,1,20.14282,20.22842,1164000,0,-1,-1
1563435430,7/18/2019 7:37:10,1,20.1403,20.24101,1167000,0,-1,-1
1563435433,7/18/2019 7:37:13,1,20.15289,20.22842,1170000,0,-1,-1
1563435436,7/18/2019 7:37:16,1,20.15038,20.23094,1173000,0,-1,-1
1563435439,7/18/2019 7:37:19,1,20.14786,20.22842,1176000,0,-1,-1
1563435442,7/18/2019 7:37:22,1,20.16045,20.22087,1179001,0,-1,-1
1563435445,7/18/2019 7:37:25,1,20.15289,20.22842,1182000,0,-1,-1
1563435448,7/18/2019 7:37:28,1,20.13527,20.23094,1185000,0,-1,-1
1563435451,7/18/2019 7:37:31,1,20.13779,20.23346,1188000,0,-1,-1
1563435454,7/18/2019 7:37:34,1,20.1252,20.22591,1191000,0,-1,-1
1563435457,7/18/2019 7:37:37,1,20.15289,20.22339,1194000,0,-1,-1
1563435460,7/18/2019 7:37:40,1,20.15541,20.22591,1197001,0,-1,-1
1563435463,7/18/2019 7:37:43,1,20.15289,20.21332,1200000,0,-1,-1
1563435466,7/18/2019 7:37:46,1,20.13023,20.22087,1203000,0,-1,-1
1563435469,7/18/2019 7:37:49,1,20.14282,20.22842,1206000,0,-1,-1
1563435472,7/18/2019 7:37:52,1,20.13023,20.22591,1209000,0,-1,-1
1563435475,7/18/2019 7:37:55,1,20.15289,20.21835,1212000,0,-1,-1
1563435478,7/18/2019 7:37:58,1,20.15038,20.22087,1215000,0,-1,-1
1563435481,7/18/2019 7:38:1,1,20.12772,20.21332,1218000,0,-1,-1
1563435484,7/18/2019 7:38:4,1,20.1403,20.23094,1221001,1,-1,-1
1563435487,7/18/2019 7:38:7,1,20.12772,20.21835,1224001,1,-1,-1
1563435490,7/18/2019 7:38:10,1,20.14534,20.22087,1227000,1,-1,-1
1563435493,7/18/2019 7:38:13,1,20.13779,20.21332,1230000,0,-1,-1
1563435496,7/18/2019 7:38:16,1,20.14534,20.22591,1233000,0,-1,-1
1563435499,7/18/2019 7:38:19,1,20.14282,20.21835,1236001,0,-1,-1
1563435502,7/18/2019 7:38:22,1,20.13023,20.2108,1239000,0,-1,-1
1563435505,7/18/2019 7:38:25,1,20.13779,20.21332,1242000,0,-1,-1
1563435508,7/18/2019 7:38:28,1,20.1252,20.2108,1245000,0,-1,-1
1563435511,7/18/2019 7:38:31,1,20.10757,20.19821,1248001,0,-1,-1
1563435514,7/18/2019 7:38:34,1,20.13527,20.21584,1251000,0,-1,-1
1563435517,7/18/2019 7:38:37,1,20.12772,20.21332,1254000,0,-1,-1
1563435520,7/18/2019 7:38:40,1,20.1252,20.2108,1257000,0,-1,-1
1563435523,7/18/2019 7:38:43,1,20.12772,20.21332,1260000,0,-1,-1
1563435526,7/18/2019 7:38:46,1,20.13527,20.21584,1263001,0,-1,-1
1563435529,7/18/2019 7:38:49,1,20.12268,20.20828,1266001,0,-1,-1
1563435532,7/18/2019 7:38:52,1,20.11513,20.20576,1269001,0,-1,-1
1563435535,7/18/2019 7:38:55,1,20.12268,20.20325,1272001,0,-1,-1
1563435538,7/18/2019 7:38:58,1,20.13023,20.2108,1275001,0,-1,-1
1563435541,7/18/2019 7:39:1,1,20.12772,20.20325,1278001,0,-1,-1
1563435544,7/18/2019 7:39:4,1,20.11513,20.20073,1281001,0,-1,-1
1563435547,7/18/2019 7:39:7,1,20.11261,20.20325,1284000,0,-1,-1
1563435550,7/18/2019 7:39:10,1,20.1252,20.20073,1287000,0,-1,-1
1563435553,7/18/2019 7:39:13,1,20.10254,20.20325,1290001,0,-1,-1
1563435556,7/18/2019 7:39:16,1,20.11009,20.19569,1293001,1,-1,-1
1563435559,7/18/2019 7:39:19,1,20.12772,20.20828,1296000,1,-1,-1
1563435562,7/18/2019 7:39:22,1,20.10506,20.20073,1299000,0,-1,-1
1563435565,7/18/2019 7:39:25,1,20.11765,20.19318,1302001,0,-1,-1
1563435568,7/18/2019 7:39:28,1,20.09499,20.19569,1305001,0,-1,-1
1563435571,7/18/2019 7:39:31,1,20.12268,20.19318,1308001,0,-1,-1
1563435574,7/18/2019 7:39:34,1,20.11513,20.20073,1311001,0,-1,-1
1563435577,7/18/2019 7:39:37,1,20.10254,20.19318,1314001,0,-1,-1
1563435580,7/18/2019 7:39:40,1,20.09499,20.19066,1317000,0,-1,-1
1563435583,7/18/2019 7:39:43,1,20.10254,20.18814,1320001,0,-1,-1
1563435586,7/18/2019 7:39:46,1,20.10506,20.20073,1323000,0,-1,-1
1563435589,7/18/2019 7:39:49,1,20.10757,20.19318,1326000,0,-1,-1
1563435592,7/18/2019 7:39:52,1,20.12016,20.20073,1329000,0,-1,-1
1563435595,7/18/2019 7:39:55,1,20.10757,20.18311,1332001,0,-1,-1
1563435598,7/18/2019 7:39:58,1,20.11513,20.19066,1335000,0,-1,-1
1563435601,7/18/2019 7:40:1,1,20.11765,20.19318,1338000,0,-1,-1
1563435604,7/18/2019 7:40:4,1,20.12016,20.20576,1341001,0,-1,-1
1563435607,7/18/2019 7:40:7,1,20.0975,20.20325,1344000,0,-1,-1
1563435610,7/18/2019 7:40:10,1,20.10506,20.20073,1347001,0,-1,-1
1563435613,7/18/2019 7:40:13,1,20.10757,20.19821,1350000,0,-1,-1
1563435616,7/18/2019 7:40:16,1,20.11513,20.20073,1353000,0,-1,-1
1563435619,7/18/2019 7:40:19,1,20.08743,20.19318,1356001,0,-1,-1
1563435622,7/18/2019 7:40:22,1,20.09499,20.19066,1359001,1,-1,-1
1563435625,7/18/2019 7:40:25,1,20.09247,20.20828,1362000,1,-1,-1
1563435628,7/18/2019 7:40:28,1,20.09499,20.19569,1365000,0,-1,-1
1563435631,7/18/2019 7:40:31,1,20.11261,20.18814,1368000,0,-1,-1
1563435634,7/18/2019 7:40:34,1,20.11009,20.20073,1371001,0,-1,-1
1563435637,7/18/2019 7:40:37,1,20.0975,20.18311,1374001,0,-1,-1
1563435640,7/18/2019 7:40:40,1,20.10506,20.18059,1377000,0,-1,-1
1563435643,7/18/2019 7:40:43,1,20.0975,20.18311,1380001,0,-1,-1
1563435646,7/18/2019 7:40:46,1,20.10506,20.18059,1383001,0,-1,-1
1563435649,7/18/2019 7:40:49,1,20.10757,20.18311,1386000,0,-1,-1
1563435652,7/18/2019 7:40:52,1,20.08995,20.18059,1389001,0,-1,-1
1563435655,7/18/2019 7:40:55,1,20.10757,20.19318,1392000,0,-1,-1
1563435658,7/18/2019 7:40:58,1,20.08995,20.18059,1395000,1,-1,-1
1563435661,7/18/2019 7:41:1,1,20.0824,20.17807,1398000,1,-1,-1
1563435664,7/18/2019 7:41:4,1,20.10506,20.19066,1401000,0,-1,-1
1563435667,7/18/2019 7:41:7,1,20.11261,20.17807,1404001,0,-1,-1
1563435670,7/18/2019 7:41:10,1,20.07988,20.17052,1407001,0,-1,-1
1563435673,7/18/2019 7:41:13,1,20.10254,20.17303,1410000,0,-1,-1
1563435676,7/18/2019 7:41:16,1,20.08492,20.17555,1413000,0,-1,-1
1563435679,7/18/2019 7:41:19,1,20.05722,20.17303,1416000,0,-1,-1
1563435682,7/18/2019 7:41:22,1,20.07484,20.17555,1419001,0,-1,-1
1563435685,7/18/2019 7:41:25,1,20.07736,20.17303,1422000,0,-1,-1
1563435688,7/18/2019 7:41:28,1,20.09499,20.17555,1425001,0,-1,-1
1563435691,7/18/2019 7:41:31,1,20.09247,20.17303,1428001,0,-1,-1
1563435694,7/18/2019 7:41:34,1,20.08995,20.18059,1431000,0,-1,-1
1563435697,7/18/2019 7:41:37,1,20.09247,20.17303,1434001,1,-1,-1
1563435700,7/18/2019 7:41:40,1,20.09499,20.17555,1437000,1,-1,-1
1563435703,7/18/2019 7:41:43,1,20.07233,20.17303,1440001,1,-1,-1
1563435706,7/18/2019 7:41:46,1,20.10002,20.16045,1443001,1,-1,-1
1563435709,7/18/2019 7:41:49,1,20.0824,20.168,1446000,1,-1,-1
1563435712,7/18/2019 7:41:52,1,20.08995,20.17052,1449000,0,-1,-1
1563435715,7/18/2019 7:41:55,1,20.04715,20.18311,1452000,0,-1,-1
1563435718,7/18/2019 7:41:58,1,20.10002,20.16548,1455000,0,-1,-1
1563435721,7/18/2019 7:42:1,1,20.0824,20.168,1458000,0,-1,-1
1563435724,7/18/2019 7:42:4,1,20.08995,20.17052,1461001,0,-1,-1
1563435727,7/18/2019 7:42:7,1,20.09247,20.15793,1464000,0,-1,-1
1563435730,7/18/2019 7:42:10,1,20.06981,20.16548,1467000,0,-1,-1
1563435733,7/18/2019 7:42:13,1,20.05722,20.18814,1470001,0,-1,-1
1563435736,7/18/2019 7:42:16,1,20.06477,20.16548,1473000,0,-1,-1
1563435739,7/18/2019 7:42:19,1,20.07736,20.17303,1476000,0,-1,-1
1563435742,7/18/2019 7:42:22,1,20.08492,20.16045,1479000,0,-1,-1
1563435745,7/18/2019 7:42:25,1,20.06226,20.15289,1482000,0,-1,-1
1563435748,7/18/2019 7:42:28,1,20.06477,20.16548,1485001,0,-1,-1
1563435751,7/18/2019 7:42:31,1,20.08743,20.168,1488000,0,-1,-1
1563435754,7/18/2019 7:42:34,1,20.06981,20.17555,1491000,0,-1,-1
1563435757,7/18/2019 7:42:37,1,20.0824,20.16296,1494000,0,-1,-1
1563435760,7/18/2019 7:42:40,1,20.0396,20.16045,1497000,0,-1,-1
1563435763,7/18/2019 7:42:43,1,20.06729,20.17303,1500001,0,-1,-1
1563435766,7/18/2019 7:42:46,1,20.05974,20.16548,1503000,0,-1,-1
1563435769,7/18/2019 7:42:49,1,20.0824,20.168,1506000,0,-1,-1
1563435772,7/18/2019 7:42:52,1,20.07988,20.16045,1509000,1,-1,-1
1563435775,7/18/2019 7:42:55,1,20.07233,20.15793,1512000,1,-1,-1
1563435778,7/18/2019 7:42:58,1,20.07988,20.16548,1515000,1,-1,-1
1563435781,7/18/2019 7:43:1,1,20.06226,20.15793,1518000,1,-1,-1
1563435784,7/18/2019 7:43:4,1,20.07484,20.16045,1521001,0,-1,-1
1563435787,7/18/2019 7:43:7,1,20.07736,20.15793,1524000,0,-1,-1
1563435790,7/18/2019 7:43:10,1,20.07988,20.18059,1527001,0,-1,-1
1563435793,7/18/2019 7:43:13,1,20.05219,20.15793,1530001,0,-1,-1
1563435796,7/18/2019 7:43:16,1,20.05974,20.16548,1533001,0,-1,-1
1563435799,7/18/2019 7:43:19,1,20.05219,20.15793,1536000,0,-1,-1
1563435802,7/18/2019 7:43:22,1,20.07988,20.15541,1539000,0,-1,-1
1563435805,7/18/2019 7:43:25,1,20.04211,20.15793,1542001,0,-1,-1
1563435808,7/18/2019 7:43:28,1,20.07484,20.16045,1545000,0,-1,-1
1563435811,7/18/2019 7:43:31,1,20.06729,20.168,1548000,0,-1,-1
1563435814,7/18/2019 7:43:34,1,20.03456,20.15541,1551000,0,-1,-1
1563435817,7/18/2019 7:43:37,1,20.05219,20.16296,1554000,0,-1,-1
1563435820,7/18/2019 7:43:40,1,20.08492,20.17052,1557001,0,-1,-1
1563435823,7/18/2019 7:43:43,1,20.07233,20.15793,1560001,0,-1,-1
1563435826,7/18/2019 7:43:46,1,20.07988,20.16045,1563001,0,-1,-1
1563435829,7/18/2019 7:43:49,1,20.07233,20.14786,1566001,0,-1,-1
1563435832,7/18/2019 7:43:52,1,20.06477,20.15038,1569000,0,-1,-1
1563435835,7/18/2019 7:43:55,1,20.05219,20.15289,1572001,0,-1,-1
1563435838,7/18/2019 7:43:58,1,20.06477,20.15038,1575001,0,-1,-1
1563435841,7/18/2019 7:44:1,1,20.04715,20.15289,1578001,0,-1,-1
1563435844,7/18/2019 7:44:4,1,20.06981,20.16548,1581000,0,-1,-1
1563435847,7/18/2019 7:44:7,1,20.06729,20.15289,1584000,0,-1,-1
1563435850,7/18/2019 7:44:10,1,20.06981,20.18059,1587000,0,-1,-1
1563435853,7/18/2019 7:44:13,1,20.04715,20.14786,1590001,0,-1,-1
1563435856,7/18/2019 7:44:16,1,20.0547,20.16045,1593000,0,-1,-1
1563435859,7/18/2019 7:44:19,1,20.06226,20.15793,1596000,0,-1,-1
1563435862,7/18/2019 7:44:22,1,20.07988,20.16548,1599001,0,-1,-1
1563435865,7/18/2019 7:44:25,1,20.05219,20.15793,1602000,0,-1,-1
1563435868,7/18/2019 7:44:28,1,20.06477,20.15541,1605001,0,-1,-1
1563435871,7/18/2019 7:44:31,1,20.0824,20.15289,1608001,0,-1,-1
1563435874,7/18/2019 7:44:34,1,20.0547,20.16548,1611000,0,-1,-1
1563435877,7/18/2019 7:44:37,1,20.04715,20.16296,1614000,0,-1,-1
1563435880,7/18/2019 7:44:40,1,20.0547,20.15038,1617001,0,-1,-1
1563435883,7/18/2019 7:44:43,1,20.02701,20.15793,1620000,0,-1,-1
1563435886,7/18/2019 7:44:46,1,20.06981,20.15541,1623001,0,-1,-1
1563435889,7/18/2019 7:44:49,1,20.06226,20.13779,1626001,0,-1,-1
1563435892,7/18/2019 7:44:52,1,20.05974,20.15541,1629000,0,-1,-1
1563435895,7/18/2019 7:44:55,1,20.07233,20.15793,1632001,0,-1,-1
1563435898,7/18/2019 7:44:58,1,20.04967,20.15541,1635001,0,-1,-1
1563435901,7/18/2019 7:45:1,1,20.05722,20.14282,1638001,0,-1,-1
1563435904,7/18/2019 7:45:4,1,20.07484,20.15541,1641000,0,-1,-1
1563435907,7/18/2019 7:45:7,1,20.07736,20.16296,1644000,0,-1,-1
1563435910,7/18/2019 7:45:10,1,20.0547,20.15541,1647000,0,-1,-1
1563435913,7/18/2019 7:45:13,1,20.05219,20.14282,1650000,0,-1,-1
1563435916,7/18/2019 7:45:16,1,20.04463,20.1403,1653000,0,-1,-1
1563435919,7/18/2019 7:45:19,1,20.06226,20.15289,1656001,0,-1,-1
1563435922,7/18/2019 7:45:22,1,20.05974,20.17555,1659000,0,-1,-1
1563435925,7/18/2019 7:45:25,1,20.07736,20.14786,1662000,0,-1,-1
1563435928,7/18/2019 7:45:28,1,20.03456,20.15038,1665001,0,-1,-1
1563435931,7/18/2019 7:45:31,1,20.06729,20.15289,1668001,0,-1,-1
1563435934,7/18/2019 7:45:34,1,20.06981,20.14534,1671001,0,-1,-1
1563435937,7/18/2019 7:45:37,1,20.05219,20.13779,1674000,0,-1,-1
1563435940,7/18/2019 7:45:40,1,20.0396,20.15038,1677000,0,-1,-1
1563435943,7/18/2019 7:45:43,1,20.06226,20.14282,1680000,0,-1,-1
1563435946,7/18/2019 7:45:46,1,20.06477,20.15038,1683000,0,-1,-1
1563435949,7/18/2019 7:45:49,1,20.06729,20.15289,1686000,0,-1,-1
1563435952,7/18/2019 7:45:52,1,20.05974,20.16548,1689000,0,-1,-1
1563435955,7/18/2019 7:45:55,1,20.05219,20.13779,1692001,0,-1,-1
1563435958,7/18/2019 7:45:58,1,20.06477,20.15038,1695000,0,-1,-1
1563435961,7/18/2019 7:46:1,1,20.03708,20.14786,1698001,0,-1,-1
1563435964,7/18/2019 7:46:4,1,20.0547,20.16045,1701000,0,-1,-1
1563435967,7/18/2019 7:46:7,1,20.06226,20.14282,1704000,0,-1,-1
1563435970,7/18/2019 7:46:10,1,20.05974,20.15541,1707000,0,-1,-1
1563435973,7/18/2019 7:46:13,1,20.06226,20.13779,1710001,0,-1,-1
1563435976,7/18/2019 7:46:16,1,20.0396,20.12016,1713000,0,-1,-1
1563435979,7/18/2019 7:46:19,1,20.04211,20.11765,1716001,0,-1,-1
1563435982,7/18/2019 7:46:22,1,20.04463,20.1403,1719001,1,-1,-1
1563435985,7/18/2019 7:46:25,1,20.04211,20.14786,1722000,1,-1,-1
1563435988,7/18/2019 7:46:28,1,20.01945,20.1403,1725000,1,-1,-1
1563435991,7/18/2019 7:46:31,1,20.03204,20.14282,1728001,1,-1,-1
1563435994,7/18/2019 7:46:34,1,20.06477,20.13023,1731001,1,-1,-1
1563435997,7/18/2019 7:46:37,1,20.05219,20.13275,1734000,0,-1,-1
1563436000,7/18/2019 7:46:40,1,20.02449,20.13023,1737001,0,-1,-1
1563436003,7/18/2019 7:46:43,1,20.04211,20.14282,1740000,0,-1,-1
1563436006,7/18/2019 7:46:46,1,20.02953,20.13023,1743000,0,-1,-1
1563436009,7/18/2019 7:46:49,1,20.02197,20.14282,1746001,0,-1,-1
1563436012,7/18/2019 7:46:52,1,20.0396,20.12016,1749000,0,-1,-1
1563436015,7/18/2019 7:46:55,1,20.05219,20.11765,1752001,0,-1,-1
1563436018,7/18/2019 7:46:58,1,20.0396,20.13023,1755001,0,-1,-1
1563436021,7/18/2019 7:47:1,1,20.04715,20.12772,1758001,0,-1,-1
1563436024,7/18/2019 7:47:4,1,20.0547,20.1403,1761001,0,-1,-1
1563436027,7/18/2019 7:47:7,1,20.00687,20.13275,1764000,0,-1,-1
1563436030,7/18/2019 7:47:10,1,20.02449,20.15038,1767001,0,-1,-1
1563436033,7/18/2019 7:47:13,1,20.03204,20.11765,1770000,0,-1,-1
1563436036,7/18/2019 7:47:16,1,20.02953,20.13023,1773000,0,-1,-1
1563436039,7/18/2019 7:47:19,1,20.03204,20.12772,1776000,0,-1,-1
1563436042,7/18/2019 7:47:22,1,20.04463,20.13527,1779000,1,-1,-1
1563436045,7/18/2019 7:47:25,1,20.03708,20.12772,1782001,0,-1,-1
1563436048,7/18/2019 7:47:28,1,20.0396,20.12016,1785001,0,-1,-1
1563436051,7/18/2019 7:47:31,1,20.06226,20.12268,1788001,1,-1,-1
1563436054,7/18/2019 7:47:34,1,20.03456,20.15038,1791000,0,-1,-1
1563436057,7/18/2019 7:47:37,1,20.02197,20.13275,1794001,1,-1,-1
1563436060,7/18/2019 7:47:40,1,20.04463,20.12016,1797000,1,-1,-1
1563436063,7/18/2019 7:47:43,1,20.02701,20.14786,1,0,-1,-1
1563436066,7/18/2019 7:47:46,1,20.82008,21.62575,3000,0,-1,-1
1563436069,7/18/2019 7:47:49,1,22.38358,23.7381,6000,0,-1,-1
1563436072,7/18/2019 7:47:52,1,23.51906,25.03975,9000,0,-1,-1
1563436075,7/18/2019 7:47:55,1,23.84888,25.07751,12000,0,-1,-1
1563436078,7/18/2019 7:47:58,1,22.85942,23.33778,15000,0,-1,-1
1563436081,7/18/2019 7:48:1,1,22.34329,22.30804,18000,0,-1,-1
1563436084,7/18/2019 7:48:4,1,21.81206,21.77681,21000,0,-1,-1
1563436087,7/18/2019 7:48:7,1,21.45706,21.52252,24001,0,-1,-1
1563436090,7/18/2019 7:48:10,1,21.20277,21.27327,27001,0,-1,-1
1563436093,7/18/2019 7:48:13,1,21.04416,21.09955,30001,0,-1,-1
1563436096,7/18/2019 7:48:16,1,20.90569,20.96107,33000,0,-1,-1
1563436099,7/18/2019 7:48:19,1,20.81253,20.86792,36000,0,-1,-1
1563436102,7/18/2019 7:48:22,1,20.76469,20.79491,39001,0,-1,-1
1563436105,7/18/2019 7:48:25,1,20.69168,20.72693,42001,0,-1,-1
1563436108,7/18/2019 7:48:28,1,20.64384,20.68413,45001,0,-1,-1
1563436111,7/18/2019 7:48:31,1,20.60104,20.64636,48001,0,-1,-1
1563436114,7/18/2019 7:48:34,1,20.55321,20.6086,51001,0,-1,-1
1563436117,7/18/2019 7:48:37,1,20.52048,20.57587,54001,0,-1,-1
1563436120,7/18/2019 7:48:40,1,20.49782,20.56328,57001,0,-1,-1
1563436123,7/18/2019 7:48:43,1,20.46509,20.52048,60001,0,-1,-1
1563436126,7/18/2019 7:48:46,1,20.4525,20.50789,63001,0,-1,-1
1563436129,7/18/2019 7:48:49,1,20.43488,20.48019,66001,0,-1,-1
1563436132,7/18/2019 7:48:52,1,20.41725,20.47264,69001,0,-1,-1
1563436135,7/18/2019 7:48:55,1,20.39963,20.46005,72001,0,-1,-1
1563436138,7/18/2019 7:48:58,1,20.382,20.44746,75000,0,-1,-1
1563436141,7/18/2019 7:49:1,1,20.36438,20.4248,78001,0,-1,-1
1563436144,7/18/2019 7:49:4,1,20.382,20.42229,81000,0,-1,-1
1563436147,7/18/2019 7:49:7,1,20.36942,20.41473,84000,0,-1,-1
1563436150,7/18/2019 7:49:10,1,20.34172,20.39711,87001,0,-1,-1
1563436153,7/18/2019 7:49:13,1,20.3392,20.38956,90001,0,-1,-1
1563436156,7/18/2019 7:49:16,1,20.33165,20.39207,93001,0,-1,-1
1563436159,7/18/2019 7:49:19,1,20.31403,20.38452,96000,0,-1,-1
1563436162,7/18/2019 7:49:22,1,20.30647,20.37193,99001,0,-1,-1
1563436165,7/18/2019 7:49:25,1,20.30899,20.36942,102000,0,-1,-1
1563436168,7/18/2019 7:49:28,1,20.2964,20.35683,105001,0,-1,-1
1563436171,7/18/2019 7:49:31,1,20.28885,20.34424,108001,0,-1,-1
1563436174,7/18/2019 7:49:34,1,20.28633,20.35179,111000,0,-1,-1
1563436177,7/18/2019 7:49:37,1,20.27878,20.34424,114000,0,-1,-1
1563436180,7/18/2019 7:49:40,1,20.27626,20.34676,117001,0,-1,-1
1563436183,7/18/2019 7:49:43,1,20.26871,20.32913,120000,0,-1,-1
1563436186,7/18/2019 7:49:46,1,20.26619,20.33669,123000,0,-1,-1
1563436189,7/18/2019 7:49:49,1,20.26367,20.3241,126000,0,-1,-1
1563436192,7/18/2019 7:49:52,1,20.26619,20.32158,129000,0,-1,-1
