unix_timestamp,human_timestamp,nodeID,tc1,tc2,millisSinceHeatPulse,soilMoisture,outsideTemp,outsideHumidity
1563437797,7/18/2019 8:16:37,1,19.72488,19.81049,1734000,0,-1,-1
1563437800,7/18/2019 8:16:40,1,19.72237,19.80797,1737001,0,-1,-1
1563437803,7/18/2019 8:16:43,1,19.72488,19.82056,1740001,0,-1,-1
1563437806,7/18/2019 8:16:46,1,19.7274,19.813,1743000,0,-1,-1
1563437809,7/18/2019 8:16:49,1,19.74503,19.80545,1746000,0,-1,-1
1563437812,7/18/2019 8:16:52,1,19.73244,19.81804,1749001,0,-1,-1
1563437815,7/18/2019 8:16:55,1,19.71985,19.81552,1752001,0,-1,-1
1563437818,7/18/2019 8:16:58,1,19.7274,19.82811,1755000,0,-1,-1
1563437821,7/18/2019 8:17:1,1,19.71481,19.81552,1758000,0,-1,-1
1563437824,7/18/2019 8:17:4,1,19.7274,19.813,1761000,0,-1,-1
1563437827,7/18/2019 8:17:7,1,19.72992,19.80042,1764001,0,-1,-1
1563437830,7/18/2019 8:17:10,1,19.73747,19.813,1767000,0,-1,-1
1563437833,7/18/2019 8:17:13,1,19.72992,19.81049,1770001,0,-1,-1
1563437836,7/18/2019 8:17:16,1,19.74251,19.813,1773000,0,-1,-1
1563437839,7/18/2019 8:17:19,1,19.71985,19.80042,1776000,0,-1,-1
1563437842,7/18/2019 8:17:22,1,19.74251,19.81804,1779000,0,-1,-1
1563437845,7/18/2019 8:17:25,1,19.72488,19.80545,1782000,0,-1,-1
1563437848,7/18/2019 8:17:28,1,19.7274,19.80293,1785000,0,-1,-1
1563437851,7/18/2019 8:17:31,1,19.72992,19.80545,1788000,0,-1,-1
1563437854,7/18/2019 8:17:34,1,19.71733,19.81804,1791001,0,-1,-1
1563437857,7/18/2019 8:17:37,1,19.72488,19.81049,1794001,0,-1,-1
1563437860,7/18/2019 8:17:40,1,19.72237,19.813,1797000,0,-1,-1
1563437863,7/18/2019 8:17:43,1,19.72992,19.80042,0,0,-1,-1
1563437866,7/18/2019 8:17:46,1,20.35683,21.01646,3001,1,-1,-1
1563437869,7/18/2019 8:17:49,1,21.93039,23.23959,6001,0,-1,-1
1563437872,7/18/2019 8:17:52,1,23.10616,24.60167,9000,0,-1,-1
1563437875,7/18/2019 8:17:55,1,23.60718,24.93149,12001,1,-1,-1
1563437878,7/18/2019 8:17:58,1,22.62276,23.16154,15000,1,-1,-1
1563437881,7/18/2019 8:18:1,1,21.88004,22.08145,18001,1,-1,-1
1563437884,7/18/2019 8:18:4,1,21.39915,21.48979,21001,1,-1,-1
1563437887,7/18/2019 8:18:7,1,21.17004,21.12473,24000,0,-1,-1
1563437890,7/18/2019 8:18:10,1,20.92079,20.90569,27000,1,-1,-1
1563437893,7/18/2019 8:18:13,1,20.737,20.73196,30001,1,-1,-1
1563437896,7/18/2019 8:18:16,1,20.6086,20.62874,33000,0,-1,-1
1563437899,7/18/2019 8:18:19,1,20.50034,20.56076,36001,1,-1,-1
1563437902,7/18/2019 8:18:22,1,20.43739,20.49278,39000,0,-1,-1
1563437905,7/18/2019 8:18:25,1,20.35934,20.4097,42000,0,-1,-1
1563437908,7/18/2019 8:18:28,1,20.34172,20.37697,45001,0,-1,-1
1563437911,7/18/2019 8:18:31,1,20.29388,20.32913,48000,1,-1,-1
1563437914,7/18/2019 8:18:34,1,20.24605,20.2964,51001,1,-1,-1
1563437917,7/18/2019 8:18:37,1,20.20828,20.25864,54001,1,-1,-1
1563437920,7/18/2019 8:18:40,1,20.18059,20.22591,57001,1,-1,-1
1563437923,7/18/2019 8:18:43,1,20.15289,20.22339,60000,0,-1,-1
1563437926,7/18/2019 8:18:46,1,20.14534,20.19569,63000,0,-1,-1
1563437929,7/18/2019 8:18:49,1,20.10254,20.17807,66000,0,-1,-1
1563437932,7/18/2019 8:18:52,1,20.09499,20.15038,69001,0,-1,-1
1563437935,7/18/2019 8:18:55,1,20.07736,20.14282,72000,0,-1,-1
1563437938,7/18/2019 8:18:58,1,20.04967,20.13023,75000,0,-1,-1
1563437941,7/18/2019 8:19:1,1,20.05722,20.12772,78000,0,-1,-1
1563437944,7/18/2019 8:19:4,1,20.00938,20.11009,81001,0,-1,-1
1563437947,7/18/2019 8:19:7,1,20.02701,20.09247,84000,0,-1,-1
1563437950,7/18/2019 8:19:10,1,19.97917,20.09499,87000,0,-1,-1
1563437953,7/18/2019 8:19:13,1,20.01694,20.07736,90001,0,-1,-1
1563437956,7/18/2019 8:19:16,1,19.98421,20.07484,93000,0,-1,-1
1563437959,7/18/2019 8:19:19,1,19.9968,20.06729,96000,0,-1,-1
1563437962,7/18/2019 8:19:22,1,19.97414,20.06477,99000,0,-1,-1
1563437965,7/18/2019 8:19:25,1,19.99176,20.04211,102001,0,-1,-1
1563437968,7/18/2019 8:19:28,1,19.96407,20.04463,105000,0,-1,-1
1563437971,7/18/2019 8:19:31,1,19.96658,20.03204,108000,0,-1,-1
1563437974,7/18/2019 8:19:34,1,19.94896,20.04463,111000,0,-1,-1
1563437977,7/18/2019 8:19:37,1,19.94644,20.03708,114001,0,-1,-1
1563437980,7/18/2019 8:19:40,1,19.95399,20.02449,117000,0,-1,-1
1563437983,7/18/2019 8:19:43,1,19.96155,20.01694,120001,0,-1,-1
1563437986,7/18/2019 8:19:46,1,19.92882,20.01945,123000,0,-1,-1
1563437989,7/18/2019 8:19:49,1,19.9263,20.00183,126001,0,-1,-1
1563437992,7/18/2019 8:19:52,1,19.94896,19.99931,129001,0,-1,-1
1563437995,7/18/2019 8:19:55,1,19.93134,20.02197,132001,0,-1,-1
1563437998,7/18/2019 8:19:58,1,19.93385,20.00435,135000,0,-1,-1
1563438001,7/18/2019 8:20:1,1,19.91623,20.00183,138001,0,-1,-1
1563438004,7/18/2019 8:20:4,1,19.92378,19.98924,141000,0,-1,-1
1563438007,7/18/2019 8:20:7,1,19.90616,19.97665,144001,0,-1,-1
1563438010,7/18/2019 8:20:10,1,19.92378,19.99428,147000,0,-1,-1
1563438013,7/18/2019 8:20:13,1,19.91623,19.98169,150001,0,-1,-1
1563438016,7/18/2019 8:20:16,1,19.91371,19.96407,153000,0,-1,-1
1563438019,7/18/2019 8:20:19,1,19.90616,19.98672,156000,0,-1,-1
1563438022,7/18/2019 8:20:22,1,19.90364,19.97414,159001,0,-1,-1
1563438025,7/18/2019 8:20:25,1,19.91623,19.98672,162000,0,-1,-1
1563438028,7/18/2019 8:20:28,1,19.90868,19.97414,165000,0,-1,-1
1563438031,7/18/2019 8:20:31,1,19.89105,19.97665,168000,0,-1,-1
1563438034,7/18/2019 8:20:34,1,19.89357,19.97917,171000,0,-1,-1
1563438037,7/18/2019 8:20:37,1,19.89105,19.96155,174000,1,-1,-1
1563438040,7/18/2019 8:20:40,1,19.87343,19.95903,177000,1,-1,-1
1563438043,7/18/2019 8:20:43,1,19.88098,19.96155,180001,1,-1,-1
1563438046,7/18/2019 8:20:46,1,19.8835,19.96407,183000,1,-1,-1
1563438049,7/18/2019 8:20:49,1,19.88098,19.95148,186000,0,-1,-1
1563438052,7/18/2019 8:20:52,1,19.88853,19.95903,189001,0,-1,-1
1563438055,7/18/2019 8:20:55,1,19.86588,19.94141,192000,0,-1,-1
1563438058,7/18/2019 8:20:58,1,19.87343,19.94896,195000,0,-1,-1
1563438061,7/18/2019 8:21:1,1,19.88098,19.95148,198000,0,-1,-1
1563438064,7/18/2019 8:21:4,1,19.8835,19.95399,201001,0,-1,-1
1563438067,7/18/2019 8:21:7,1,19.87595,19.94644,204000,0,-1,-1
1563438070,7/18/2019 8:21:10,1,19.87343,19.94392,207001,0,-1,-1
1563438073,7/18/2019 8:21:13,1,19.86588,19.93134,210001,0,-1,-1
1563438076,7/18/2019 8:21:16,1,19.87343,19.95399,213001,0,-1,-1
1563438079,7/18/2019 8:21:19,1,19.87091,19.93134,216001,0,-1,-1
1563438082,7/18/2019 8:21:22,1,19.85832,19.94392,219001,0,-1,-1
1563438085,7/18/2019 8:21:25,1,19.86588,19.93637,222001,0,-1,-1
1563438088,7/18/2019 8:21:28,1,19.85832,19.93385,225000,0,-1,-1
1563438091,7/18/2019 8:21:31,1,19.86084,19.93134,228001,0,-1,-1
1563438094,7/18/2019 8:21:34,1,19.84825,19.93385,231000,0,-1,-1
1563438097,7/18/2019 8:21:37,1,19.86588,19.9263,234001,0,-1,-1
1563438100,7/18/2019 8:21:40,1,19.84825,19.92378,237000,1,-1,-1
1563438103,7/18/2019 8:21:43,1,19.84573,19.91623,240000,1,-1,-1
1563438106,7/18/2019 8:21:46,1,19.85329,19.92882,243000,1,-1,-1
1563438109,7/18/2019 8:21:49,1,19.83566,19.91119,246000,0,-1,-1
1563438112,7/18/2019 8:21:52,1,19.84322,19.92378,249000,1,-1,-1
1563438115,7/18/2019 8:21:55,1,19.83063,19.91119,252000,0,-1,-1
1563438118,7/18/2019 8:21:58,1,19.84825,19.91371,255000,0,-1,-1
1563438121,7/18/2019 8:22:1,1,19.84573,19.92126,258000,0,-1,-1
1563438124,7/18/2019 8:22:4,1,19.83818,19.91875,261000,1,-1,-1
1563438127,7/18/2019 8:22:7,1,19.8407,19.91623,264000,0,-1,-1
1563438130,7/18/2019 8:22:10,1,19.84322,19.91371,267000,0,-1,-1
1563438133,7/18/2019 8:22:13,1,19.8407,19.91119,270001,0,-1,-1
1563438136,7/18/2019 8:22:16,1,19.82811,19.91371,273000,0,-1,-1
1563438139,7/18/2019 8:22:19,1,19.8407,19.90616,276001,0,-1,-1
1563438142,7/18/2019 8:22:22,1,19.83315,19.89861,279000,1,-1,-1
1563438145,7/18/2019 8:22:25,1,19.82559,19.91623,282000,0,-1,-1
1563438148,7/18/2019 8:22:28,1,19.82811,19.91875,285000,0,-1,-1
1563438151,7/18/2019 8:22:31,1,19.83566,19.90616,288000,0,-1,-1
1563438154,7/18/2019 8:22:34,1,19.81804,19.90364,291001,0,-1,-1
1563438157,7/18/2019 8:22:37,1,19.82559,19.90112,294000,0,-1,-1
1563438160,7/18/2019 8:22:40,1,19.83818,19.90364,297000,0,-1,-1
1563438163,7/18/2019 8:22:43,1,19.82559,19.90616,300000,0,-1,-1
1563438166,7/18/2019 8:22:46,1,19.82307,19.89861,303000,0,-1,-1
1563438169,7/18/2019 8:22:49,1,19.82559,19.89609,306000,0,-1,-1
1563438172,7/18/2019 8:22:52,1,19.82811,19.90364,309000,0,-1,-1
1563438175,7/18/2019 8:22:55,1,19.81552,19.90112,312001,0,-1,-1
1563438178,7/18/2019 8:22:58,1,19.78783,19.89357,315000,0,-1,-1
1563438181,7/18/2019 8:23:1,1,19.82056,19.90112,318001,0,-1,-1
1563438184,7/18/2019 8:23:4,1,19.813,19.90364,321000,0,-1,-1
1563438187,7/18/2019 8:23:7,1,19.82559,19.89609,324000,0,-1,-1
1563438190,7/18/2019 8:23:10,1,19.82307,19.89357,327001,0,-1,-1
1563438193,7/18/2019 8:23:13,1,19.82056,19.87595,330000,0,-1,-1
1563438196,7/18/2019 8:23:16,1,19.82307,19.8835,333001,0,-1,-1
1563438199,7/18/2019 8:23:19,1,19.81552,19.89609,336000,0,-1,-1
1563438202,7/18/2019 8:23:22,1,19.813,19.87343,339000,0,-1,-1
1563438205,7/18/2019 8:23:25,1,19.78531,19.88602,342000,0,-1,-1
1563438208,7/18/2019 8:23:28,1,19.813,19.88853,345000,0,-1,-1
1563438211,7/18/2019 8:23:31,1,19.81049,19.88098,348000,0,-1,-1
1563438214,7/18/2019 8:23:34,1,19.813,19.89861,351001,0,-1,-1
1563438217,7/18/2019 8:23:37,1,19.81049,19.87091,354000,0,-1,-1
1563438220,7/18/2019 8:23:40,1,19.78783,19.8835,357000,0,-1,-1
1563438223,7/18/2019 8:23:43,1,19.82056,19.88098,360000,0,-1,-1
1563438226,7/18/2019 8:23:46,1,19.813,19.8835,363000,1,-1,-1
1563438229,7/18/2019 8:23:49,1,19.79538,19.88098,366000,1,-1,-1
1563438232,7/18/2019 8:23:52,1,19.813,19.87846,369000,1,-1,-1
1563438235,7/18/2019 8:23:55,1,19.80042,19.88098,372001,0,-1,-1
1563438238,7/18/2019 8:23:58,1,19.80797,19.8835,375001,0,-1,-1
1563438241,7/18/2019 8:24:1,1,19.81552,19.88098,378000,0,-1,-1
1563438244,7/18/2019 8:24:4,1,19.80293,19.87343,381000,0,-1,-1
1563438247,7/18/2019 8:24:7,1,19.79538,19.87091,384000,0,-1,-1
1563438250,7/18/2019 8:24:10,1,19.80797,19.90868,387000,0,-1,-1
1563438253,7/18/2019 8:24:13,1,19.79538,19.88602,390000,0,-1,-1
1563438256,7/18/2019 8:24:16,1,19.79286,19.88853,393001,0,-1,-1
1563438259,7/18/2019 8:24:19,1,19.79538,19.88602,396001,0,-1,-1
1563438262,7/18/2019 8:24:22,1,19.78783,19.88853,399001,0,-1,-1
1563438265,7/18/2019 8:24:25,1,19.81552,19.87595,402001,0,-1,-1
1563438268,7/18/2019 8:24:28,1,19.80293,19.8835,405001,0,-1,-1
1563438271,7/18/2019 8:24:31,1,19.81049,19.88602,408000,0,-1,-1
1563438274,7/18/2019 8:24:34,1,19.80797,19.8835,411000,0,-1,-1
1563438277,7/18/2019 8:24:37,1,19.80545,19.89609,414000,0,-1,-1
1563438280,7/18/2019 8:24:40,1,19.7979,19.87846,417001,0,-1,-1
1563438283,7/18/2019 8:24:43,1,19.80545,19.88098,420001,0,-1,-1
1563438286,7/18/2019 8:24:46,1,19.813,19.87846,423000,0,-1,-1
1563438289,7/18/2019 8:24:49,1,19.81552,19.88602,426001,0,-1,-1
1563438292,7/18/2019 8:24:52,1,19.80797,19.88853,429001,0,-1,-1
1563438295,7/18/2019 8:24:55,1,19.80545,19.88602,432001,0,-1,-1
1563438298,7/18/2019 8:24:58,1,19.813,19.88853,435000,0,-1,-1
1563438301,7/18/2019 8:25:1,1,19.80545,19.87595,438001,0,-1,-1
1563438304,7/18/2019 8:25:4,1,19.80293,19.8835,441000,0,-1,-1
1563438307,7/18/2019 8:25:7,1,19.81049,19.87091,444001,0,-1,-1
1563438310,7/18/2019 8:25:10,1,19.81804,19.88853,447000,1,-1,-1
1563438313,7/18/2019 8:25:13,1,19.80042,19.89105,450000,1,-1,-1
1563438316,7/18/2019 8:25:16,1,19.813,19.8835,453000,1,-1,-1
1563438319,7/18/2019 8:25:19,1,19.81049,19.88602,456000,1,-1,-1
1563438322,7/18/2019 8:25:22,1,19.80797,19.89357,459001,1,-1,-1
1563438325,7/18/2019 8:25:25,1,19.81049,19.89609,462001,1,-1,-1
1563438328,7/18/2019 8:25:28,1,19.81804,19.88853,465000,1,-1,-1
1563438331,7/18/2019 8:25:31,1,19.81049,19.89105,468001,0,-1,-1
1563438334,7/18/2019 8:25:34,1,19.80797,19.90364,471000,0,-1,-1
1563438337,7/18/2019 8:25:37,1,19.80042,19.89105,474001,0,-1,-1
1563438340,7/18/2019 8:25:40,1,19.80797,19.89357,477000,0,-1,-1
1563438343,7/18/2019 8:25:43,1,19.81049,19.89105,480000,0,-1,-1
1563438346,7/18/2019 8:25:46,1,19.82307,19.89861,483000,0,-1,-1
1563438349,7/18/2019 8:25:49,1,19.81552,19.89105,486000,0,-1,-1
1563438352,7/18/2019 8:25:52,1,19.81804,19.89357,489000,0,-1,-1
1563438355,7/18/2019 8:25:55,1,19.81049,19.89105,492001,0,-1,-1
1563438358,7/18/2019 8:25:58,1,19.81804,19.90364,495000,0,-1,-1
1563438361,7/18/2019 8:26:1,1,19.82559,19.88602,498000,0,-1,-1
1563438364,7/18/2019 8:26:4,1,19.82307,19.89357,501001,0,-1,-1
1563438367,7/18/2019 8:26:7,1,19.82056,19.89105,504000,0,-1,-1
1563438370,7/18/2019 8:26:10,1,19.813,19.90364,507000,0,-1,-1
1563438373,7/18/2019 8:26:13,1,19.82056,19.90112,510000,0,-1,-1
1563438376,7/18/2019 8:26:16,1,19.81804,19.91371,513000,1,-1,-1
1563438379,7/18/2019 8:26:19,1,19.82056,19.88098,516001,1,-1,-1
1563438382,7/18/2019 8:26:22,1,19.82811,19.89861,519000,1,-1,-1
1563438385,7/18/2019 8:26:25,1,19.81049,19.90112,522001,1,-1,-1
1563438388,7/18/2019 8:26:28,1,19.82307,19.89861,525001,1,-1,-1
1563438391,7/18/2019 8:26:31,1,19.82056,19.89105,528001,0,-1,-1
1563438394,7/18/2019 8:26:34,1,19.82811,19.90364,531001,0,-1,-1
1563438397,7/18/2019 8:26:37,1,19.83063,19.90616,534000,0,-1,-1
1563438400,7/18/2019 8:26:40,1,19.813,19.89861,537000,0,-1,-1
1563438403,7/18/2019 8:26:43,1,19.83063,19.89105,540000,0,-1,-1
1563438406,7/18/2019 8:26:46,1,19.83315,19.89861,543001,0,-1,-1
1563438409,7/18/2019 8:26:49,1,19.81049,19.90112,546001,0,-1,-1
1563438412,7/18/2019 8:26:52,1,19.81804,19.89861,549001,0,-1,-1
1563438415,7/18/2019 8:26:55,1,19.82056,19.90616,552000,0,-1,-1
1563438418,7/18/2019 8:26:58,1,19.82307,19.89861,555001,0,-1,-1
1563438421,7/18/2019 8:27:1,1,19.81049,19.89609,558000,0,-1,-1
1563438424,7/18/2019 8:27:4,1,19.82811,19.91875,561000,0,-1,-1
1563438427,7/18/2019 8:27:7,1,19.8407,19.91119,564000,0,-1,-1
1563438430,7/18/2019 8:27:10,1,19.82811,19.91875,567001,0,-1,-1
1563438433,7/18/2019 8:27:13,1,19.82559,19.91119,570000,0,-1,-1
1563438436,7/18/2019 8:27:16,1,19.83818,19.91371,573000,0,-1,-1
1563438439,7/18/2019 8:27:19,1,19.82559,19.90112,576001,0,-1,-1
1563438442,7/18/2019 8:27:22,1,19.83315,19.90364,579001,0,-1,-1
1563438445,7/18/2019 8:27:25,1,19.84573,19.90112,582000,0,-1,-1
1563438448,7/18/2019 8:27:28,1,19.82811,19.90364,585001,0,-1,-1
1563438451,7/18/2019 8:27:31,1,19.83063,19.91623,588001,1,-1,-1
1563438454,7/18/2019 8:27:34,1,19.83315,19.91371,591000,1,-1,-1
1563438457,7/18/2019 8:27:37,1,19.8407,19.90616,594000,1,-1,-1
1563438460,7/18/2019 8:27:40,1,19.84322,19.91371,597001,1,-1,-1
1563438463,7/18/2019 8:27:43,1,19.83063,19.90616,600001,1,-1,-1
1563438466,7/18/2019 8:27:46,1,19.83315,19.93385,603000,1,-1,-1
1563438469,7/18/2019 8:27:49,1,19.83063,19.92126,606000,1,-1,-1
1563438472,7/18/2019 8:27:52,1,19.84825,19.93889,609001,1,-1,-1
1563438475,7/18/2019 8:27:55,1,19.8407,19.91119,612001,0,-1,-1
1563438478,7/18/2019 8:27:58,1,19.84825,19.90868,615001,0,-1,-1
1563438481,7/18/2019 8:28:1,1,19.8407,19.9263,618001,0,-1,-1
1563438484,7/18/2019 8:28:4,1,19.84322,19.91875,621000,0,-1,-1
1563438487,7/18/2019 8:28:7,1,19.8407,19.92126,624001,0,-1,-1
1563438490,7/18/2019 8:28:10,1,19.84825,19.92378,627000,0,-1,-1
1563438493,7/18/2019 8:28:13,1,19.84573,19.92126,630001,0,-1,-1
1563438496,7/18/2019 8:28:16,1,19.85329,19.92882,633000,0,-1,-1
1563438499,7/18/2019 8:28:19,1,19.8407,19.94141,636000,0,-1,-1
1563438502,7/18/2019 8:28:22,1,19.84825,19.94392,639001,0,-1,-1
1563438505,7/18/2019 8:28:25,1,19.84573,19.91623,642001,0,-1,-1
1563438508,7/18/2019 8:28:28,1,19.84825,19.93385,645000,0,-1,-1
1563438511,7/18/2019 8:28:31,1,19.86084,19.93637,648001,0,-1,-1
1563438514,7/18/2019 8:28:34,1,19.84825,19.91875,651000,0,-1,-1
1563438517,7/18/2019 8:28:37,1,19.8558,19.93637,654000,0,-1,-1
1563438520,7/18/2019 8:28:40,1,19.85832,19.93385,657000,0,-1,-1
1563438523,7/18/2019 8:28:43,1,19.86084,19.94644,660000,0,-1,-1
1563438526,7/18/2019 8:28:46,1,19.85329,19.93889,663000,0,-1,-1
1563438529,7/18/2019 8:28:49,1,19.86588,19.94141,666000,0,-1,-1
1563438532,7/18/2019 8:28:52,1,19.85832,19.93889,669001,0,-1,-1
1563438535,7/18/2019 8:28:55,1,19.86084,19.93637,672000,0,-1,-1
1563438538,7/18/2019 8:28:58,1,19.86336,19.94392,675001,0,-1,-1
1563438541,7/18/2019 8:29:1,1,19.86588,19.94141,678000,0,-1,-1
1563438544,7/18/2019 8:29:4,1,19.87846,19.94392,681000,0,-1,-1
1563438547,7/18/2019 8:29:7,1,19.87595,19.96155,684000,0,-1,-1
1563438550,7/18/2019 8:29:10,1,19.87343,19.95903,687000,0,-1,-1
1563438553,7/18/2019 8:29:13,1,19.88098,19.95651,690001,0,-1,-1
1563438556,7/18/2019 8:29:16,1,19.87343,19.95399,693000,0,-1,-1
1563438559,7/18/2019 8:29:19,1,19.86588,19.95148,696000,0,-1,-1
1563438562,7/18/2019 8:29:22,1,19.8835,19.95399,699001,1,-1,-1
1563438565,7/18/2019 8:29:25,1,19.88602,19.96155,702000,1,-1,-1
1563438568,7/18/2019 8:29:28,1,19.89357,19.9691,705001,1,-1,-1
1563438571,7/18/2019 8:29:31,1,19.89105,19.96658,708000,1,-1,-1
1563438574,7/18/2019 8:29:34,1,19.87846,19.9691,711001,1,-1,-1
1563438577,7/18/2019 8:29:37,1,19.88098,19.95651,714001,0,-1,-1
1563438580,7/18/2019 8:29:40,1,19.90364,19.97414,717000,0,-1,-1
1563438583,7/18/2019 8:29:43,1,19.88602,19.97162,720000,0,-1,-1
1563438586,7/18/2019 8:29:46,1,19.89357,19.98924,723001,0,-1,-1
1563438589,7/18/2019 8:29:49,1,19.89609,19.97162,726000,0,-1,-1
1563438592,7/18/2019 8:29:52,1,19.91371,19.97917,729000,0,-1,-1
1563438595,7/18/2019 8:29:55,1,19.89609,19.98672,732000,0,-1,-1
1563438598,7/18/2019 8:29:58,1,19.90868,19.98924,735001,0,-1,-1
1563438601,7/18/2019 8:30:1,1,19.90112,19.97665,738001,0,-1,-1
1563438604,7/18/2019 8:30:4,1,19.90868,19.97917,741000,0,-1,-1
1563438607,7/18/2019 8:30:7,1,19.90616,19.98169,744000,0,-1,-1
1563438610,7/18/2019 8:30:10,1,19.91875,19.99931,747000,0,-1,-1
1563438613,7/18/2019 8:30:13,1,19.92126,19.99176,750000,0,-1,-1
1563438616,7/18/2019 8:30:16,1,19.90364,19.98924,753001,0,-1,-1
1563438619,7/18/2019 8:30:19,1,19.9263,20.00183,756001,0,-1,-1
1563438622,7/18/2019 8:30:22,1,19.93385,20.00938,759000,0,-1,-1
1563438625,7/18/2019 8:30:25,1,19.94141,19.99176,762001,0,-1,-1
1563438628,7/18/2019 8:30:28,1,19.93385,20.00938,765001,0,-1,-1
1563438631,7/18/2019 8:30:31,1,19.94141,20.01694,768000,0,-1,-1
1563438634,7/18/2019 8:30:34,1,19.94896,20.02449,771000,0,-1,-1
1563438637,7/18/2019 8:30:37,1,19.94141,20.02197,774000,0,-1,-1
1563438640,7/18/2019 8:30:40,1,19.95399,20.02953,777000,0,-1,-1
1563438643,7/18/2019 8:30:43,1,19.93637,20.03708,780000,0,-1,-1
1563438646,7/18/2019 8:30:46,1,19.93385,20.02953,783001,0,-1,-1
1563438650,7/18/2019 8:30:50,1,19.95148,20.03204,786001,0,-1,-1
1563438652,7/18/2019 8:30:52,1,19.94392,20.04463,789000,0,-1,-1
1563438655,7/18/2019 8:30:55,1,19.96155,20.04211,792000,0,-1,-1
1563438658,7/18/2019 8:30:58,1,19.97414,20.05974,795001,1,-1,-1
1563438661,7/18/2019 8:31:1,1,19.97162,20.04715,798001,1,-1,-1
1563438664,7/18/2019 8:31:4,1,19.95399,20.0547,801000,1,-1,-1
1563438667,7/18/2019 8:31:7,1,19.97665,20.03708,804000,1,-1,-1
1563438670,7/18/2019 8:31:10,1,19.95399,20.07484,807001,1,-1,-1
1563438673,7/18/2019 8:31:13,1,19.97162,20.0824,810001,1,-1,-1
1563438676,7/18/2019 8:31:16,1,19.97917,20.07484,813001,1,-1,-1
1563438679,7/18/2019 8:31:19,1,19.96658,20.06226,816000,1,-1,-1
1563438682,7/18/2019 8:31:22,1,19.99428,20.06981,819001,1,-1,-1
1563438685,7/18/2019 8:31:25,1,19.98169,20.0824,822000,1,-1,-1
1563438688,7/18/2019 8:31:28,1,20.00938,20.07988,825001,1,-1,-1
1563438692,7/18/2019 8:31:32,1,19.97665,20.09247,828000,1,-1,-1
1563438694,7/18/2019 8:31:34,1,20.01945,20.10002,831000,1,-1,-1
1563438698,7/18/2019 8:31:38,1,20.0119,20.07736,834000,0,-1,-1
1563438700,7/18/2019 8:31:40,1,20.01442,20.10002,837001,0,-1,-1
1563438703,7/18/2019 8:31:43,1,20.02197,20.09247,840000,0,-1,-1
1563438707,7/18/2019 8:31:47,1,20.02953,20.11009,843000,0,-1,-1
1563438709,7/18/2019 8:31:49,1,20.02197,20.10757,846000,0,-1,-1
1563438712,7/18/2019 8:31:52,1,20.02449,20.1252,849000,0,-1,-1
1563438715,7/18/2019 8:31:55,1,20.0119,20.11261,852000,0,-1,-1
1563438719,7/18/2019 8:31:59,1,20.02953,20.1252,855001,0,-1,-1
1563438721,7/18/2019 8:32:1,1,20.05219,20.12772,858000,0,-1,-1
1563438725,7/18/2019 8:32:5,1,20.04463,20.13527,861000,0,-1,-1
1563438728,7/18/2019 8:32:8,1,20.05722,20.14282,864000,0,-1,-1
1563438731,7/18/2019 8:32:11,1,20.03456,20.13527,867001,0,-1,-1
1563438733,7/18/2019 8:32:13,1,20.03708,20.14282,870001,0,-1,-1
1563438737,7/18/2019 8:32:17,1,20.05974,20.15038,873001,0,-1,-1
1563438740,7/18/2019 8:32:20,1,20.04211,20.15289,876000,0,-1,-1
1563438742,7/18/2019 8:32:22,1,20.07484,20.18059,879001,0,-1,-1
1563438746,7/18/2019 8:32:26,1,20.04715,20.16296,882001,0,-1,-1
1563438749,7/18/2019 8:32:29,1,20.07988,20.17555,885000,0,-1,-1
1563438752,7/18/2019 8:32:32,1,20.09247,20.168,888001,0,-1,-1
1563438755,7/18/2019 8:32:35,1,20.06477,20.18059,891000,0,-1,-1
1563438758,7/18/2019 8:32:38,1,20.0975,20.17807,894000,0,-1,-1
1563438761,7/18/2019 8:32:41,1,20.10506,20.17052,897000,0,-1,-1
1563438764,7/18/2019 8:32:44,1,20.11765,20.18311,900000,0,-1,-1
1563438767,7/18/2019 8:32:47,1,20.11513,20.20576,903001,0,-1,-1
1563438770,7/18/2019 8:32:50,1,20.12268,20.20325,906000,0,-1,-1
1563438773,7/18/2019 8:32:53,1,20.11513,20.20073,909001,0,-1,-1
1563438776,7/18/2019 8:32:56,1,20.13275,20.21332,912001,0,-1,-1
1563438779,7/18/2019 8:32:59,1,20.13527,20.22087,915001,0,-1,-1
1563438782,7/18/2019 8:33:2,1,20.14282,20.23849,918001,0,-1,-1
1563438785,7/18/2019 8:33:5,1,20.14534,20.23094,921000,0,-1,-1
1563438788,7/18/2019 8:33:8,1,20.12268,20.23849,924000,0,-1,-1
1563438791,7/18/2019 8:33:11,1,20.16045,20.24101,927000,0,-1,-1
1563438794,7/18/2019 8:33:14,1,20.168,20.22842,930000,0,-1,-1
1563438797,7/18/2019 8:33:17,1,20.16548,20.24605,933001,0,-1,-1
1563438800,7/18/2019 8:33:20,1,20.14786,20.23849,936000,0,-1,-1
1563438803,7/18/2019 8:33:23,1,20.20073,20.25108,939000,0,-1,-1
1563438806,7/18/2019 8:33:26,1,20.17303,20.24353,942000,1,-1,-1
1563438809,7/18/2019 8:33:29,1,20.19066,20.25108,945001,1,-1,-1
1563438812,7/18/2019 8:33:32,1,20.19318,20.26367,948000,1,-1,-1
